 E_0, err, acc_rate
  0.34509453270166868     
  0.34680308417982797     
   1.9830933269248261E-002
   4.3669515245432404E-003
   2.7844457406164754E-002
  0.10533637712757776     
  0.13274726555456653     
   3.3790853933132553E-002
  0.14733615031676786     
   6.9585063613994960E-003
   3.1081033035399063E-002
   7.6076586975107330E-003
   4.5670112893588494E-002
   1.1218430843338715E-002
  0.57162205390327048     
  0.68351450456088236     
   9.1236357638537782E-002
   1.8612846939633733E-003
  0.19907724305857927     
  0.16527103456923808     
   2.1393744591426820E-002
  0.19866435970104565     
   7.6097655924786289E-002
   5.7233778734550059E-002
   1.6395461473462428E-003
  0.15643754661284270     
   4.8899102753320357E-002
  0.50925623198398406     
  0.48063744983500656     
  0.10654165099334534     
  0.11365887683715821     
   2.8608569621483643E-002
   6.7972384738351280E-002
  0.21787734789912100     
  0.87662147500403076     
  0.61021840381440939     
  0.63223564210501981     
  0.44596695306797468     
  0.14503823733454993     
   5.9196272884703201E-002
   1.8854724624654856E-003
  0.16595958521985574     
   7.7918448726630257E-002
  0.10363439859591218     
  0.26411193058255361     
  0.27985052329506716     
  0.33815721275527327     
  0.27815044674500178     
  0.14291998763197997     
  0.15708161260389328     
  0.17909269885337253     
  0.42580150147003765     
  0.57907195141801304     
  0.36415179713989904     
  0.36983627410036207     
  0.34088895873862662     
  0.26045705287865395     
   4.6946215880809716E-002
  0.16274761236005758     
  0.50161276096214902     
  0.37163953863076671     
  0.40774922983519329     
   1.2074314630638754     
   1.5654783369812773     
   1.6633549812569413     
   1.2733472510049997     
   2.4805244951110921     
   1.9875132196594276     
   1.8362626629495928     
   1.2365696540112279     
   1.6155139904127283     
  0.54740066379483310     
  0.84090616216222513     
   1.2976370240887070     
  0.45749073211199670     
  0.24349933461934306     
   3.8894952034039831E-003
   6.5341120255392016E-002
  0.48293029984260183     
  0.25795699558872187     
  0.77587278931797199     
   1.3822998722277053     
   2.0014213232690481     
   1.9044047003903968     
   1.7151868861221071     
   2.4805415795653469     
   2.9103025805752103     
   1.8992992930863757     
  0.64051704526701425     
  0.62799890711501749     
   2.2116348559601589     
   1.5844757032418872     
   2.6983145534081361     
   2.3675512837897568     
   1.5083802913700355     
   2.0908521424954594     
   2.6645071728377072     
   2.0941072542806896     
   3.0298839098862413     
   1.8098217149642517     
   2.7822703307683581     
   1.1677498315538841     
  0.55714358442029566     
   1.5181836156385520     
   2.0408565870250559     
   1.8289317394924203     
   1.2235199514700539     
   1.4977806770412259     
   1.8829630019501606     
   1.8861757948965001     
   2.7207971974646346     
   3.4541220238525083     
   2.4127602198858389     
   1.7691081059942066     
   1.8424008705186359     
   2.4137455656751157     
   2.0623563360508692     
   2.7807459350457009     
   1.6552532875675052     
   1.5335558204673490     
   5.0289949380350345     
   5.9489429002582543     
   3.4458682469650808     
   4.9009300753440810     
   3.6248272063161711     
   4.1668490913929963     
   2.3003161725908199     
   1.1552330557534645     
   1.4543488933010107     
  0.48049689812681406     
  0.13133425030973248     
  0.58034047713926973     
  0.58794930677212387     
  0.65986524483605324     
   1.4134126081820393     
   1.9382885744273692     
   1.0547033732449400     
   1.8407448057768545     
   1.5609183920404097     
  0.39428609792303509     
  0.83535579223358913     
  0.70935777549579404     
  0.89638780932344764     
   1.0913267064923340     
  0.24534032933769687     
  0.11434805623403051     
  0.21743872510844328     
  0.12586865676267325     
  0.59366205927369342     
  0.59291372307371604     
   4.3585092841533692E-003
   5.2205248722565753E-002
   8.5271322649104808E-002
   4.4656348019479535E-002
   2.1659571908406458E-003
   1.9023386537298782E-002
  0.37876166720383059     
  0.66799688385283118     
  0.97700713549905427     
  0.62157291289902938     
  0.50362353005796301     
  0.90911288395803225     
   1.9137191136191147     
   1.4680656436434643     
   1.7844438441394701     
   1.5518870694206668     
   1.9820210692433782     
   2.8766228818606354     
   2.3771145503783013     
   2.4052167259657913     
   4.0096092825824989     
   2.4454640750341277     
   4.1034764120737943     
   2.6168254165452689     
   2.1979217379457046     
   2.7064550967865979     
   2.9661341502689704     
   2.1504884323818332     
   1.8767282947866779     
   2.7416945401151569     
   2.5059480139297730     
   2.1479510916228608     
   1.0213341215754639     
  0.63172196074401565     
  0.78394381073383990     
   1.7184015869627998     
  0.67920151716793264     
  0.82785685899346984     
  0.98075132932158138     
   1.3839280519694828     
  0.37336613164104304     
  0.96588208756315730     
  0.26908658181426942     
  0.20562475349183465     
  0.34367587005226102     
   5.5442634963850122E-002
   4.7140036701223388E-002
  0.25825271404690936     
  0.16921846122789949     
  0.69075384893155833     
   1.0659288884277855     
   1.2230858481407081     
  0.84454869369499619     
   5.2848382216814135E-002
  0.14220737440603406     
  0.35186862603974350     
  0.10441807651376220     
  0.44341418526881593     
  0.59842105153420266     
  0.18781548577112780     
   1.9287082181545356E-003
   2.9718416213823307E-002
   3.3662810711025538E-002
  0.79971509678458885     
  0.12550864559390382     
  0.20197491583122401     
   3.7867563677230209E-002
   2.6824981761512925E-003
   3.6470735952197658E-002
   6.8131126000650952E-002
  0.78073977477903811     
  0.23932909451394557     
   3.4602252047110971E-004
   4.6775805978507351E-004
   4.8552731724837619E-003
   1.8021084205672222E-002
   5.9206605779495415E-002
  0.57267124666396474     
  0.62919091905461422     
  0.62571071954147806     
  0.26581534279968827     
  0.24399969251432815     
  0.39425812854327796     
  0.33949391886654856     
  0.54378651743577988     
   1.4192739328526918     
   1.6686202099200456     
   1.5892956917518748     
  0.97489561464162500     
  0.98079325631094716     
  0.46291689473765146     
  0.91767989883185352     
  0.50769112519571979     
  0.84431275640963155     
   1.6430779250797458     
  0.79924791776590176     
   1.4509315502440951     
  0.60427546465530679     
  0.28845640623201885     
   1.1890091227472135     
  0.98352805913776498     
   1.0752150953668302     
   2.1933488546843938     
   2.0595053147536162     
   1.5017102005855791     
   1.7499918074971341     
  0.79835963823718581     
  0.12568671997487857     
  0.78683073937878734     
  0.79962416827236449     
  0.10595311947853259     
  0.79945062865364058     
  0.47655967639003527     
   9.2043623352078538E-002
  0.13908988043944323     
   7.3811520483469589E-002
   3.9751657679142155E-002
  0.22026012496626554     
  0.19213228813063438     
  0.14223055228918585     
  0.36646802283603103     
   9.1042010258489167E-002
   7.0354789663151049E-002
  0.11276498590035620     
   2.9524154388736679E-002
  0.34190641982164127     
   6.5700406759273425E-002
   8.9602409843250633E-004
   6.7680291847937030E-002
   9.8898835212137937E-002
   1.8896277222607966E-002
   6.1290572209671493E-003
  0.10580396662195025     
  0.28919849495672573     
   1.3329171398832102E-002
  0.16628062452771439     
   1.9661992840314307E-002
   1.3608838307079915E-002
   3.4286136379702917E-002
   7.8315836129965871E-002
   8.4076986288177016E-002
   7.7793229088453358E-003
   2.0117716774999680E-002
   9.6233181554459795E-003
   1.3010153589077174E-005
  0.50776345557938463     
  0.30964325522996805     
  0.61316765373092308     
  0.47301847800523189     
  0.39440293307336216     
  0.48505265826087551     
   6.0355595416669149E-002
  0.84496541331398067     
  0.94096617913567349     
   1.5636713483101841     
   1.3719649125142270     
   2.2846811678916774     
   1.6931860082605050     
   1.7726579720633164     
  0.95371399095270648     
   1.0292903420202504     
   1.0009646159391778     
   1.1304208520829686     
  0.96758974843203049     
  0.61742315796676306     
   2.5588801799301479     
  0.50285042054211515     
   1.2617297474321578E-002
   3.8842082140067209E-003
  0.10418180258046804     
  0.40471851357553706     
   5.0872132861589273E-002
   4.4665289063796611E-002
   6.0917468697528385E-002
  0.13377449999338625     
   4.5890336480714070E-002
   3.1345269666333296E-002
  0.13239938835106774     
   2.4338703636919918E-003
   1.7023673895630573E-002
   3.5335933723197122E-004
   6.2189259795940408E-002
   2.1312294404588074E-002
   1.7921585299958506E-002
   2.2708577721040455E-003
   1.7520159180550412E-002
   1.4308962800874661E-003
   6.0088681832266505E-003
   3.6813260832623852E-003
  0.13995038914861913     
   1.6602534890302379E-002
   3.1301222566415307E-002
   5.3365771791417702E-002
  0.39129937207695847     
  0.39408094129890786     
  0.62942992510246454     
  0.13656241589477261     
  0.38665887801235466     
   2.2981913809393528E-003
   7.6335187028661877E-002
   5.6462736453078602E-002
   1.4680535756772061E-002
  0.14109990524643659     
   3.3565035699652843E-002
   1.7584354840710022E-002
   9.5764382735106110E-002
   5.2411250455520572E-002
  0.12379420090071368     
  0.10178883680778875     
   1.9701782017444131E-005
   5.9844035028269414E-005
  0.46736992169777947     
   1.3890066655356598E-002
   8.9594749070361857E-002
   4.6371042651969931E-002
   3.3621777407749978E-002
   6.5472798299909507E-005
  0.22585061593185377     
  0.23947097755993776     
  0.22388488591183664     
  0.10029013504236346     
  0.51211232508110271     
  0.42731039894837219     
  0.10640245479389426     
   7.1109694137723292E-002
   4.3946633538318007E-002
  0.52129758976056439     
  0.70186936429199887     
  0.66815136761536120     
   1.4654753152968825     
  0.96637114058476214     
  0.80985852813954939     
  0.73217174505190485     
   1.0300484864395569     
  0.47687285080440900     
  0.57384265495554398     
  0.73713719261759503     
   1.6391988154251851     
   1.5253015291660279     
  0.80222487682138066     
   1.1416716604675314     
  0.44576413755650979     
  0.63681589571328434     
  0.15948789652107837     
  0.18539108631827816     
   8.0835123869759801E-003
   4.5949619889833267E-002
  0.43268831035358846     
   9.6107843584246164E-002
  0.14807214511422429     
  0.46017494229078304     
  0.70329073653532181     
  0.51853527563389457     
  0.37450271476662739     
   7.7703411492048916E-005
  0.71644639836445034     
  0.74625888165271137     
  0.11331372576357529     
   2.3679432634765721E-003
   1.6585356201326382E-003
   7.5365309789615642E-003
  0.79143436488980967     
  0.22811342751784991     
   8.8605702989034089E-003
   6.7868370038047521E-003
   4.9392725343692725E-002
   4.9721330848425942E-002
  0.15553062123930519     
  0.34284286339271902     
  0.11636029666358105     
   6.7308018391429664E-002
  0.24198306353032106     
  0.60037498697514358     
   5.0439216255476392E-002
  0.16504950806195384     
  0.56159242899294870     
  0.30214925546724103     
  0.27051119257109180     
  0.23761613952383617     
  0.35293261499127104     
  0.32525582873672904     
  0.35555214502834048     
  0.11614934302040489     
  0.15384569354331629     
   1.0366329933377551E-002
   5.8063198436262453E-002
  0.11026241710916596     
  0.24300030036664105     
   6.7564163079708068E-005
  0.12208196447785459     
  0.22757580311268169     
  0.33526293855495759     
  0.32443654887207612     
  0.10090849858551042     
  0.85273995364528066     
   1.3182182447423565     
  0.36582107839742728     
  0.46458722891392956     
   8.8975452218374176E-002
   8.3434992039551625E-003
   7.0499936924110287E-002
   8.7203039629438211E-005
   3.3610245142176712E-002
   1.1278937985364445E-003
   2.3586528218460131E-002
   7.9152013473626044E-004
   8.1373503696456663E-003
  0.26225384032150023     
   3.6441388607505919E-002
  0.33189766162630374     
   1.8726740553999689E-002
   1.2285391783520872E-005
   6.0492176599301908E-002
   1.4305692891184874E-002
  0.33571840765102040     
   1.1029739603184057     
  0.96482007644728041     
  0.48951638297527178     
  0.30349680536785156     
   1.1632636012626032     
  0.50924246066538148     
  0.16500287039921699     
  0.16330950860564941     
  0.26660118532123450     
  0.38992195599644935     
  0.44339114828887166     
  0.95683043046711325     
   1.3188394929081266     
  0.32752888565971844     
   1.8208850486700090     
   1.4455163022716289     
  0.57523092436967693     
  0.94098765784570559     
   1.2715322425473534     
   1.4507697793260037     
   2.2942408569680111     
  0.99878939868108296     
   2.2248905296002199     
   1.9982029060348356     
   3.4501553609037594     
   2.7743803878297881     
   3.1663796518568446     
   1.4570810534187548     
   1.0570190746573285     
   3.2484638834440340     
   2.7422030881228205     
   1.9222869359245851     
   1.5802481356041711     
   2.3944679513119671     
  0.96443148758243735     
   1.0086792703707383     
   1.7717426722108187     
   1.7491028472546284     
   5.1236172976416992     
   1.8997587309632340     
   1.3416623280991873     
   1.7769281576886091     
   1.3707469954816753     
   1.8574663151149473     
   1.5449613811229657     
  0.70624261861889914     
   2.9558210040916723E-002
   2.6645646225583537E-004
   2.4801854909157685E-002
   1.9654330522115258E-007
   8.9313904786569812E-003
   4.8889949324581496E-003
  0.16655385557624200     
   7.5788541568527226E-002
   2.6732035187806454E-006
   8.5095878130976783E-004
   2.0418381994601189E-002
   3.3835748666866644E-002
   9.8577352742232633E-003
   2.3947402659137418E-003
  0.50637233104625889     
   3.1120668218574180E-002
   6.6267779539002633E-002
   7.4819271421061456E-002
   2.0282398013134171E-002
   5.0668148811279533E-002
  0.13763191670264147     
  0.33508419192442263     
  0.73403829712998359     
  0.71916984398118311     
  0.15429527753258096     
  0.51522612245476473     
  0.31761552329531501     
  0.48309866592009781     
   2.8975406675276646E-002
   1.6696680156677534E-002
   7.3470989751123154E-003
   1.8773232686483222E-002
   8.0485389002885779E-002
  0.20931059957116127     
   4.7244328092434847E-002
   6.7714256436831959E-004
   8.7407227733586307E-002
   5.2537082817839593E-002
   7.4288876941680598E-002
   2.9754853566800635E-002
  0.47682182883267932     
   7.4122095718935868E-002
   2.5453504833739871E-002
   1.9189225337699174E-004
