sweep,H,L,T
2896,-12,0,0
2897,-40,0,0
2898,-60,0,0
2899,-36,0,0
2900,-24,0,0
2901,-44,0,0
2902,-40,0,0
2903,-16,0,0
2904,-40,0,0
2905,-52,0,0
2906,-20,0,0
2907,-36,0,0
2908,-32,0,0
2909,-48,0,0
2910,-44,0,0
2911,-44,0,0
2912,-48,0,0
2913,-44,0,0
2914,-32,0,0
2915,-24,0,0
2916,-40,0,0
2917,-44,0,0
2918,-48,0,0
2919,-20,0,0
2920,-44,0,0
2921,-20,0,0
2922,-48,0,0
2923,-64,0,0
2924,-56,0,0
2925,-56,0,0
2926,-60,0,0
2927,-64,0,0
2928,-64,0,0
2929,-44,0,0
2930,-32,0,0
2931,-20,0,0
2932,-36,0,0
2933,-24,0,0
2934,-32,0,0
2935,-40,0,0
2936,-48,0,0
2937,-52,0,0
2938,-24,0,0
2939,-48,0,0
2940,-32,0,0
2941,-52,0,0
2942,-36,0,0
2943,-36,0,0
2944,-60,0,0
2945,-52,0,0
2946,-32,0,0
2947,-28,0,0
2948,-28,0,0
2949,-60,0,0
2950,-56,0,0
2951,-44,0,0
2952,-60,0,0
2953,-28,0,0
2954,-44,0,0
2955,-76,0,0
2956,-44,0,0
2957,-40,0,0
2958,-28,0,0
2959,-48,0,0
2960,-52,0,0
2961,-48,0,0
2962,-40,0,0
2963,-64,0,0
2964,-36,0,0
2965,-24,0,0
2966,-16,0,0
2967,-48,0,0
2968,-48,0,0
2969,-40,0,0
2970,-52,0,0
2971,-36,0,0
2972,-40,0,0
2973,-48,0,0
2974,-28,0,0
2975,-40,0,0
2976,-36,0,0
2977,-40,0,0
2978,-48,0,0
2979,-40,0,0
2980,-52,0,0
2981,-44,0,0
2982,-24,0,0
2983,-24,0,0
2984,-24,0,0
2985,-32,0,0
2986,-40,0,0
2987,-52,0,0
2988,-52,0,0
2989,-16,0,0
2990,-52,0,0
2991,-36,0,0
2992,-48,0,0
2993,-12,0,0
2994,-32,0,0
2995,-28,0,0
2996,-32,0,0
2997,-28,0,0
2998,-56,0,0
2999,-44,0,0
3000,-48,0,0
3001,-48,0,0
3002,-28,0,0
3003,-48,0,0
3004,-48,0,0
3005,-40,0,0
3006,-44,0,0
3007,-56,0,0
3008,-36,0,0
3009,-52,0,0
3010,-48,0,0
3011,-28,0,0
3012,-48,0,0
3013,-60,0,0
3014,-52,0,0
3015,-48,0,0
3016,-60,0,0
3017,-76,0,0
3018,-48,0,0
3019,-68,0,0
3020,-48,0,0
3021,-44,0,0
3022,-48,0,0
3023,-40,0,0
3024,-40,0,0
3025,-28,0,0
3026,-16,0,0
3027,-44,0,0
3028,-28,0,0
3029,-44,0,0
3030,-40,0,0
3031,-24,0,0
3032,-36,0,0
3033,-52,0,0
3034,-56,0,0
3035,-44,0,0
3036,-40,0,0
3037,-48,0,0
3038,-32,0,0
3039,-52,0,0
3040,-36,0,0
3041,-32,0,0
3042,-56,0,0
3043,-28,0,0
3044,-32,0,0
3045,-28,0,0
3046,-68,0,0
3047,-24,0,0
3048,-20,0,0
3049,-24,0,0
3050,-40,0,0
3051,-56,0,0
3052,-28,0,0
3053,-20,0,0
3054,-36,0,0
3055,-20,0,0
3056,-20,0,0
3057,-28,0,0
3058,-40,0,0
3059,-48,0,0
3060,-24,0,0
3061,-20,0,0
3062,-28,0,0
3063,-68,0,0
3064,-48,0,0
3065,-44,0,0
3066,-40,0,0
3067,-72,0,0
3068,-92,0,0
3069,-56,0,0
3070,-56,0,0
3071,-24,0,0
3072,-56,0,0
3073,-32,0,0
3074,-44,0,0
3075,-44,0,0
3076,-52,0,0
3077,-32,0,0
3078,-48,0,0
3079,-48,0,0
3080,-64,0,0
3081,-60,0,0
3082,-44,0,0
3083,-24,0,0
3084,-48,0,0
3085,-72,0,0
3086,-44,0,0
3087,-36,0,0
3088,-28,0,0
3089,-40,0,0
3090,-60,0,0
3091,-48,0,0
3092,-36,0,0
3093,-20,0,0
3094,-40,0,0
3095,-36,0,0
3096,-36,0,0
3097,-32,0,0
3098,-32,0,0
3099,-64,0,0
3100,-52,0,0
3101,-36,0,0
3102,-40,0,0
3103,-48,0,0
3104,-28,0,0
3105,-24,0,0
3106,-40,0,0
3107,-48,0,0
3108,-60,0,0
3109,-48,0,0
3110,-36,0,0
3111,-44,0,0
3112,-52,0,0
3113,-56,0,0
3114,-56,0,0
3115,-24,0,0
3116,-28,0,0
3117,-48,0,0
3118,-56,0,0
3119,-60,0,0
3120,-44,0,0
3121,-16,0,0
3122,-24,0,0
3123,-8,0,0
3124,-40,0,0
3125,-40,0,0
3126,-76,0,0
3127,-56,0,0
3128,-56,0,0
3129,-20,0,0
3130,-68,0,0
3131,-56,0,0
3132,-28,0,0
3133,-28,0,0
3134,-36,0,0
3135,-32,0,0
3136,-44,0,0
3137,-44,0,0
3138,-48,0,0
3139,-44,0,0
3140,-36,0,0
3141,-40,0,0
3142,-44,0,0
3143,-44,0,0
3144,-60,0,0
3145,-68,0,0
3146,-52,0,0
3147,-40,0,0
3148,-24,0,0
3149,-36,0,0
3150,-28,0,0
3151,-52,0,0
3152,-52,0,0
3153,-40,0,0
3154,-48,0,0
3155,-20,0,0
3156,-44,0,0
3157,-40,0,0
3158,-44,0,0
3159,-24,0,0
3160,-60,0,0
3161,-32,0,0
3162,-36,0,0
3163,-40,0,0
3164,-36,0,0
3165,-32,0,0
3166,-24,0,0
3167,-60,0,0
3168,-32,0,0
3169,-28,0,0
3170,-20,0,0
3171,-40,0,0
3172,-36,0,0
3173,-48,0,0
3174,-60,0,0
3175,-36,0,0
3176,-16,0,0
3177,-36,0,0
3178,-20,0,0
3179,-24,0,0
3180,-48,0,0
3181,-48,0,0
3182,-36,0,0
3183,-52,0,0
3184,-44,0,0
3185,-40,0,0
3186,-48,0,0
3187,-24,0,0
3188,-48,0,0
3189,-56,0,0
3190,-48,0,0
3191,-28,0,0
3192,-36,0,0
3193,-48,0,0
3194,-16,0,0
3195,-32,0,0
3196,-44,0,0
3197,-56,0,0
3198,-40,0,0
3199,-24,0,0
3200,-36,0,0
3201,-56,0,0
3202,-36,0,0
3203,-36,0,0
3204,-48,0,0
3205,-20,0,0
3206,-48,0,0
3207,-40,0,0
3208,-52,0,0
3209,-28,0,0
3210,-40,0,0
3211,-36,0,0
3212,-32,0,0
3213,-44,0,0
3214,-64,0,0
3215,-72,0,0
3216,-72,0,0
3217,-52,0,0
3218,-24,0,0
3219,-40,0,0
3220,-60,0,0
3221,-68,0,0
3222,-48,0,0
3223,-36,0,0
3224,-28,0,0
3225,-32,0,0
3226,-36,0,0
3227,-56,0,0
3228,-48,0,0
3229,-36,0,0
3230,-44,0,0
3231,-20,0,0
3232,-40,0,0
3233,-40,0,0
3234,-44,0,0
3235,-56,0,0
3236,-48,0,0
3237,-28,0,0
3238,-16,0,0
3239,-16,0,0
3240,-8,0,0
3241,-44,0,0
3242,-40,0,0
3243,-40,0,0
3244,-60,0,0
3245,-60,0,0
3246,-64,0,0
3247,-44,0,0
3248,-28,0,0
3249,-44,0,0
3250,-40,0,0
3251,-36,0,0
3252,-24,0,0
3253,-40,0,0
3254,-36,0,0
3255,-40,0,0
3256,-32,0,0
3257,-32,0,0
3258,-48,0,0
3259,-48,0,0
3260,-52,0,0
3261,-48,0,0
3262,-48,0,0
3263,-64,0,0
3264,-44,0,0
3265,-40,0,0
3266,-60,0,0
3267,-48,0,0
3268,-36,0,0
3269,-36,0,0
3270,-48,0,0
3271,-56,0,0
3272,-36,0,0
3273,-60,0,0
3274,-32,0,0
3275,-40,0,0
3276,-52,0,0
3277,-76,0,0
3278,-60,0,0
3279,-44,0,0
3280,-16,0,0
3281,-48,0,0
3282,-52,0,0
3283,-44,0,0
3284,-52,0,0
3285,-44,0,0
3286,-32,0,0
3287,-40,0,0
3288,-24,0,0
3289,-44,0,0
3290,-44,0,0
3291,-44,0,0
3292,-52,0,0
3293,-36,0,0
3294,-68,0,0
3295,-28,0,0
3296,-16,0,0
3297,-44,0,0
3298,-20,0,0
3299,-28,0,0
3300,-48,0,0
3301,-56,0,0
3302,-68,0,0
3303,-56,0,0
3304,-36,0,0
3305,-48,0,0
3306,-40,0,0
3307,-36,0,0
3308,-36,0,0
3309,-48,0,0
3310,-28,0,0
3311,-48,0,0
3312,-56,0,0
3313,-24,0,0
3314,-12,0,0
3315,-28,0,0
3316,-36,0,0
3317,-44,0,0
3318,-60,0,0
3319,-36,0,0
3320,-52,0,0
3321,-24,0,0
3322,-48,0,0
3323,-32,0,0
3324,-36,0,0
3325,-64,0,0
3326,-52,0,0
3327,-72,0,0
3328,-56,0,0
3329,-56,0,0
3330,-64,0,0
3331,-48,0,0
3332,-44,0,0
3333,-52,0,0
3334,-56,0,0
3335,-64,0,0
3336,-48,0,0
3337,-48,0,0
3338,-48,0,0
3339,-36,0,0
3340,-20,0,0
3341,-40,0,0
3342,-88,0,0
3343,-76,0,0
3344,-48,0,0
3345,-28,0,0
3346,-24,0,0
3347,-48,0,0
3348,-76,0,0
3349,-64,0,0
3350,-40,0,0
3351,-36,0,0
3352,-48,0,0
3353,-64,0,0
3354,-48,0,0
3355,-32,0,0
3356,-24,0,0
3357,-48,0,0
3358,-40,0,0
3359,-44,0,0
3360,-32,0,0
3361,-36,0,0
3362,-32,0,0
3363,-28,0,0
3364,-28,0,0
3365,-24,0,0
3366,-16,0,0
3367,-32,0,0
3368,-60,0,0
3369,-48,0,0
3370,-64,0,0
3371,-52,0,0
3372,-40,0,0
3373,-40,0,0
3374,-40,0,0
3375,-48,0,0
3376,-64,0,0
3377,-28,0,0
3378,-44,0,0
3379,-44,0,0
3380,-44,0,0
3381,-60,0,0
3382,-76,0,0
3383,-104,0,0
3384,-80,0,0
3385,-36,0,0
3386,-56,0,0
3387,-40,0,0
3388,-20,0,0
3389,-32,0,0
3390,-48,0,0
3391,-44,0,0
3392,-36,0,0
3393,-32,0,0
3394,-44,0,0
3395,-28,0,0
3396,-28,0,0
3397,-20,0,0
3398,-24,0,0
3399,-16,0,0
3400,-20,0,0
3401,-60,0,0
3402,-36,0,0
3403,-44,0,0
3404,-56,0,0
3405,-36,0,0
3406,-44,0,0
3407,-36,0,0
3408,-48,0,0
3409,-44,0,0
3410,-32,0,0
3411,-56,0,0
3412,-64,0,0
3413,-24,0,0
3414,-12,0,0
3415,-16,0,0
3416,-36,0,0
3417,-40,0,0
3418,-40,0,0
3419,-32,0,0
3420,-36,0,0
3421,-12,0,0
3422,-32,0,0
3423,-48,0,0
3424,-56,0,0
3425,-44,0,0
3426,-36,0,0
3427,-52,0,0
3428,-68,0,0
3429,-40,0,0
3430,-12,0,0
3431,-32,0,0
3432,-4,0,0
3433,-40,0,0
3434,-40,0,0
3435,-44,0,0
3436,-56,0,0
3437,-44,0,0
3438,-16,0,0
3439,-24,0,0
3440,-12,0,0
3441,-20,0,0
3442,-36,0,0
3443,-48,0,0
3444,-56,0,0
3445,-60,0,0
3446,-32,0,0
3447,-48,0,0
3448,-40,0,0
3449,-48,0,0
3450,-24,0,0
3451,-64,0,0
3452,-56,0,0
3453,-36,0,0
3454,-24,0,0
3455,-48,0,0
3456,-32,0,0
3457,-44,0,0
3458,-48,0,0
3459,-44,0,0
3460,-24,0,0
3461,-40,0,0
3462,-32,0,0
3463,-52,0,0
3464,-44,0,0
3465,-12,0,0
3466,-56,0,0
3467,-40,0,0
3468,-40,0,0
3469,-52,0,0
3470,-4,0,0
3471,-44,0,0
3472,-40,0,0
3473,-52,0,0
3474,-72,0,0
3475,-48,0,0
3476,-56,0,0
3477,-36,0,0
3478,-44,0,0
3479,-60,0,0
3480,-52,0,0
3481,-52,0,0
3482,-56,0,0
3483,-40,0,0
3484,-40,0,0
3485,-48,0,0
3486,-48,0,0
3487,-64,0,0
3488,-44,0,0
3489,-52,0,0
3490,-72,0,0
3491,-40,0,0
3492,-40,0,0
3493,-48,0,0
3494,-32,0,0
3495,-56,0,0
3496,-52,0,0
3497,-72,0,0
3498,-40,0,0
3499,-48,0,0
3500,-36,0,0
3501,-40,0,0
3502,-40,0,0
3503,-48,0,0
3504,-24,0,0
3505,-20,0,0
3506,-32,0,0
3507,-32,0,0
3508,-32,0,0
3509,-20,0,0
3510,-16,0,0
3511,-36,0,0
3512,-36,0,0
3513,-48,0,0
3514,-24,0,0
3515,-64,0,0
3516,-68,0,0
3517,-64,0,0
3518,-68,0,0
3519,-76,0,0
3520,-60,0,0
3521,-40,0,0
3522,-44,0,0
3523,-52,0,0
3524,-40,0,0
3525,-28,0,0
3526,-44,0,0
3527,-28,0,0
3528,-24,0,0
3529,-48,0,0
3530,-32,0,0
3531,-12,0,0
3532,-52,0,0
3533,-24,0,0
3534,-28,0,0
3535,-32,0,0
3536,-40,0,0
3537,-56,0,0
3538,-40,0,0
3539,-72,0,0
3540,-64,0,0
3541,-108,0,0
3542,-104,0,0
3543,-76,0,0
3544,-48,0,0
3545,-48,0,0
3546,-44,0,0
3547,-32,0,0
3548,-40,0,0
3549,-36,0,0
3550,-68,0,0
3551,-60,0,0
3552,-56,0,0
3553,-24,0,0
3554,-60,0,0
3555,-48,0,0
3556,-56,0,0
3557,-60,0,0
3558,-28,0,0
3559,-40,0,0
3560,-36,0,0
3561,-32,0,0
3562,-24,0,0
3563,-20,0,0
3564,-32,0,0
3565,-36,0,0
3566,-40,0,0
3567,-72,0,0
3568,-48,0,0
3569,-72,0,0
3570,-40,0,0
3571,-48,0,0
3572,-44,0,0
3573,-68,0,0
3574,-76,0,0
3575,-56,0,0
3576,-60,0,0
3577,-44,0,0
3578,-44,0,0
3579,-36,0,0
3580,-28,0,0
3581,-28,0,0
3582,-52,0,0
3583,-56,0,0
3584,-36,0,0
3585,-36,0,0
3586,-48,0,0
3587,-32,0,0
3588,-24,0,0
3589,-60,0,0
3590,-28,0,0
3591,-24,0,0
3592,-48,0,0
3593,-40,0,0
3594,-80,0,0
3595,-56,0,0
3596,-48,0,0
3597,-36,0,0
3598,-68,0,0
3599,-60,0,0
3600,-28,0,0
3601,-60,0,0
3602,-40,0,0
3603,-48,0,0
3604,-40,0,0
3605,-60,0,0
3606,-48,0,0
3607,-48,0,0
3608,-60,0,0
3609,-44,0,0
3610,-40,0,0
3611,-36,0,0
3612,-20,0,0
3613,-64,0,0
3614,-52,0,0
3615,-44,0,0
3616,-28,0,0
3617,-56,0,0
3618,-92,0,0
3619,-60,0,0
3620,-24,0,0
3621,-44,0,0
3622,-28,0,0
3623,-80,0,0
3624,-36,0,0
3625,-28,0,0
3626,-16,0,0
3627,-48,0,0
3628,-36,0,0
3629,-16,0,0
3630,-48,0,0
3631,-44,0,0
3632,-28,0,0
3633,-24,0,0
3634,-32,0,0
3635,-60,0,0
3636,-56,0,0
3637,-44,0,0
3638,-48,0,0
3639,-36,0,0
3640,-32,0,0
3641,-36,0,0
3642,-24,0,0
3643,-28,0,0
3644,-52,0,0
3645,-68,0,0
3646,-64,0,0
3647,-56,0,0
3648,-32,0,0
3649,-48,0,0
3650,-32,0,0
3651,-40,0,0
3652,-24,0,0
3653,-24,0,0
3654,-40,0,0
3655,-36,0,0
3656,-68,0,0
3657,-40,0,0
3658,-44,0,0
3659,-44,0,0
3660,-56,0,0
3661,-52,0,0
3662,-40,0,0
3663,-24,0,0
3664,-40,0,0
3665,-48,0,0
3666,-48,0,0
3667,-36,0,0
3668,-44,0,0
3669,-28,0,0
3670,-44,0,0
3671,-48,0,0
3672,-68,0,0
3673,-48,0,0
3674,-36,0,0
3675,-32,0,0
3676,-56,0,0
3677,-76,0,0
3678,-48,0,0
3679,-32,0,0
3680,-36,0,0
3681,-28,0,0
3682,-36,0,0
3683,-36,0,0
3684,-44,0,0
3685,-40,0,0
3686,-64,0,0
3687,-48,0,0
3688,-48,0,0
3689,-56,0,0
3690,-40,0,0
3691,-28,0,0
3692,-40,0,0
3693,-36,0,0
3694,-56,0,0
3695,-32,0,0
3696,-24,0,0
3697,-52,0,0
3698,-48,0,0
3699,-48,0,0
3700,-60,0,0
3701,-60,0,0
3702,-32,0,0
3703,-52,0,0
3704,-52,0,0
3705,-28,0,0
3706,-28,0,0
3707,-24,0,0
3708,-24,0,0
3709,-20,0,0
3710,-56,0,0
3711,-40,0,0
3712,-36,0,0
3713,-44,0,0
3714,-60,0,0
3715,-44,0,0
3716,-32,0,0
3717,-44,0,0
3718,-36,0,0
3719,-44,0,0
3720,-60,0,0
3721,-40,0,0
3722,-48,0,0
3723,-60,0,0
3724,-60,0,0
3725,-40,0,0
3726,-40,0,0
3727,-64,0,0
3728,-64,0,0
3729,-64,0,0
3730,-84,0,0
3731,-40,0,0
3732,-52,0,0
3733,-40,0,0
3734,-28,0,0
3735,-40,0,0
3736,-44,0,0
3737,-52,0,0
3738,-40,0,0
3739,-40,0,0
3740,-28,0,0
3741,-24,0,0
3742,-16,0,0
3743,-24,0,0
3744,-4,0,0
3745,-24,0,0
3746,-36,0,0
3747,-44,0,0
3748,-40,0,0
3749,-24,0,0
3750,-12,0,0
3751,-32,0,0
3752,-32,0,0
3753,-32,0,0
3754,-36,0,0
3755,-32,0,0
3756,-40,0,0
3757,-28,0,0
3758,-36,0,0
3759,-40,0,0
3760,-48,0,0
3761,-44,0,0
3762,-56,0,0
3763,-44,0,0
3764,-60,0,0
3765,-56,0,0
3766,-28,0,0
3767,-36,0,0
3768,-32,0,0
3769,-12,0,0
3770,-24,0,0
3771,-28,0,0
3772,-40,0,0
3773,-28,0,0
3774,-64,0,0
3775,-48,0,0
3776,-44,0,0
3777,-52,0,0
3778,-44,0,0
3779,-64,0,0
3780,-68,0,0
3781,-68,0,0
3782,-60,0,0
3783,-44,0,0
3784,-32,0,0
3785,-40,0,0
3786,-56,0,0
3787,-52,0,0
3788,-40,0,0
3789,-48,0,0
3790,-44,0,0
3791,-32,0,0
3792,-52,0,0
3793,-64,0,0
3794,-40,0,0
3795,-44,0,0
3796,-48,0,0
3797,-24,0,0
3798,-36,0,0
3799,-40,0,0
3800,-40,0,0
3801,-60,0,0
3802,-40,0,0
3803,-28,0,0
3804,-44,0,0
3805,-36,0,0
3806,-28,0,0
3807,-28,0,0
3808,-48,0,0
3809,-44,0,0
3810,-28,0,0
3811,-56,0,0
3812,-36,0,0
3813,-44,0,0
3814,-20,0,0
3815,-60,0,0
3816,-64,0,0
3817,-56,0,0
3818,-44,0,0
3819,-48,0,0
3820,-32,0,0
3821,-44,0,0
3822,-36,0,0
3823,-36,0,0
3824,-52,0,0
3825,-52,0,0
3826,-24,0,0
3827,-32,0,0
3828,-48,0,0
3829,-44,0,0
3830,-60,0,0
3831,-44,0,0
3832,-44,0,0
3833,-48,0,0
3834,-44,0,0
3835,-56,0,0
3836,-60,0,0
3837,-28,0,0
3838,-28,0,0
3839,-52,0,0
3840,-56,0,0
3841,-44,0,0
3842,-40,0,0
3843,-28,0,0
3844,-32,0,0
3845,-56,0,0
3846,-56,0,0
3847,-36,0,0
3848,-48,0,0
3849,-24,0,0
3850,-36,0,0
3851,-44,0,0
3852,-52,0,0
3853,-48,0,0
3854,-36,0,0
3855,-36,0,0
3856,-32,0,0
3857,-48,0,0
3858,-24,0,0
3859,-32,0,0
3860,-28,0,0
3861,-32,0,0
3862,-44,0,0
3863,-60,0,0
3864,-52,0,0
3865,-40,0,0
3866,-36,0,0
3867,-36,0,0
3868,-28,0,0
3869,-28,0,0
3870,-44,0,0
3871,-52,0,0
3872,-56,0,0
3873,-40,0,0
3874,-60,0,0
3875,-40,0,0
3876,-16,0,0
3877,-32,0,0
3878,-40,0,0
3879,-52,0,0
3880,-40,0,0
3881,-32,0,0
3882,-28,0,0
3883,-32,0,0
3884,-28,0,0
3885,-32,0,0
3886,-32,0,0
3887,-48,0,0
3888,-36,0,0
3889,-56,0,0
3890,-52,0,0
3891,-44,0,0
3892,-40,0,0
3893,-56,0,0
3894,-36,0,0
3895,-20,0,0
3896,-36,0,0
3897,-28,0,0
3898,-44,0,0
3899,-36,0,0
3900,-40,0,0
3901,-28,0,0
3902,-52,0,0
3903,-64,0,0
3904,-72,0,0
3905,-44,0,0
3906,-28,0,0
3907,-36,0,0
3908,-40,0,0
3909,-44,0,0
3910,-40,0,0
3911,-60,0,0
3912,-20,0,0
3913,-24,0,0
3914,-36,0,0
3915,-20,0,0
3916,-36,0,0
3917,-32,0,0
3918,-32,0,0
3919,-40,0,0
3920,-56,0,0
3921,-48,0,0
3922,-64,0,0
3923,-40,0,0
3924,-56,0,0
3925,-44,0,0
3926,-68,0,0
3927,-40,0,0
3928,-48,0,0
3929,-36,0,0
3930,-52,0,0
3931,-48,0,0
3932,-52,0,0
3933,-32,0,0
3934,-32,0,0
3935,-24,0,0
3936,-32,0,0
3937,-64,0,0
3938,-44,0,0
3939,-28,0,0
3940,-52,0,0
3941,-64,0,0
3942,-20,0,0
3943,-64,0,0
3944,-48,0,0
3945,-20,0,0
3946,-20,0,0
3947,-36,0,0
3948,-40,0,0
3949,-52,0,0
3950,-36,0,0
3951,-52,0,0
3952,-52,0,0
3953,-44,0,0
3954,-52,0,0
3955,-44,0,0
3956,-52,0,0
3957,-36,0,0
3958,-20,0,0
3959,-20,0,0
3960,-56,0,0
3961,-64,0,0
3962,-64,0,0
3963,-64,0,0
3964,-52,0,0
3965,-40,0,0
3966,-56,0,0
3967,-40,0,0
3968,-56,0,0
3969,-52,0,0
3970,-60,0,0
3971,-24,0,0
3972,-40,0,0
3973,-32,0,0
3974,-76,0,0
3975,-60,0,0
3976,-32,0,0
3977,-44,0,0
3978,-52,0,0
3979,-76,0,0
3980,-44,0,0
3981,-28,0,0
3982,-32,0,0
3983,-40,0,0
3984,-48,0,0
3985,-48,0,0
3986,-20,0,0
3987,-36,0,0
3988,-32,0,0
3989,-64,0,0
3990,-76,0,0
3991,-60,0,0
3992,-44,0,0
3993,-40,0,0
3994,-32,0,0
3995,-32,0,0
3996,-36,0,0
3997,-40,0,0
3998,-56,0,0
3999,-60,0,0
4000,-36,0,0
4001,-36,0,0
4002,-44,0,0
4003,-72,0,0
4004,-52,0,0
4005,-48,0,0
4006,-44,0,0
4007,-36,0,0
4008,-32,0,0
4009,-56,0,0
4010,-68,0,0
4011,-68,0,0
4012,-60,0,0
4013,-36,0,0
4014,-36,0,0
4015,-44,0,0
4016,-24,0,0
4017,-44,0,0
4018,-52,0,0
4019,-40,0,0
4020,-8,0,0
4021,-28,0,0
4022,-36,0,0
4023,-32,0,0
4024,-44,0,0
4025,-28,0,0
4026,-36,0,0
4027,-20,0,0
4028,-12,0,0
4029,-20,0,0
4030,-28,0,0
4031,-40,0,0
4032,-32,0,0
4033,-40,0,0
4034,-48,0,0
4035,-32,0,0
4036,-24,0,0
4037,-48,0,0
4038,-60,0,0
4039,-52,0,0
4040,-36,0,0
4041,-40,0,0
4042,-72,0,0
4043,-56,0,0
4044,-52,0,0
4045,-60,0,0
4046,-36,0,0
4047,-44,0,0
4048,-36,0,0
4049,-64,0,0
4050,-32,0,0
4051,-44,0,0
4052,-24,0,0
4053,-20,0,0
4054,-24,0,0
4055,-44,0,0
4056,-24,0,0
4057,-48,0,0
4058,-56,0,0
4059,-28,0,0
4060,-20,0,0
4061,-16,0,0
4062,-48,0,0
4063,-40,0,0
4064,-28,0,0
4065,-36,0,0
4066,-32,0,0
4067,-44,0,0
4068,-44,0,0
4069,-40,0,0
4070,-32,0,0
4071,-32,0,0
4072,-36,0,0
4073,-44,0,0
4074,-48,0,0
4075,-56,0,0
4076,-28,0,0
4077,-40,0,0
4078,-40,0,0
4079,-56,0,0
4080,-48,0,0
4081,-24,0,0
4082,-32,0,0
4083,-36,0,0
4084,-52,0,0
4085,-40,0,0
4086,-28,0,0
4087,-40,0,0
4088,-40,0,0
4089,-40,0,0
4090,-36,0,0
4091,-20,0,0
4092,-44,0,0
4093,-36,0,0
4094,-56,0,0
4095,-60,0,0
4096,-32,0,0
4097,-16,0,0
4098,-36,0,0
4099,-16,0,0
4100,-20,0,0
4101,-32,0,0
4102,-72,0,0
4103,-72,0,0
4104,-48,0,0
4105,-52,0,0
4106,-60,0,0
4107,-52,0,0
4108,-36,0,0
4109,-76,0,0
4110,-48,0,0
4111,-16,0,0
4112,-12,0,0
4113,-32,0,0
4114,-32,0,0
4115,-28,0,0
4116,-28,0,0
4117,-12,0,0
4118,-12,0,0
4119,-40,0,0
4120,-48,0,0
4121,-52,0,0
4122,-56,0,0
4123,-56,0,0
4124,-24,0,0
4125,-28,0,0
4126,-44,0,0
4127,-36,0,0
4128,-64,0,0
4129,-56,0,0
4130,-60,0,0
4131,-48,0,0
4132,-52,0,0
4133,-60,0,0
4134,-44,0,0
4135,-24,0,0
4136,-56,0,0
4137,-28,0,0
4138,-16,0,0
4139,-32,0,0
4140,-32,0,0
4141,-36,0,0
4142,-36,0,0
4143,-16,0,0
4144,-40,0,0
4145,-48,0,0
4146,-32,0,0
4147,-40,0,0
4148,-44,0,0
4149,-44,0,0
4150,-48,0,0
4151,-44,0,0
4152,-36,0,0
4153,-52,0,0
4154,-48,0,0
4155,-48,0,0
4156,-44,0,0
4157,-48,0,0
4158,0,0,0
4159,-28,0,0
4160,-56,0,0
4161,-36,0,0
4162,-32,0,0
4163,-68,0,0
4164,-64,0,0
4165,-32,0,0
4166,-40,0,0
4167,-40,0,0
4168,-40,0,0
4169,-40,0,0
4170,-48,0,0
4171,-52,0,0
4172,-44,0,0
4173,-32,0,0
4174,-52,0,0
4175,-52,0,0
4176,-28,0,0
4177,-36,0,0
4178,-36,0,0
4179,-28,0,0
4180,-44,0,0
4181,-28,0,0
4182,-28,0,0
4183,-28,0,0
4184,-32,0,0
4185,-28,0,0
4186,-56,0,0
4187,-36,0,0
4188,-52,0,0
4189,-76,0,0
4190,-44,0,0
4191,-52,0,0
4192,-60,0,0
4193,-40,0,0
4194,-56,0,0
4195,-36,0,0
4196,-28,0,0
4197,-28,0,0
4198,-28,0,0
4199,-32,0,0
4200,-28,0,0
4201,-32,0,0
4202,-28,0,0
4203,-36,0,0
4204,-40,0,0
4205,-44,0,0
4206,-44,0,0
4207,-40,0,0
4208,-56,0,0
4209,-28,0,0
4210,-48,0,0
4211,-32,0,0
4212,-52,0,0
4213,-20,0,0
4214,-20,0,0
4215,-36,0,0
4216,-40,0,0
4217,-40,0,0
4218,-16,0,0
4219,-44,0,0
4220,-24,0,0
4221,-40,0,0
4222,-32,0,0
4223,-36,0,0
4224,-28,0,0
4225,-32,0,0
4226,-60,0,0
4227,-52,0,0
4228,-24,0,0
4229,-44,0,0
4230,-44,0,0
4231,-40,0,0
4232,-28,0,0
4233,-16,0,0
4234,-44,0,0
4235,-28,0,0
4236,-56,0,0
4237,-28,0,0
4238,-36,0,0
4239,-16,0,0
4240,-16,0,0
4241,-32,0,0
4242,-44,0,0
4243,-64,0,0
4244,-48,0,0
4245,-40,0,0
4246,-40,0,0
4247,-68,0,0
4248,-44,0,0
4249,-48,0,0
4250,-44,0,0
4251,-32,0,0
4252,-56,0,0
4253,-24,0,0
4254,-16,0,0
4255,-16,0,0
4256,-44,0,0
4257,-40,0,0
4258,-60,0,0
4259,-72,0,0
4260,-52,0,0
4261,-56,0,0
4262,-48,0,0
4263,-32,0,0
4264,-40,0,0
4265,-24,0,0
4266,-44,0,0
4267,-60,0,0
4268,-24,0,0
4269,-44,0,0
4270,-60,0,0
4271,-28,0,0
4272,-24,0,0
4273,-24,0,0
4274,-52,0,0
4275,-64,0,0
4276,-52,0,0
4277,-48,0,0
4278,-36,0,0
4279,-36,0,0
4280,-36,0,0
4281,-24,0,0
4282,-64,0,0
4283,-44,0,0
4284,-36,0,0
4285,-40,0,0
4286,-60,0,0
4287,-44,0,0
4288,-60,0,0
4289,-44,0,0
4290,-40,0,0
4291,-44,0,0
4292,-36,0,0
4293,-32,0,0
4294,-60,0,0
