sweep,H,L,T
2896,-104,0,0
2897,-80,0,0
2898,-64,0,0
2899,-68,0,0
2900,-96,0,0
2901,-88,0,0
2902,-96,0,0
2903,-80,0,0
2904,-84,0,0
2905,-68,0,0
2906,-36,0,0
2907,-80,0,0
2908,-76,0,0
2909,-68,0,0
2910,-76,0,0
2911,-72,0,0
2912,-60,0,0
2913,-60,0,0
2914,-76,0,0
2915,-76,0,0
2916,-76,0,0
2917,-92,0,0
2918,-88,0,0
2919,-64,0,0
2920,-76,0,0
2921,-84,0,0
2922,-80,0,0
2923,-52,0,0
2924,-40,0,0
2925,-60,0,0
2926,-44,0,0
2927,-52,0,0
2928,-60,0,0
2929,-64,0,0
2930,-60,0,0
2931,-64,0,0
2932,-48,0,0
2933,-60,0,0
2934,-44,0,0
2935,-84,0,0
2936,-84,0,0
2937,-96,0,0
2938,-76,0,0
2939,-68,0,0
2940,-80,0,0
2941,-80,0,0
2942,-84,0,0
2943,-84,0,0
2944,-80,0,0
2945,-88,0,0
2946,-88,0,0
2947,-72,0,0
2948,-96,0,0
2949,-104,0,0
2950,-76,0,0
2951,-48,0,0
2952,-84,0,0
2953,-100,0,0
2954,-76,0,0
2955,-72,0,0
2956,-48,0,0
2957,-60,0,0
2958,-84,0,0
2959,-60,0,0
2960,-96,0,0
2961,-72,0,0
2962,-76,0,0
2963,-84,0,0
2964,-68,0,0
2965,-60,0,0
2966,-64,0,0
2967,-60,0,0
2968,-56,0,0
2969,-72,0,0
2970,-68,0,0
2971,-68,0,0
2972,-60,0,0
2973,-68,0,0
2974,-64,0,0
2975,-60,0,0
2976,-80,0,0
2977,-68,0,0
2978,-92,0,0
2979,-96,0,0
2980,-72,0,0
2981,-72,0,0
2982,-76,0,0
2983,-80,0,0
2984,-48,0,0
2985,-52,0,0
2986,-48,0,0
2987,-56,0,0
2988,-56,0,0
2989,-48,0,0
2990,-56,0,0
2991,-40,0,0
2992,-52,0,0
2993,-68,0,0
2994,-84,0,0
2995,-56,0,0
2996,-48,0,0
2997,-48,0,0
2998,-56,0,0
2999,-60,0,0
3000,-44,0,0
3001,-48,0,0
3002,-52,0,0
3003,-76,0,0
3004,-48,0,0
3005,-44,0,0
3006,-76,0,0
3007,-88,0,0
3008,-52,0,0
3009,-64,0,0
3010,-84,0,0
3011,-92,0,0
3012,-76,0,0
3013,-92,0,0
3014,-96,0,0
3015,-76,0,0
3016,-68,0,0
3017,-68,0,0
3018,-68,0,0
3019,-56,0,0
3020,-84,0,0
3021,-52,0,0
3022,-48,0,0
3023,-44,0,0
3024,-56,0,0
3025,-48,0,0
3026,-60,0,0
3027,-76,0,0
3028,-128,0,0
3029,-104,0,0
3030,-100,0,0
3031,-64,0,0
3032,-52,0,0
3033,-52,0,0
3034,-44,0,0
3035,-40,0,0
3036,-52,0,0
3037,-44,0,0
3038,-88,0,0
3039,-60,0,0
3040,-60,0,0
3041,-60,0,0
3042,-80,0,0
3043,-72,0,0
3044,-40,0,0
3045,-44,0,0
3046,-60,0,0
3047,-44,0,0
3048,-44,0,0
3049,-56,0,0
3050,-48,0,0
3051,-56,0,0
3052,-88,0,0
3053,-96,0,0
3054,-60,0,0
3055,-48,0,0
3056,-60,0,0
3057,-76,0,0
3058,-60,0,0
3059,-60,0,0
3060,-92,0,0
3061,-92,0,0
3062,-64,0,0
3063,-56,0,0
3064,-64,0,0
3065,-104,0,0
3066,-100,0,0
3067,-84,0,0
3068,-88,0,0
3069,-76,0,0
3070,-64,0,0
3071,-64,0,0
3072,-72,0,0
3073,-44,0,0
3074,-44,0,0
3075,-88,0,0
3076,-76,0,0
3077,-88,0,0
3078,-104,0,0
3079,-96,0,0
3080,-96,0,0
3081,-104,0,0
3082,-92,0,0
3083,-60,0,0
3084,-68,0,0
3085,-52,0,0
3086,-44,0,0
3087,-72,0,0
3088,-76,0,0
3089,-52,0,0
3090,-60,0,0
3091,-60,0,0
3092,-44,0,0
3093,-64,0,0
3094,-112,0,0
3095,-92,0,0
3096,-40,0,0
3097,-60,0,0
3098,-68,0,0
3099,-80,0,0
3100,-60,0,0
3101,-68,0,0
3102,-76,0,0
3103,-48,0,0
3104,-60,0,0
3105,-72,0,0
3106,-64,0,0
3107,-80,0,0
3108,-56,0,0
3109,-64,0,0
3110,-64,0,0
3111,-64,0,0
3112,-56,0,0
3113,-72,0,0
3114,-100,0,0
3115,-88,0,0
3116,-76,0,0
3117,-88,0,0
3118,-120,0,0
3119,-104,0,0
3120,-84,0,0
3121,-72,0,0
3122,-44,0,0
3123,-72,0,0
3124,-84,0,0
3125,-88,0,0
3126,-64,0,0
3127,-88,0,0
3128,-72,0,0
3129,-52,0,0
3130,-56,0,0
3131,-84,0,0
3132,-80,0,0
3133,-76,0,0
3134,-64,0,0
3135,-116,0,0
3136,-72,0,0
3137,-68,0,0
3138,-76,0,0
3139,-48,0,0
3140,-68,0,0
3141,-84,0,0
3142,-80,0,0
3143,-80,0,0
3144,-84,0,0
3145,-100,0,0
3146,-96,0,0
3147,-104,0,0
3148,-116,0,0
3149,-108,0,0
3150,-112,0,0
3151,-128,0,0
3152,-112,0,0
3153,-72,0,0
3154,-56,0,0
3155,-64,0,0
3156,-72,0,0
3157,-60,0,0
3158,-48,0,0
3159,-72,0,0
3160,-84,0,0
3161,-76,0,0
3162,-96,0,0
3163,-52,0,0
3164,-76,0,0
3165,-60,0,0
3166,-60,0,0
3167,-60,0,0
3168,-48,0,0
3169,-56,0,0
3170,-64,0,0
3171,-64,0,0
3172,-64,0,0
3173,-96,0,0
3174,-112,0,0
3175,-128,0,0
3176,-104,0,0
3177,-100,0,0
3178,-96,0,0
3179,-84,0,0
3180,-104,0,0
3181,-88,0,0
3182,-92,0,0
3183,-100,0,0
3184,-84,0,0
3185,-68,0,0
3186,-76,0,0
3187,-64,0,0
3188,-56,0,0
3189,-80,0,0
3190,-72,0,0
3191,-36,0,0
3192,-36,0,0
3193,-64,0,0
3194,-68,0,0
3195,-52,0,0
3196,-36,0,0
3197,-72,0,0
3198,-100,0,0
3199,-96,0,0
3200,-72,0,0
3201,-80,0,0
3202,-88,0,0
3203,-84,0,0
3204,-84,0,0
3205,-104,0,0
3206,-112,0,0
3207,-88,0,0
3208,-92,0,0
3209,-120,0,0
3210,-112,0,0
3211,-112,0,0
3212,-84,0,0
3213,-128,0,0
3214,-76,0,0
3215,-48,0,0
3216,-56,0,0
3217,-44,0,0
3218,-64,0,0
3219,-36,0,0
3220,-40,0,0
3221,-52,0,0
3222,-48,0,0
3223,-64,0,0
3224,-44,0,0
3225,-48,0,0
3226,-64,0,0
3227,-72,0,0
3228,-68,0,0
3229,-84,0,0
3230,-100,0,0
3231,-104,0,0
3232,-88,0,0
3233,-112,0,0
3234,-108,0,0
3235,-104,0,0
3236,-100,0,0
3237,-88,0,0
3238,-104,0,0
3239,-100,0,0
3240,-64,0,0
3241,-64,0,0
3242,-112,0,0
3243,-92,0,0
3244,-104,0,0
3245,-92,0,0
3246,-120,0,0
3247,-96,0,0
3248,-120,0,0
3249,-88,0,0
3250,-112,0,0
3251,-108,0,0
3252,-112,0,0
3253,-120,0,0
3254,-80,0,0
3255,-92,0,0
3256,-88,0,0
3257,-92,0,0
3258,-76,0,0
3259,-96,0,0
3260,-88,0,0
3261,-112,0,0
3262,-104,0,0
3263,-88,0,0
3264,-80,0,0
3265,-88,0,0
3266,-84,0,0
3267,-100,0,0
3268,-100,0,0
3269,-64,0,0
3270,-52,0,0
3271,-64,0,0
3272,-60,0,0
3273,-68,0,0
3274,-60,0,0
3275,-64,0,0
3276,-56,0,0
3277,-48,0,0
3278,-32,0,0
3279,-44,0,0
3280,-68,0,0
3281,-48,0,0
3282,-44,0,0
3283,-44,0,0
3284,-40,0,0
3285,-64,0,0
3286,-68,0,0
3287,-92,0,0
3288,-60,0,0
3289,-76,0,0
3290,-64,0,0
3291,-64,0,0
3292,-40,0,0
3293,-32,0,0
3294,-40,0,0
3295,-52,0,0
3296,-120,0,0
3297,-92,0,0
3298,-104,0,0
3299,-96,0,0
3300,-84,0,0
3301,-76,0,0
3302,-88,0,0
3303,-80,0,0
3304,-96,0,0
3305,-120,0,0
3306,-116,0,0
3307,-108,0,0
3308,-60,0,0
3309,-56,0,0
3310,-60,0,0
3311,-48,0,0
3312,-44,0,0
3313,-52,0,0
3314,-52,0,0
3315,-56,0,0
3316,-28,0,0
3317,-28,0,0
3318,-40,0,0
3319,-56,0,0
3320,-60,0,0
3321,-64,0,0
3322,-68,0,0
3323,-52,0,0
3324,-52,0,0
3325,-72,0,0
3326,-56,0,0
3327,-72,0,0
3328,-80,0,0
3329,-72,0,0
3330,-68,0,0
3331,-60,0,0
3332,-72,0,0
3333,-68,0,0
3334,-72,0,0
3335,-88,0,0
3336,-96,0,0
3337,-92,0,0
3338,-80,0,0
3339,-76,0,0
3340,-84,0,0
3341,-100,0,0
3342,-72,0,0
3343,-104,0,0
3344,-100,0,0
3345,-72,0,0
3346,-72,0,0
3347,-68,0,0
3348,-104,0,0
3349,-80,0,0
3350,-76,0,0
3351,-44,0,0
3352,-60,0,0
3353,-48,0,0
3354,-52,0,0
3355,-52,0,0
3356,-32,0,0
3357,-64,0,0
3358,-56,0,0
3359,-68,0,0
3360,-68,0,0
3361,-88,0,0
3362,-72,0,0
3363,-96,0,0
3364,-96,0,0
3365,-116,0,0
3366,-104,0,0
3367,-92,0,0
3368,-100,0,0
3369,-100,0,0
3370,-112,0,0
3371,-96,0,0
3372,-128,0,0
3373,-120,0,0
3374,-92,0,0
3375,-68,0,0
3376,-44,0,0
3377,-64,0,0
3378,-72,0,0
3379,-56,0,0
3380,-48,0,0
3381,-76,0,0
3382,-60,0,0
3383,-80,0,0
3384,-56,0,0
3385,-72,0,0
3386,-72,0,0
3387,-96,0,0
3388,-96,0,0
3389,-96,0,0
3390,-100,0,0
3391,-116,0,0
3392,-92,0,0
3393,-60,0,0
3394,-56,0,0
3395,-64,0,0
3396,-64,0,0
3397,-56,0,0
3398,-48,0,0
3399,-72,0,0
3400,-60,0,0
3401,-64,0,0
3402,-72,0,0
3403,-92,0,0
3404,-56,0,0
3405,-68,0,0
3406,-100,0,0
3407,-64,0,0
3408,-76,0,0
3409,-48,0,0
3410,-48,0,0
3411,-44,0,0
3412,-40,0,0
3413,-60,0,0
3414,-72,0,0
3415,-60,0,0
3416,-36,0,0
3417,-60,0,0
3418,-68,0,0
3419,-68,0,0
3420,-76,0,0
3421,-108,0,0
3422,-104,0,0
3423,-112,0,0
3424,-104,0,0
3425,-100,0,0
3426,-88,0,0
3427,-84,0,0
3428,-80,0,0
3429,-52,0,0
3430,-56,0,0
3431,-60,0,0
3432,-48,0,0
3433,-60,0,0
3434,-48,0,0
3435,-52,0,0
3436,-60,0,0
3437,-84,0,0
3438,-68,0,0
3439,-32,0,0
3440,-40,0,0
3441,-68,0,0
3442,-84,0,0
3443,-76,0,0
3444,-88,0,0
3445,-88,0,0
3446,-84,0,0
3447,-80,0,0
3448,-52,0,0
3449,-76,0,0
3450,-80,0,0
3451,-100,0,0
3452,-72,0,0
3453,-76,0,0
3454,-84,0,0
3455,-92,0,0
3456,-64,0,0
3457,-84,0,0
3458,-56,0,0
3459,-48,0,0
3460,-56,0,0
3461,-52,0,0
3462,-28,0,0
3463,-40,0,0
3464,-56,0,0
3465,-64,0,0
3466,-68,0,0
3467,-92,0,0
3468,-92,0,0
3469,-92,0,0
3470,-104,0,0
3471,-104,0,0
3472,-108,0,0
3473,-112,0,0
3474,-128,0,0
3475,-108,0,0
3476,-112,0,0
3477,-104,0,0
3478,-88,0,0
3479,-88,0,0
3480,-112,0,0
3481,-112,0,0
3482,-120,0,0
3483,-60,0,0
3484,-56,0,0
3485,-88,0,0
3486,-96,0,0
3487,-76,0,0
3488,-64,0,0
3489,-60,0,0
3490,-76,0,0
3491,-56,0,0
3492,-56,0,0
3493,-76,0,0
3494,-76,0,0
3495,-76,0,0
3496,-100,0,0
3497,-92,0,0
3498,-104,0,0
3499,-76,0,0
3500,-64,0,0
3501,-88,0,0
3502,-80,0,0
3503,-52,0,0
3504,-72,0,0
3505,-52,0,0
3506,-48,0,0
3507,-64,0,0
3508,-64,0,0
3509,-52,0,0
3510,-40,0,0
3511,-72,0,0
3512,-68,0,0
3513,-60,0,0
3514,-60,0,0
3515,-88,0,0
3516,-96,0,0
3517,-120,0,0
3518,-128,0,0
3519,-80,0,0
3520,-84,0,0
3521,-56,0,0
3522,-56,0,0
3523,-64,0,0
3524,-72,0,0
3525,-60,0,0
3526,-96,0,0
3527,-72,0,0
3528,-76,0,0
3529,-72,0,0
3530,-80,0,0
3531,-76,0,0
3532,-60,0,0
3533,-76,0,0
3534,-72,0,0
3535,-84,0,0
3536,-72,0,0
3537,-112,0,0
3538,-84,0,0
3539,-64,0,0
3540,-76,0,0
3541,-72,0,0
3542,-76,0,0
3543,-68,0,0
3544,-80,0,0
3545,-68,0,0
3546,-96,0,0
3547,-68,0,0
3548,-92,0,0
3549,-112,0,0
3550,-104,0,0
3551,-76,0,0
3552,-64,0,0
3553,-68,0,0
3554,-80,0,0
3555,-60,0,0
3556,-96,0,0
3557,-100,0,0
3558,-108,0,0
3559,-128,0,0
3560,-112,0,0
3561,-128,0,0
3562,-96,0,0
3563,-104,0,0
3564,-68,0,0
3565,-64,0,0
3566,-68,0,0
3567,-56,0,0
3568,-60,0,0
3569,-44,0,0
3570,-52,0,0
3571,-64,0,0
3572,-68,0,0
3573,-56,0,0
3574,-104,0,0
3575,-112,0,0
3576,-92,0,0
3577,-116,0,0
3578,-92,0,0
3579,-100,0,0
3580,-84,0,0
3581,-96,0,0
3582,-88,0,0
3583,-60,0,0
3584,-56,0,0
3585,-72,0,0
3586,-84,0,0
3587,-76,0,0
3588,-72,0,0
3589,-52,0,0
3590,-68,0,0
3591,-56,0,0
3592,-48,0,0
3593,-64,0,0
3594,-56,0,0
3595,-68,0,0
3596,-80,0,0
3597,-80,0,0
3598,-80,0,0
3599,-72,0,0
3600,-60,0,0
3601,-76,0,0
3602,-92,0,0
3603,-128,0,0
3604,-112,0,0
3605,-104,0,0
3606,-104,0,0
3607,-80,0,0
3608,-44,0,0
3609,-52,0,0
3610,-60,0,0
3611,-72,0,0
3612,-100,0,0
3613,-104,0,0
3614,-76,0,0
3615,-72,0,0
3616,-80,0,0
3617,-84,0,0
3618,-92,0,0
3619,-92,0,0
3620,-48,0,0
3621,-64,0,0
3622,-72,0,0
3623,-64,0,0
3624,-68,0,0
3625,-88,0,0
3626,-84,0,0
3627,-84,0,0
3628,-96,0,0
3629,-100,0,0
3630,-100,0,0
3631,-84,0,0
3632,-84,0,0
3633,-100,0,0
3634,-108,0,0
3635,-64,0,0
3636,-80,0,0
3637,-80,0,0
3638,-80,0,0
3639,-104,0,0
3640,-104,0,0
3641,-120,0,0
3642,-92,0,0
3643,-84,0,0
3644,-80,0,0
3645,-88,0,0
3646,-84,0,0
3647,-96,0,0
3648,-84,0,0
3649,-76,0,0
3650,-76,0,0
3651,-112,0,0
3652,-88,0,0
3653,-92,0,0
3654,-68,0,0
3655,-72,0,0
3656,-72,0,0
3657,-76,0,0
3658,-88,0,0
3659,-68,0,0
3660,-48,0,0
3661,-40,0,0
3662,-44,0,0
3663,-52,0,0
3664,-60,0,0
3665,-48,0,0
3666,-68,0,0
3667,-84,0,0
3668,-80,0,0
3669,-116,0,0
3670,-108,0,0
3671,-100,0,0
3672,-128,0,0
3673,-120,0,0
3674,-108,0,0
3675,-104,0,0
3676,-112,0,0
3677,-120,0,0
3678,-104,0,0
3679,-100,0,0
3680,-104,0,0
3681,-128,0,0
3682,-92,0,0
3683,-88,0,0
3684,-76,0,0
3685,-120,0,0
3686,-104,0,0
3687,-80,0,0
3688,-116,0,0
3689,-116,0,0
3690,-104,0,0
3691,-100,0,0
3692,-68,0,0
3693,-72,0,0
3694,-72,0,0
3695,-92,0,0
3696,-68,0,0
3697,-76,0,0
3698,-72,0,0
3699,-64,0,0
3700,-68,0,0
3701,-76,0,0
3702,-84,0,0
3703,-84,0,0
3704,-84,0,0
3705,-68,0,0
3706,-52,0,0
3707,-76,0,0
3708,-92,0,0
3709,-68,0,0
3710,-88,0,0
3711,-92,0,0
3712,-76,0,0
3713,-64,0,0
3714,-64,0,0
3715,-76,0,0
3716,-40,0,0
3717,-76,0,0
3718,-52,0,0
3719,-52,0,0
3720,-52,0,0
3721,-96,0,0
3722,-112,0,0
3723,-116,0,0
3724,-64,0,0
3725,-88,0,0
3726,-72,0,0
3727,-84,0,0
3728,-56,0,0
3729,-64,0,0
3730,-48,0,0
3731,-44,0,0
3732,-32,0,0
3733,-44,0,0
3734,-52,0,0
3735,-76,0,0
3736,-104,0,0
3737,-76,0,0
3738,-68,0,0
3739,-96,0,0
3740,-100,0,0
3741,-100,0,0
3742,-72,0,0
3743,-92,0,0
3744,-60,0,0
3745,-64,0,0
3746,-72,0,0
3747,-80,0,0
3748,-72,0,0
3749,-76,0,0
3750,-60,0,0
3751,-88,0,0
3752,-92,0,0
3753,-112,0,0
3754,-104,0,0
3755,-92,0,0
3756,-80,0,0
3757,-60,0,0
3758,-64,0,0
3759,-84,0,0
3760,-92,0,0
3761,-120,0,0
3762,-96,0,0
3763,-120,0,0
3764,-76,0,0
3765,-100,0,0
3766,-120,0,0
3767,-116,0,0
3768,-84,0,0
3769,-92,0,0
3770,-76,0,0
3771,-84,0,0
3772,-108,0,0
3773,-88,0,0
3774,-84,0,0
3775,-108,0,0
3776,-92,0,0
3777,-96,0,0
3778,-88,0,0
3779,-88,0,0
3780,-100,0,0
3781,-80,0,0
3782,-76,0,0
3783,-104,0,0
3784,-100,0,0
3785,-100,0,0
3786,-80,0,0
3787,-104,0,0
3788,-72,0,0
3789,-116,0,0
3790,-112,0,0
3791,-96,0,0
3792,-60,0,0
3793,-40,0,0
3794,-52,0,0
3795,-100,0,0
3796,-96,0,0
3797,-80,0,0
3798,-92,0,0
3799,-100,0,0
3800,-104,0,0
3801,-104,0,0
3802,-112,0,0
3803,-108,0,0
3804,-84,0,0
3805,-64,0,0
3806,-44,0,0
3807,-64,0,0
3808,-64,0,0
3809,-64,0,0
3810,-64,0,0
3811,-88,0,0
3812,-104,0,0
3813,-80,0,0
3814,-92,0,0
3815,-64,0,0
3816,-52,0,0
3817,-64,0,0
3818,-80,0,0
3819,-84,0,0
3820,-100,0,0
3821,-104,0,0
3822,-88,0,0
3823,-92,0,0
3824,-92,0,0
3825,-112,0,0
3826,-84,0,0
3827,-128,0,0
3828,-128,0,0
3829,-120,0,0
3830,-100,0,0
3831,-76,0,0
3832,-76,0,0
3833,-104,0,0
3834,-72,0,0
3835,-104,0,0
3836,-104,0,0
3837,-96,0,0
3838,-108,0,0
3839,-80,0,0
3840,-96,0,0
3841,-76,0,0
3842,-52,0,0
3843,-88,0,0
3844,-104,0,0
3845,-104,0,0
3846,-112,0,0
3847,-92,0,0
3848,-120,0,0
3849,-108,0,0
3850,-100,0,0
3851,-104,0,0
3852,-104,0,0
3853,-108,0,0
3854,-88,0,0
3855,-64,0,0
3856,-80,0,0
3857,-88,0,0
3858,-80,0,0
3859,-104,0,0
3860,-108,0,0
3861,-76,0,0
3862,-84,0,0
3863,-92,0,0
3864,-108,0,0
3865,-100,0,0
3866,-84,0,0
3867,-92,0,0
3868,-96,0,0
3869,-116,0,0
3870,-100,0,0
3871,-104,0,0
3872,-108,0,0
3873,-84,0,0
3874,-112,0,0
3875,-92,0,0
3876,-72,0,0
3877,-68,0,0
3878,-80,0,0
3879,-120,0,0
3880,-96,0,0
3881,-96,0,0
3882,-104,0,0
3883,-72,0,0
3884,-92,0,0
3885,-84,0,0
3886,-96,0,0
3887,-88,0,0
3888,-64,0,0
3889,-44,0,0
3890,-72,0,0
3891,-72,0,0
3892,-64,0,0
3893,-64,0,0
3894,-56,0,0
3895,-64,0,0
3896,-40,0,0
3897,-40,0,0
3898,-28,0,0
3899,-48,0,0
3900,-44,0,0
3901,-28,0,0
3902,-64,0,0
3903,-56,0,0
3904,-64,0,0
3905,-56,0,0
3906,-60,0,0
3907,-80,0,0
3908,-68,0,0
3909,-104,0,0
3910,-100,0,0
3911,-80,0,0
3912,-92,0,0
3913,-72,0,0
3914,-32,0,0
3915,-36,0,0
3916,-84,0,0
3917,-84,0,0
3918,-68,0,0
3919,-88,0,0
3920,-76,0,0
3921,-80,0,0
3922,-68,0,0
3923,-64,0,0
3924,-48,0,0
3925,-36,0,0
3926,-32,0,0
3927,-56,0,0
3928,-52,0,0
3929,-60,0,0
3930,-36,0,0
3931,-68,0,0
3932,-80,0,0
3933,-96,0,0
3934,-92,0,0
3935,-104,0,0
3936,-64,0,0
3937,-72,0,0
3938,-68,0,0
3939,-76,0,0
3940,-68,0,0
3941,-88,0,0
3942,-96,0,0
3943,-120,0,0
3944,-104,0,0
3945,-104,0,0
3946,-116,0,0
3947,-104,0,0
3948,-100,0,0
3949,-100,0,0
3950,-80,0,0
3951,-108,0,0
3952,-76,0,0
3953,-80,0,0
3954,-100,0,0
3955,-116,0,0
3956,-104,0,0
3957,-60,0,0
3958,-68,0,0
3959,-80,0,0
3960,-92,0,0
3961,-112,0,0
3962,-92,0,0
3963,-76,0,0
3964,-64,0,0
3965,-64,0,0
3966,-112,0,0
3967,-128,0,0
3968,-96,0,0
3969,-120,0,0
3970,-128,0,0
3971,-76,0,0
3972,-68,0,0
3973,-60,0,0
3974,-60,0,0
3975,-96,0,0
3976,-112,0,0
3977,-104,0,0
3978,-108,0,0
3979,-72,0,0
3980,-88,0,0
3981,-112,0,0
3982,-96,0,0
3983,-72,0,0
3984,-48,0,0
3985,-60,0,0
3986,-88,0,0
3987,-96,0,0
3988,-108,0,0
3989,-112,0,0
3990,-76,0,0
3991,-80,0,0
3992,-92,0,0
3993,-108,0,0
3994,-80,0,0
3995,-64,0,0
3996,-56,0,0
3997,-76,0,0
3998,-68,0,0
3999,-76,0,0
4000,-92,0,0
4001,-96,0,0
4002,-104,0,0
4003,-96,0,0
4004,-100,0,0
4005,-40,0,0
4006,-52,0,0
4007,-64,0,0
4008,-48,0,0
4009,-52,0,0
4010,-72,0,0
4011,-80,0,0
4012,-80,0,0
4013,-112,0,0
4014,-120,0,0
4015,-112,0,0
4016,-100,0,0
4017,-112,0,0
4018,-92,0,0
4019,-88,0,0
4020,-100,0,0
4021,-80,0,0
4022,-72,0,0
4023,-52,0,0
4024,-40,0,0
4025,-56,0,0
4026,-64,0,0
4027,-80,0,0
4028,-84,0,0
4029,-68,0,0
4030,-52,0,0
4031,-36,0,0
4032,-56,0,0
4033,-64,0,0
4034,-92,0,0
4035,-56,0,0
4036,-60,0,0
4037,-80,0,0
4038,-104,0,0
4039,-112,0,0
4040,-104,0,0
4041,-92,0,0
4042,-100,0,0
4043,-104,0,0
4044,-76,0,0
4045,-88,0,0
4046,-60,0,0
4047,-60,0,0
4048,-72,0,0
4049,-68,0,0
4050,-56,0,0
4051,-48,0,0
4052,-40,0,0
4053,-52,0,0
4054,-60,0,0
4055,-92,0,0
4056,-104,0,0
4057,-88,0,0
4058,-96,0,0
4059,-108,0,0
4060,-92,0,0
4061,-72,0,0
4062,-84,0,0
4063,-84,0,0
4064,-88,0,0
4065,-84,0,0
4066,-92,0,0
4067,-108,0,0
4068,-84,0,0
4069,-56,0,0
4070,-84,0,0
4071,-120,0,0
4072,-104,0,0
4073,-64,0,0
4074,-72,0,0
4075,-60,0,0
4076,-80,0,0
4077,-64,0,0
4078,-76,0,0
4079,-36,0,0
4080,-68,0,0
4081,-120,0,0
4082,-92,0,0
4083,-104,0,0
4084,-96,0,0
4085,-100,0,0
4086,-104,0,0
4087,-112,0,0
4088,-92,0,0
4089,-72,0,0
4090,-84,0,0
4091,-100,0,0
4092,-80,0,0
4093,-80,0,0
4094,-88,0,0
4095,-92,0,0
4096,-120,0,0
4097,-84,0,0
4098,-96,0,0
4099,-92,0,0
4100,-92,0,0
4101,-100,0,0
4102,-80,0,0
4103,-92,0,0
4104,-96,0,0
4105,-64,0,0
4106,-64,0,0
4107,-56,0,0
4108,-76,0,0
4109,-68,0,0
4110,-104,0,0
4111,-92,0,0
4112,-96,0,0
4113,-88,0,0
4114,-96,0,0
4115,-96,0,0
4116,-84,0,0
4117,-84,0,0
4118,-60,0,0
4119,-52,0,0
4120,-84,0,0
4121,-92,0,0
4122,-100,0,0
4123,-120,0,0
4124,-80,0,0
4125,-88,0,0
4126,-96,0,0
4127,-120,0,0
4128,-72,0,0
4129,-76,0,0
4130,-80,0,0
4131,-56,0,0
4132,-48,0,0
4133,-56,0,0
4134,-68,0,0
4135,-76,0,0
4136,-88,0,0
4137,-104,0,0
4138,-104,0,0
4139,-92,0,0
4140,-96,0,0
4141,-88,0,0
4142,-96,0,0
4143,-112,0,0
4144,-108,0,0
4145,-88,0,0
4146,-48,0,0
4147,-76,0,0
4148,-76,0,0
4149,-52,0,0
4150,-60,0,0
4151,-76,0,0
4152,-48,0,0
4153,-64,0,0
4154,-80,0,0
4155,-72,0,0
4156,-100,0,0
4157,-92,0,0
4158,-100,0,0
4159,-68,0,0
4160,-92,0,0
4161,-96,0,0
4162,-108,0,0
4163,-84,0,0
4164,-104,0,0
4165,-112,0,0
4166,-68,0,0
4167,-64,0,0
4168,-32,0,0
4169,-44,0,0
4170,-52,0,0
4171,-56,0,0
4172,-56,0,0
4173,-44,0,0
4174,-60,0,0
4175,-64,0,0
4176,-68,0,0
4177,-36,0,0
4178,-56,0,0
4179,-56,0,0
4180,-52,0,0
4181,-60,0,0
4182,-60,0,0
4183,-108,0,0
4184,-112,0,0
4185,-76,0,0
4186,-72,0,0
4187,-60,0,0
4188,-64,0,0
4189,-56,0,0
4190,-60,0,0
4191,-52,0,0
4192,-56,0,0
4193,-72,0,0
4194,-64,0,0
4195,-64,0,0
4196,-56,0,0
4197,-52,0,0
4198,-48,0,0
4199,-64,0,0
4200,-48,0,0
4201,-64,0,0
4202,-76,0,0
4203,-68,0,0
4204,-80,0,0
4205,-104,0,0
4206,-108,0,0
4207,-92,0,0
4208,-92,0,0
4209,-84,0,0
4210,-80,0,0
4211,-72,0,0
4212,-64,0,0
4213,-52,0,0
4214,-60,0,0
4215,-72,0,0
4216,-108,0,0
4217,-88,0,0
4218,-84,0,0
4219,-84,0,0
4220,-84,0,0
4221,-92,0,0
4222,-92,0,0
4223,-64,0,0
4224,-88,0,0
4225,-96,0,0
4226,-68,0,0
4227,-68,0,0
4228,-36,0,0
4229,-32,0,0
4230,-48,0,0
4231,-72,0,0
4232,-56,0,0
4233,-100,0,0
4234,-88,0,0
4235,-108,0,0
4236,-92,0,0
4237,-104,0,0
4238,-108,0,0
4239,-76,0,0
4240,-96,0,0
4241,-108,0,0
4242,-128,0,0
4243,-120,0,0
4244,-116,0,0
4245,-104,0,0
4246,-92,0,0
4247,-96,0,0
4248,-80,0,0
4249,-76,0,0
4250,-96,0,0
4251,-104,0,0
4252,-80,0,0
4253,-56,0,0
4254,-88,0,0
4255,-80,0,0
4256,-84,0,0
4257,-76,0,0
4258,-68,0,0
4259,-48,0,0
4260,-92,0,0
4261,-100,0,0
4262,-76,0,0
4263,-92,0,0
4264,-84,0,0
4265,-100,0,0
4266,-112,0,0
4267,-112,0,0
4268,-116,0,0
4269,-100,0,0
4270,-84,0,0
4271,-84,0,0
4272,-88,0,0
4273,-60,0,0
4274,-44,0,0
4275,-36,0,0
4276,-76,0,0
4277,-80,0,0
4278,-96,0,0
4279,-76,0,0
4280,-104,0,0
4281,-84,0,0
4282,-64,0,0
4283,-28,0,0
4284,-52,0,0
4285,-36,0,0
4286,-40,0,0
4287,-44,0,0
4288,-52,0,0
4289,-68,0,0
4290,-64,0,0
4291,-84,0,0
4292,-100,0,0
4293,-100,0,0
4294,-76,0,0
