sweep,H,L,T
2896,-44,0,0
2897,-64,0,0
2898,-68,0,0
2899,-52,0,0
2900,-44,0,0
2901,-40,0,0
2902,-80,0,0
2903,-76,0,0
2904,-56,0,0
2905,-76,0,0
2906,-56,0,0
2907,-76,0,0
2908,-64,0,0
2909,-36,0,0
2910,-52,0,0
2911,-60,0,0
2912,-32,0,0
2913,-60,0,0
2914,-32,0,0
2915,-44,0,0
2916,-56,0,0
2917,-64,0,0
2918,-68,0,0
2919,-68,0,0
2920,-68,0,0
2921,-64,0,0
2922,-44,0,0
2923,-32,0,0
2924,-48,0,0
2925,-44,0,0
2926,-64,0,0
2927,-56,0,0
2928,-72,0,0
2929,-72,0,0
2930,-48,0,0
2931,-52,0,0
2932,-64,0,0
2933,-28,0,0
2934,-52,0,0
2935,-44,0,0
2936,-48,0,0
2937,-48,0,0
2938,-36,0,0
2939,-48,0,0
2940,-52,0,0
2941,-36,0,0
2942,-48,0,0
2943,-68,0,0
2944,-108,0,0
2945,-36,0,0
2946,-40,0,0
2947,-68,0,0
2948,-68,0,0
2949,-68,0,0
2950,-68,0,0
2951,-60,0,0
2952,-28,0,0
2953,-36,0,0
2954,-56,0,0
2955,-56,0,0
2956,-84,0,0
2957,-52,0,0
2958,-76,0,0
2959,-56,0,0
2960,-68,0,0
2961,-56,0,0
2962,-60,0,0
2963,-44,0,0
2964,-40,0,0
2965,-40,0,0
2966,-40,0,0
2967,-52,0,0
2968,-48,0,0
2969,-8,0,0
2970,-16,0,0
2971,-40,0,0
2972,-36,0,0
2973,-40,0,0
2974,-48,0,0
2975,-32,0,0
2976,-72,0,0
2977,-68,0,0
2978,-56,0,0
2979,-68,0,0
2980,-68,0,0
2981,-76,0,0
2982,-56,0,0
2983,-60,0,0
2984,-64,0,0
2985,-72,0,0
2986,-76,0,0
2987,-48,0,0
2988,-68,0,0
2989,-72,0,0
2990,-64,0,0
2991,-68,0,0
2992,-60,0,0
2993,-40,0,0
2994,-64,0,0
2995,-68,0,0
2996,-80,0,0
2997,-56,0,0
2998,-48,0,0
2999,-40,0,0
3000,-64,0,0
3001,-60,0,0
3002,-32,0,0
3003,-40,0,0
3004,-44,0,0
3005,-56,0,0
3006,-88,0,0
3007,-84,0,0
3008,-68,0,0
3009,-60,0,0
3010,-92,0,0
3011,-108,0,0
3012,-104,0,0
3013,-92,0,0
3014,-96,0,0
3015,-56,0,0
3016,-64,0,0
3017,-44,0,0
3018,-44,0,0
3019,-44,0,0
3020,-72,0,0
3021,-48,0,0
3022,-36,0,0
3023,-28,0,0
3024,-32,0,0
3025,-44,0,0
3026,-44,0,0
3027,-48,0,0
3028,-60,0,0
3029,-92,0,0
3030,-96,0,0
3031,-72,0,0
3032,-52,0,0
3033,-60,0,0
3034,-92,0,0
3035,-64,0,0
3036,-48,0,0
3037,-48,0,0
3038,-64,0,0
3039,-68,0,0
3040,-56,0,0
3041,-52,0,0
3042,-88,0,0
3043,-100,0,0
3044,-48,0,0
3045,-40,0,0
3046,-60,0,0
3047,-56,0,0
3048,-36,0,0
3049,-32,0,0
3050,-28,0,0
3051,-44,0,0
3052,-20,0,0
3053,-36,0,0
3054,-40,0,0
3055,-32,0,0
3056,-40,0,0
3057,-48,0,0
3058,-68,0,0
3059,-40,0,0
3060,-52,0,0
3061,-56,0,0
3062,-44,0,0
3063,-56,0,0
3064,-64,0,0
3065,-64,0,0
3066,-56,0,0
3067,-24,0,0
3068,-44,0,0
3069,-40,0,0
3070,-64,0,0
3071,-56,0,0
3072,-56,0,0
3073,-64,0,0
3074,-72,0,0
3075,-60,0,0
3076,-64,0,0
3077,-60,0,0
3078,-92,0,0
3079,-76,0,0
3080,-48,0,0
3081,-52,0,0
3082,-64,0,0
3083,-64,0,0
3084,-64,0,0
3085,-60,0,0
3086,-48,0,0
3087,-56,0,0
3088,-64,0,0
3089,-36,0,0
3090,-48,0,0
3091,-36,0,0
3092,-36,0,0
3093,-48,0,0
3094,-40,0,0
3095,-60,0,0
3096,-40,0,0
3097,-24,0,0
3098,-12,0,0
3099,-16,0,0
3100,-32,0,0
3101,-56,0,0
3102,-48,0,0
3103,-56,0,0
3104,-44,0,0
3105,-36,0,0
3106,-52,0,0
3107,-52,0,0
3108,-52,0,0
3109,-48,0,0
3110,-44,0,0
3111,-32,0,0
3112,-52,0,0
3113,-64,0,0
3114,-68,0,0
3115,-64,0,0
3116,-72,0,0
3117,-48,0,0
3118,-52,0,0
3119,-36,0,0
3120,-40,0,0
3121,-44,0,0
3122,-56,0,0
3123,-68,0,0
3124,-28,0,0
3125,-48,0,0
3126,-32,0,0
3127,-36,0,0
3128,-56,0,0
3129,-60,0,0
3130,-44,0,0
3131,-60,0,0
3132,-52,0,0
3133,-48,0,0
3134,-36,0,0
3135,-48,0,0
3136,-40,0,0
3137,-32,0,0
3138,-36,0,0
3139,-40,0,0
3140,-44,0,0
3141,-60,0,0
3142,-28,0,0
3143,-40,0,0
3144,-48,0,0
3145,-60,0,0
3146,-40,0,0
3147,-24,0,0
3148,-36,0,0
3149,-48,0,0
3150,-76,0,0
3151,-64,0,0
3152,-88,0,0
3153,-80,0,0
3154,-68,0,0
3155,-48,0,0
3156,-44,0,0
3157,-48,0,0
3158,-52,0,0
3159,-48,0,0
3160,-60,0,0
3161,-48,0,0
3162,-36,0,0
3163,-48,0,0
3164,-36,0,0
3165,-28,0,0
3166,-32,0,0
3167,-56,0,0
3168,-68,0,0
3169,-40,0,0
3170,-52,0,0
3171,-32,0,0
3172,-48,0,0
3173,-52,0,0
3174,-48,0,0
3175,-56,0,0
3176,-52,0,0
3177,-48,0,0
3178,-40,0,0
3179,-32,0,0
3180,-56,0,0
3181,-64,0,0
3182,-60,0,0
3183,-44,0,0
3184,-20,0,0
3185,-52,0,0
3186,-48,0,0
3187,-68,0,0
3188,-100,0,0
3189,-68,0,0
3190,-44,0,0
3191,-48,0,0
3192,-32,0,0
3193,-40,0,0
3194,-48,0,0
3195,-60,0,0
3196,-48,0,0
3197,-48,0,0
3198,-56,0,0
3199,-60,0,0
3200,-68,0,0
3201,-60,0,0
3202,-48,0,0
3203,-68,0,0
3204,-84,0,0
3205,-68,0,0
3206,-76,0,0
3207,-52,0,0
3208,-48,0,0
3209,-64,0,0
3210,-28,0,0
3211,-52,0,0
3212,-52,0,0
3213,-52,0,0
3214,-44,0,0
3215,-40,0,0
3216,-52,0,0
3217,-44,0,0
3218,-44,0,0
3219,-36,0,0
3220,-24,0,0
3221,-52,0,0
3222,-36,0,0
3223,-28,0,0
3224,-32,0,0
3225,-28,0,0
3226,-44,0,0
3227,-56,0,0
3228,-48,0,0
3229,-76,0,0
3230,-56,0,0
3231,-48,0,0
3232,-40,0,0
3233,-56,0,0
3234,-104,0,0
3235,-60,0,0
3236,-76,0,0
3237,-40,0,0
3238,-52,0,0
3239,-32,0,0
3240,-44,0,0
3241,-32,0,0
3242,-40,0,0
3243,-40,0,0
3244,-52,0,0
3245,-36,0,0
3246,-52,0,0
3247,-48,0,0
3248,-36,0,0
3249,-28,0,0
3250,-72,0,0
3251,-76,0,0
3252,-72,0,0
3253,-40,0,0
3254,-32,0,0
3255,-44,0,0
3256,-44,0,0
3257,-48,0,0
3258,-64,0,0
3259,-68,0,0
3260,-88,0,0
3261,-96,0,0
3262,-84,0,0
3263,-68,0,0
3264,-56,0,0
3265,-72,0,0
3266,-68,0,0
3267,-44,0,0
3268,-48,0,0
3269,-44,0,0
3270,-32,0,0
3271,-40,0,0
3272,-36,0,0
3273,-60,0,0
3274,-36,0,0
3275,-52,0,0
3276,-40,0,0
3277,-28,0,0
3278,-20,0,0
3279,-44,0,0
3280,-56,0,0
3281,-44,0,0
3282,-68,0,0
3283,-76,0,0
3284,-36,0,0
3285,-56,0,0
3286,-52,0,0
3287,-68,0,0
3288,-56,0,0
3289,-36,0,0
3290,-52,0,0
3291,-60,0,0
3292,-84,0,0
3293,-68,0,0
3294,-64,0,0
3295,-44,0,0
3296,-32,0,0
3297,-44,0,0
3298,-32,0,0
3299,-48,0,0
3300,-32,0,0
3301,-36,0,0
3302,-24,0,0
3303,-24,0,0
3304,-36,0,0
3305,-72,0,0
3306,-80,0,0
3307,-80,0,0
3308,-80,0,0
3309,-64,0,0
3310,-88,0,0
3311,-108,0,0
3312,-72,0,0
3313,-68,0,0
3314,-68,0,0
3315,-88,0,0
3316,-44,0,0
3317,-36,0,0
3318,-32,0,0
3319,-36,0,0
3320,-72,0,0
3321,-64,0,0
3322,-64,0,0
3323,-52,0,0
3324,-48,0,0
3325,-32,0,0
3326,-28,0,0
3327,-44,0,0
3328,-56,0,0
3329,-64,0,0
3330,-44,0,0
3331,-56,0,0
3332,-32,0,0
3333,-48,0,0
3334,-68,0,0
3335,-40,0,0
3336,-32,0,0
3337,-64,0,0
3338,-48,0,0
3339,-76,0,0
3340,-64,0,0
3341,-80,0,0
3342,-76,0,0
3343,-60,0,0
3344,-44,0,0
3345,-40,0,0
3346,-64,0,0
3347,-64,0,0
3348,-68,0,0
3349,-80,0,0
3350,-44,0,0
3351,-36,0,0
3352,-48,0,0
3353,-60,0,0
3354,-36,0,0
3355,-48,0,0
3356,-68,0,0
3357,-40,0,0
3358,-48,0,0
3359,-36,0,0
3360,-56,0,0
3361,-28,0,0
3362,-56,0,0
3363,-44,0,0
3364,-52,0,0
3365,-76,0,0
3366,-68,0,0
3367,-48,0,0
3368,-28,0,0
3369,-48,0,0
3370,-36,0,0
3371,-44,0,0
3372,-36,0,0
3373,-48,0,0
3374,-48,0,0
3375,-32,0,0
3376,-52,0,0
3377,-56,0,0
3378,-52,0,0
3379,-76,0,0
3380,-48,0,0
3381,-36,0,0
3382,-36,0,0
3383,-52,0,0
3384,-64,0,0
3385,-60,0,0
3386,-52,0,0
3387,-52,0,0
3388,-36,0,0
3389,-24,0,0
3390,-56,0,0
3391,-60,0,0
3392,-44,0,0
3393,-72,0,0
3394,-60,0,0
3395,-40,0,0
3396,-68,0,0
3397,-44,0,0
3398,-36,0,0
3399,-36,0,0
3400,-36,0,0
3401,-36,0,0
3402,-28,0,0
3403,-52,0,0
3404,-40,0,0
3405,-48,0,0
3406,-52,0,0
3407,-48,0,0
3408,-60,0,0
3409,-64,0,0
3410,-60,0,0
3411,-36,0,0
3412,-36,0,0
3413,-56,0,0
3414,-44,0,0
3415,-52,0,0
3416,-44,0,0
3417,-24,0,0
3418,-44,0,0
3419,-56,0,0
3420,-40,0,0
3421,-40,0,0
3422,-36,0,0
3423,-32,0,0
3424,-16,0,0
3425,-40,0,0
3426,-52,0,0
3427,-56,0,0
3428,-52,0,0
3429,-36,0,0
3430,-48,0,0
3431,-44,0,0
3432,-28,0,0
3433,-24,0,0
3434,-32,0,0
3435,-48,0,0
3436,-44,0,0
3437,-40,0,0
3438,-64,0,0
3439,-72,0,0
3440,-64,0,0
3441,-52,0,0
3442,-52,0,0
3443,-36,0,0
3444,-40,0,0
3445,-48,0,0
3446,-48,0,0
3447,-52,0,0
3448,-52,0,0
3449,-36,0,0
3450,-44,0,0
3451,-44,0,0
3452,-16,0,0
3453,-64,0,0
3454,-76,0,0
3455,-68,0,0
3456,-68,0,0
3457,-48,0,0
3458,-28,0,0
3459,-24,0,0
3460,-44,0,0
3461,-60,0,0
3462,-56,0,0
3463,-12,0,0
3464,-40,0,0
3465,-36,0,0
3466,-60,0,0
3467,-44,0,0
3468,-44,0,0
3469,-56,0,0
3470,-36,0,0
3471,-56,0,0
3472,-52,0,0
3473,-32,0,0
3474,-56,0,0
3475,-36,0,0
3476,-68,0,0
3477,-68,0,0
3478,-48,0,0
3479,-56,0,0
3480,-36,0,0
3481,-44,0,0
3482,-64,0,0
3483,-48,0,0
3484,-60,0,0
3485,-52,0,0
3486,-48,0,0
3487,-64,0,0
3488,-60,0,0
3489,-68,0,0
3490,-80,0,0
3491,-56,0,0
3492,-44,0,0
3493,-68,0,0
3494,-68,0,0
3495,-48,0,0
3496,-60,0,0
3497,-28,0,0
3498,-60,0,0
3499,-48,0,0
3500,-40,0,0
3501,-56,0,0
3502,-48,0,0
3503,-64,0,0
3504,-56,0,0
3505,-52,0,0
3506,-32,0,0
3507,-52,0,0
3508,-48,0,0
3509,-52,0,0
3510,-48,0,0
3511,-52,0,0
3512,-60,0,0
3513,-36,0,0
3514,-56,0,0
3515,-32,0,0
3516,-44,0,0
3517,-40,0,0
3518,-40,0,0
3519,-36,0,0
3520,-72,0,0
3521,-48,0,0
3522,-52,0,0
3523,-56,0,0
3524,-72,0,0
3525,-68,0,0
3526,-36,0,0
3527,-48,0,0
3528,-28,0,0
3529,-36,0,0
3530,-60,0,0
3531,-68,0,0
3532,-60,0,0
3533,-48,0,0
3534,-52,0,0
3535,-40,0,0
3536,-32,0,0
3537,-16,0,0
3538,-40,0,0
3539,-48,0,0
3540,-60,0,0
3541,-64,0,0
3542,-48,0,0
3543,-44,0,0
3544,-60,0,0
3545,-36,0,0
3546,-28,0,0
3547,-40,0,0
3548,-52,0,0
3549,-48,0,0
3550,-44,0,0
3551,-56,0,0
3552,-64,0,0
3553,-48,0,0
3554,-36,0,0
3555,-80,0,0
3556,-68,0,0
3557,-64,0,0
3558,-56,0,0
3559,-32,0,0
3560,-52,0,0
3561,-76,0,0
3562,-48,0,0
3563,-44,0,0
3564,-56,0,0
3565,-24,0,0
3566,-40,0,0
3567,-44,0,0
3568,-44,0,0
3569,-44,0,0
3570,-44,0,0
3571,-64,0,0
3572,-48,0,0
3573,-56,0,0
3574,-60,0,0
3575,-48,0,0
3576,-52,0,0
3577,-52,0,0
3578,-24,0,0
3579,-28,0,0
3580,-48,0,0
3581,-56,0,0
3582,-48,0,0
3583,-36,0,0
3584,-48,0,0
3585,-60,0,0
3586,-48,0,0
3587,-52,0,0
3588,-76,0,0
3589,-88,0,0
3590,-60,0,0
3591,-72,0,0
3592,-76,0,0
3593,-52,0,0
3594,-80,0,0
3595,-52,0,0
3596,-56,0,0
3597,-72,0,0
3598,-76,0,0
3599,-68,0,0
3600,-64,0,0
3601,-32,0,0
3602,-36,0,0
3603,-40,0,0
3604,-44,0,0
3605,-56,0,0
3606,-88,0,0
3607,-56,0,0
3608,-48,0,0
3609,-84,0,0
3610,-60,0,0
3611,-32,0,0
3612,-60,0,0
3613,-48,0,0
3614,-44,0,0
3615,-48,0,0
3616,-96,0,0
3617,-56,0,0
3618,-72,0,0
3619,-40,0,0
3620,-52,0,0
3621,-24,0,0
3622,-72,0,0
3623,-60,0,0
3624,-52,0,0
3625,-36,0,0
3626,-56,0,0
3627,-28,0,0
3628,-28,0,0
3629,-44,0,0
3630,-48,0,0
3631,-52,0,0
3632,-64,0,0
3633,-84,0,0
3634,-108,0,0
3635,-56,0,0
3636,-24,0,0
3637,-72,0,0
3638,-64,0,0
3639,-64,0,0
3640,-72,0,0
3641,-92,0,0
3642,-52,0,0
3643,-68,0,0
3644,-48,0,0
3645,-36,0,0
3646,-28,0,0
3647,-36,0,0
3648,-40,0,0
3649,-32,0,0
3650,-40,0,0
3651,-56,0,0
3652,-40,0,0
3653,-40,0,0
3654,-52,0,0
3655,-52,0,0
3656,-64,0,0
3657,-40,0,0
3658,-48,0,0
3659,-40,0,0
3660,-48,0,0
3661,-60,0,0
3662,-80,0,0
3663,-100,0,0
3664,-88,0,0
3665,-44,0,0
3666,-68,0,0
3667,-68,0,0
3668,-60,0,0
3669,-56,0,0
3670,-52,0,0
3671,-52,0,0
3672,-44,0,0
3673,-56,0,0
3674,-44,0,0
3675,-48,0,0
3676,-72,0,0
3677,-60,0,0
3678,-52,0,0
3679,-64,0,0
3680,-56,0,0
3681,-72,0,0
3682,-48,0,0
3683,-52,0,0
3684,-44,0,0
3685,-52,0,0
3686,-48,0,0
3687,-64,0,0
3688,-64,0,0
3689,-72,0,0
3690,-64,0,0
3691,-72,0,0
3692,-56,0,0
3693,-48,0,0
3694,-52,0,0
3695,-48,0,0
3696,-48,0,0
3697,-36,0,0
3698,-72,0,0
3699,-44,0,0
3700,-64,0,0
3701,-60,0,0
3702,-64,0,0
3703,-56,0,0
3704,-44,0,0
3705,-36,0,0
3706,-48,0,0
3707,-40,0,0
3708,-28,0,0
3709,-40,0,0
3710,-20,0,0
3711,-36,0,0
3712,-32,0,0
3713,-40,0,0
3714,-32,0,0
3715,-44,0,0
3716,-88,0,0
3717,-104,0,0
3718,-84,0,0
3719,-60,0,0
3720,-84,0,0
3721,-64,0,0
3722,-32,0,0
3723,-52,0,0
3724,-52,0,0
3725,-64,0,0
3726,-68,0,0
3727,-40,0,0
3728,-60,0,0
3729,-48,0,0
3730,-48,0,0
3731,-24,0,0
3732,-48,0,0
3733,-52,0,0
3734,-52,0,0
3735,-60,0,0
3736,-64,0,0
3737,-52,0,0
3738,-60,0,0
3739,-60,0,0
3740,-64,0,0
3741,-56,0,0
3742,-60,0,0
3743,-72,0,0
3744,-68,0,0
3745,-76,0,0
3746,-60,0,0
3747,-44,0,0
3748,-48,0,0
3749,-60,0,0
3750,-60,0,0
3751,-80,0,0
3752,-56,0,0
3753,-36,0,0
3754,-48,0,0
3755,-52,0,0
3756,-52,0,0
3757,-44,0,0
3758,-60,0,0
3759,-48,0,0
3760,-60,0,0
3761,-60,0,0
3762,-44,0,0
3763,-44,0,0
3764,-48,0,0
3765,-68,0,0
3766,-64,0,0
3767,-68,0,0
3768,-52,0,0
3769,-28,0,0
3770,-40,0,0
3771,-48,0,0
3772,-44,0,0
3773,-60,0,0
3774,-72,0,0
3775,-48,0,0
3776,-44,0,0
3777,-84,0,0
3778,-52,0,0
3779,-28,0,0
3780,-48,0,0
3781,-64,0,0
3782,-60,0,0
3783,-56,0,0
3784,-60,0,0
3785,-40,0,0
3786,-40,0,0
3787,-48,0,0
3788,-36,0,0
3789,-64,0,0
3790,-48,0,0
3791,-44,0,0
3792,-40,0,0
3793,-40,0,0
3794,-28,0,0
3795,-40,0,0
3796,-36,0,0
3797,-64,0,0
3798,-60,0,0
3799,-48,0,0
3800,-48,0,0
3801,-44,0,0
3802,-52,0,0
3803,-56,0,0
3804,-60,0,0
3805,-60,0,0
3806,-56,0,0
3807,-72,0,0
3808,-44,0,0
3809,-52,0,0
3810,-44,0,0
3811,-56,0,0
3812,-28,0,0
3813,-40,0,0
3814,-32,0,0
3815,-44,0,0
3816,-68,0,0
3817,-108,0,0
3818,-84,0,0
3819,-56,0,0
3820,-60,0,0
3821,-84,0,0
3822,-76,0,0
3823,-48,0,0
3824,-32,0,0
3825,-60,0,0
3826,-68,0,0
3827,-60,0,0
3828,-56,0,0
3829,-48,0,0
3830,-48,0,0
3831,-36,0,0
3832,-16,0,0
3833,-56,0,0
3834,-56,0,0
3835,-44,0,0
3836,-48,0,0
3837,-68,0,0
3838,-44,0,0
3839,-44,0,0
3840,-28,0,0
3841,-56,0,0
3842,-56,0,0
3843,-52,0,0
3844,-48,0,0
3845,-52,0,0
3846,-56,0,0
3847,-44,0,0
3848,-48,0,0
3849,-48,0,0
3850,-80,0,0
3851,-92,0,0
3852,-68,0,0
3853,-48,0,0
3854,-32,0,0
3855,-80,0,0
3856,-88,0,0
3857,-72,0,0
3858,-52,0,0
3859,-48,0,0
3860,-60,0,0
3861,-48,0,0
3862,-56,0,0
3863,-80,0,0
3864,-56,0,0
3865,-44,0,0
3866,-44,0,0
3867,-56,0,0
3868,-56,0,0
3869,-16,0,0
3870,-64,0,0
3871,-60,0,0
3872,-60,0,0
3873,-52,0,0
3874,-36,0,0
3875,-56,0,0
3876,-60,0,0
3877,-44,0,0
3878,-76,0,0
3879,-52,0,0
3880,-48,0,0
3881,-52,0,0
3882,-48,0,0
3883,-36,0,0
3884,-36,0,0
3885,-48,0,0
3886,-48,0,0
3887,-32,0,0
3888,-40,0,0
3889,-68,0,0
3890,-44,0,0
3891,-40,0,0
3892,-68,0,0
3893,-52,0,0
3894,-52,0,0
3895,-64,0,0
3896,-64,0,0
3897,-56,0,0
3898,-52,0,0
3899,-60,0,0
3900,-72,0,0
3901,-52,0,0
3902,-52,0,0
3903,-44,0,0
3904,-48,0,0
3905,-44,0,0
3906,-60,0,0
3907,-44,0,0
3908,-56,0,0
3909,-52,0,0
3910,-32,0,0
3911,-32,0,0
3912,-64,0,0
3913,-56,0,0
3914,-48,0,0
3915,-36,0,0
3916,-68,0,0
3917,-68,0,0
3918,-72,0,0
3919,-48,0,0
3920,-60,0,0
3921,-40,0,0
3922,-48,0,0
3923,-72,0,0
3924,-48,0,0
3925,-72,0,0
3926,-88,0,0
3927,-64,0,0
3928,-56,0,0
3929,-52,0,0
3930,-24,0,0
3931,-44,0,0
3932,-28,0,0
3933,-44,0,0
3934,-44,0,0
3935,-44,0,0
3936,-52,0,0
3937,-28,0,0
3938,-44,0,0
3939,-24,0,0
3940,-40,0,0
3941,-52,0,0
3942,-44,0,0
3943,-40,0,0
3944,-52,0,0
3945,-72,0,0
3946,-40,0,0
3947,-36,0,0
3948,-36,0,0
3949,-52,0,0
3950,-44,0,0
3951,-76,0,0
3952,-68,0,0
3953,-40,0,0
3954,-28,0,0
3955,-32,0,0
3956,-28,0,0
3957,-44,0,0
3958,-40,0,0
3959,-44,0,0
3960,-68,0,0
3961,-16,0,0
3962,-48,0,0
3963,-56,0,0
3964,-52,0,0
3965,-52,0,0
3966,-52,0,0
3967,-36,0,0
3968,-32,0,0
3969,-40,0,0
3970,-48,0,0
3971,-52,0,0
3972,-40,0,0
3973,-36,0,0
3974,-56,0,0
3975,-48,0,0
3976,-56,0,0
3977,-56,0,0
3978,-84,0,0
3979,-80,0,0
3980,-68,0,0
3981,-84,0,0
3982,-76,0,0
3983,-64,0,0
3984,-52,0,0
3985,-64,0,0
3986,-48,0,0
3987,-56,0,0
3988,-60,0,0
3989,-56,0,0
3990,-48,0,0
3991,-64,0,0
3992,-76,0,0
3993,-76,0,0
3994,-96,0,0
3995,-88,0,0
3996,-52,0,0
3997,-60,0,0
3998,-48,0,0
3999,-72,0,0
4000,-56,0,0
4001,-68,0,0
4002,-76,0,0
4003,-40,0,0
4004,-32,0,0
4005,-56,0,0
4006,-64,0,0
4007,-36,0,0
4008,-56,0,0
4009,-52,0,0
4010,-68,0,0
4011,-80,0,0
4012,-60,0,0
4013,-76,0,0
4014,-64,0,0
4015,-60,0,0
4016,-40,0,0
4017,-56,0,0
4018,-36,0,0
4019,-40,0,0
4020,-68,0,0
4021,-52,0,0
4022,-32,0,0
4023,-36,0,0
4024,-44,0,0
4025,-40,0,0
4026,-44,0,0
4027,-64,0,0
4028,-44,0,0
4029,-32,0,0
4030,-44,0,0
4031,-52,0,0
4032,-72,0,0
4033,-84,0,0
4034,-60,0,0
4035,-60,0,0
4036,-44,0,0
4037,-36,0,0
4038,-48,0,0
4039,-80,0,0
4040,-60,0,0
4041,-104,0,0
4042,-84,0,0
4043,-84,0,0
4044,-68,0,0
4045,-68,0,0
4046,-80,0,0
4047,-52,0,0
4048,-44,0,0
4049,-48,0,0
4050,-52,0,0
4051,-64,0,0
4052,-44,0,0
4053,-56,0,0
4054,-88,0,0
4055,-68,0,0
4056,-60,0,0
4057,-48,0,0
4058,-40,0,0
4059,-44,0,0
4060,-48,0,0
4061,-88,0,0
4062,-96,0,0
4063,-72,0,0
4064,-68,0,0
4065,-44,0,0
4066,-36,0,0
4067,-48,0,0
4068,-68,0,0
4069,-36,0,0
4070,-24,0,0
4071,-60,0,0
4072,-52,0,0
4073,-52,0,0
4074,-64,0,0
4075,-60,0,0
4076,-64,0,0
4077,-56,0,0
4078,-40,0,0
4079,-56,0,0
4080,-60,0,0
4081,-36,0,0
4082,-44,0,0
4083,-16,0,0
4084,-60,0,0
4085,-68,0,0
4086,-48,0,0
4087,-36,0,0
4088,-44,0,0
4089,-56,0,0
4090,-44,0,0
4091,-36,0,0
4092,-40,0,0
4093,-24,0,0
4094,-16,0,0
4095,-36,0,0
4096,-40,0,0
4097,-40,0,0
4098,-48,0,0
4099,-52,0,0
4100,-56,0,0
4101,-36,0,0
4102,-44,0,0
4103,-60,0,0
4104,-40,0,0
4105,-36,0,0
4106,-44,0,0
4107,-72,0,0
4108,-56,0,0
4109,-64,0,0
4110,-56,0,0
4111,-52,0,0
4112,-40,0,0
4113,-48,0,0
4114,-28,0,0
4115,-36,0,0
4116,-36,0,0
4117,-44,0,0
4118,-56,0,0
4119,-68,0,0
4120,-64,0,0
4121,-64,0,0
4122,-76,0,0
4123,-84,0,0
4124,-72,0,0
4125,-72,0,0
4126,-60,0,0
4127,-60,0,0
4128,-48,0,0
4129,-68,0,0
4130,-56,0,0
4131,-32,0,0
4132,-60,0,0
4133,-32,0,0
4134,-68,0,0
4135,-52,0,0
4136,-68,0,0
4137,-40,0,0
4138,-32,0,0
4139,-52,0,0
4140,-48,0,0
4141,-44,0,0
4142,-40,0,0
4143,-52,0,0
4144,-48,0,0
4145,-44,0,0
4146,-48,0,0
4147,-64,0,0
4148,-68,0,0
4149,-56,0,0
4150,-56,0,0
4151,-80,0,0
4152,-52,0,0
4153,-68,0,0
4154,-68,0,0
4155,-96,0,0
4156,-72,0,0
4157,-88,0,0
4158,-56,0,0
4159,-44,0,0
4160,-44,0,0
4161,-48,0,0
4162,-64,0,0
4163,-56,0,0
4164,-48,0,0
4165,-64,0,0
4166,-80,0,0
4167,-68,0,0
4168,-56,0,0
4169,-76,0,0
4170,-68,0,0
4171,-48,0,0
4172,-56,0,0
4173,-36,0,0
4174,-40,0,0
4175,-64,0,0
4176,-60,0,0
4177,-44,0,0
4178,-32,0,0
4179,-56,0,0
4180,-32,0,0
4181,-28,0,0
4182,-68,0,0
4183,-72,0,0
4184,-52,0,0
4185,-52,0,0
4186,-60,0,0
4187,-60,0,0
4188,-32,0,0
4189,-56,0,0
4190,-64,0,0
4191,-44,0,0
4192,-56,0,0
4193,-48,0,0
4194,-64,0,0
4195,-72,0,0
4196,-64,0,0
4197,-40,0,0
4198,-36,0,0
4199,-72,0,0
4200,-64,0,0
4201,-68,0,0
4202,-76,0,0
4203,-64,0,0
4204,-48,0,0
4205,-60,0,0
4206,-60,0,0
4207,-60,0,0
4208,-44,0,0
4209,-56,0,0
4210,-68,0,0
4211,-44,0,0
4212,-48,0,0
4213,-40,0,0
4214,-56,0,0
4215,-64,0,0
4216,-76,0,0
4217,-56,0,0
4218,-48,0,0
4219,-52,0,0
4220,-56,0,0
4221,-40,0,0
4222,-72,0,0
4223,-72,0,0
4224,-68,0,0
4225,-76,0,0
4226,-32,0,0
4227,-48,0,0
4228,-16,0,0
4229,-44,0,0
4230,-84,0,0
4231,-68,0,0
4232,-56,0,0
4233,-48,0,0
4234,-56,0,0
4235,-64,0,0
4236,-76,0,0
4237,-64,0,0
4238,-40,0,0
4239,-56,0,0
4240,-52,0,0
4241,-52,0,0
4242,-48,0,0
4243,-48,0,0
4244,-60,0,0
4245,-76,0,0
4246,-60,0,0
4247,-88,0,0
4248,-88,0,0
4249,-56,0,0
4250,-44,0,0
4251,-44,0,0
4252,-48,0,0
4253,-32,0,0
4254,-36,0,0
4255,-32,0,0
4256,-24,0,0
4257,-64,0,0
4258,-48,0,0
4259,-40,0,0
4260,-48,0,0
4261,-52,0,0
4262,-72,0,0
4263,-68,0,0
4264,-64,0,0
4265,-44,0,0
4266,-52,0,0
4267,-40,0,0
4268,-84,0,0
4269,-40,0,0
4270,-36,0,0
4271,-68,0,0
4272,-52,0,0
4273,-36,0,0
4274,-24,0,0
4275,-40,0,0
4276,-36,0,0
4277,-80,0,0
4278,-80,0,0
4279,-64,0,0
4280,-56,0,0
4281,-56,0,0
4282,-56,0,0
4283,-48,0,0
4284,-28,0,0
4285,-56,0,0
4286,-44,0,0
4287,-20,0,0
4288,-36,0,0
4289,-84,0,0
4290,-52,0,0
4291,-56,0,0
4292,-60,0,0
4293,-52,0,0
4294,-56,0,0
