sweep,H,L,T
4295,-36,0,0
4296,-64,0,0
4297,-52,0,0
4298,-52,0,0
4299,-40,0,0
4300,-56,0,0
4301,-68,0,0
4302,-64,0,0
4303,-48,0,0
4304,-28,0,0
4305,-44,0,0
4306,-60,0,0
4307,-36,0,0
4308,-56,0,0
4309,-64,0,0
4310,-52,0,0
4311,-40,0,0
4312,-68,0,0
4313,-36,0,0
4314,-68,0,0
4315,-88,0,0
4316,-52,0,0
4317,-40,0,0
4318,-44,0,0
4319,-48,0,0
4320,-52,0,0
4321,-48,0,0
4322,-52,0,0
4323,-52,0,0
4324,-56,0,0
4325,-52,0,0
4326,-76,0,0
4327,-100,0,0
4328,-60,0,0
4329,-52,0,0
4330,-24,0,0
4331,-36,0,0
4332,-48,0,0
4333,-48,0,0
4334,-52,0,0
4335,-44,0,0
4336,-72,0,0
4337,-64,0,0
4338,-64,0,0
4339,-20,0,0
4340,-52,0,0
4341,-52,0,0
4342,-56,0,0
4343,-40,0,0
4344,-32,0,0
4345,-44,0,0
4346,-52,0,0
4347,-44,0,0
4348,-44,0,0
4349,-56,0,0
4350,-56,0,0
4351,-64,0,0
4352,-32,0,0
4353,-52,0,0
4354,-68,0,0
4355,-48,0,0
4356,-48,0,0
4357,-44,0,0
4358,-44,0,0
4359,-32,0,0
4360,-48,0,0
4361,-72,0,0
4362,-64,0,0
4363,-52,0,0
4364,-56,0,0
4365,-64,0,0
4366,-48,0,0
4367,-68,0,0
4368,-48,0,0
4369,-36,0,0
4370,-44,0,0
4371,-36,0,0
4372,-44,0,0
4373,-36,0,0
4374,-44,0,0
4375,-36,0,0
4376,-52,0,0
4377,-68,0,0
4378,-60,0,0
4379,-40,0,0
4380,-60,0,0
4381,-36,0,0
4382,-36,0,0
4383,-52,0,0
4384,-44,0,0
4385,-44,0,0
4386,-16,0,0
4387,-28,0,0
4388,-40,0,0
4389,-76,0,0
4390,-64,0,0
4391,-40,0,0
4392,-36,0,0
4393,-44,0,0
4394,-56,0,0
4395,-48,0,0
4396,-40,0,0
4397,-56,0,0
4398,-24,0,0
4399,-52,0,0
4400,-64,0,0
4401,-68,0,0
4402,-64,0,0
4403,-56,0,0
4404,-56,0,0
4405,-52,0,0
4406,-44,0,0
4407,-44,0,0
4408,-40,0,0
4409,-52,0,0
4410,-52,0,0
4411,-84,0,0
4412,-48,0,0
4413,-56,0,0
4414,-36,0,0
4415,-16,0,0
4416,-20,0,0
4417,-48,0,0
4418,-56,0,0
4419,-32,0,0
4420,-40,0,0
4421,-56,0,0
4422,-40,0,0
4423,-36,0,0
4424,-28,0,0
4425,-36,0,0
4426,-40,0,0
4427,-52,0,0
4428,-32,0,0
4429,-88,0,0
4430,-84,0,0
4431,-88,0,0
4432,-72,0,0
4433,-52,0,0
4434,-56,0,0
4435,-68,0,0
4436,-84,0,0
4437,-56,0,0
4438,-64,0,0
4439,-60,0,0
4440,-44,0,0
4441,-52,0,0
4442,-32,0,0
4443,-56,0,0
4444,-92,0,0
4445,-68,0,0
4446,-48,0,0
4447,-28,0,0
4448,-36,0,0
4449,-52,0,0
4450,-88,0,0
4451,-72,0,0
4452,-68,0,0
4453,-88,0,0
4454,-76,0,0
4455,-84,0,0
4456,-60,0,0
4457,-56,0,0
4458,-56,0,0
4459,-60,0,0
4460,-16,0,0
4461,-44,0,0
4462,-56,0,0
4463,-36,0,0
4464,-52,0,0
4465,-64,0,0
4466,-100,0,0
4467,-68,0,0
4468,-68,0,0
4469,-68,0,0
4470,-64,0,0
4471,-60,0,0
4472,-60,0,0
4473,-52,0,0
4474,-60,0,0
4475,-56,0,0
4476,-28,0,0
4477,-56,0,0
4478,-52,0,0
4479,-20,0,0
4480,-32,0,0
4481,-56,0,0
4482,-76,0,0
4483,-76,0,0
4484,-76,0,0
4485,-80,0,0
4486,-76,0,0
4487,-112,0,0
4488,-84,0,0
4489,-56,0,0
4490,-36,0,0
4491,-28,0,0
4492,-44,0,0
4493,-44,0,0
4494,-40,0,0
4495,-52,0,0
4496,-64,0,0
4497,-76,0,0
4498,-64,0,0
4499,-44,0,0
4500,-40,0,0
4501,-60,0,0
4502,-48,0,0
4503,-36,0,0
4504,-40,0,0
4505,-44,0,0
4506,-24,0,0
4507,-52,0,0
4508,-32,0,0
4509,-52,0,0
4510,-64,0,0
4511,-84,0,0
4512,-52,0,0
4513,-20,0,0
4514,-36,0,0
4515,-56,0,0
4516,-60,0,0
4517,-36,0,0
4518,-64,0,0
4519,-64,0,0
4520,-48,0,0
4521,-56,0,0
4522,-56,0,0
4523,-64,0,0
4524,-76,0,0
4525,-56,0,0
4526,-48,0,0
4527,-60,0,0
4528,-56,0,0
4529,-72,0,0
4530,-60,0,0
4531,-60,0,0
4532,-56,0,0
4533,-56,0,0
4534,-48,0,0
4535,-64,0,0
4536,-60,0,0
4537,-32,0,0
4538,-32,0,0
4539,-60,0,0
4540,-48,0,0
4541,-52,0,0
4542,-28,0,0
4543,-36,0,0
4544,-40,0,0
4545,-44,0,0
4546,-60,0,0
4547,-44,0,0
4548,-40,0,0
4549,-60,0,0
4550,-60,0,0
4551,-36,0,0
4552,-52,0,0
4553,-40,0,0
4554,-56,0,0
4555,-48,0,0
4556,-40,0,0
4557,-76,0,0
4558,-84,0,0
4559,-72,0,0
4560,-64,0,0
4561,-44,0,0
4562,-52,0,0
4563,-84,0,0
4564,-68,0,0
4565,-72,0,0
4566,-60,0,0
4567,-44,0,0
4568,-48,0,0
4569,-52,0,0
4570,-80,0,0
4571,-32,0,0
4572,-40,0,0
4573,-56,0,0
4574,-60,0,0
4575,-80,0,0
4576,-36,0,0
4577,-40,0,0
4578,-64,0,0
4579,-52,0,0
4580,-56,0,0
4581,-44,0,0
4582,-60,0,0
4583,-88,0,0
4584,-48,0,0
4585,-84,0,0
4586,-56,0,0
4587,-52,0,0
4588,-44,0,0
4589,-76,0,0
4590,-68,0,0
4591,-64,0,0
4592,-72,0,0
4593,-68,0,0
4594,-52,0,0
4595,-40,0,0
4596,-48,0,0
4597,-72,0,0
4598,-64,0,0
4599,-48,0,0
4600,-44,0,0
4601,-48,0,0
4602,-56,0,0
4603,-60,0,0
4604,-44,0,0
4605,-36,0,0
4606,-28,0,0
4607,-36,0,0
4608,-36,0,0
4609,-36,0,0
4610,-48,0,0
4611,-48,0,0
4612,-56,0,0
4613,-48,0,0
4614,-48,0,0
4615,-56,0,0
4616,-60,0,0
4617,-68,0,0
4618,-36,0,0
4619,-20,0,0
4620,-52,0,0
4621,-36,0,0
4622,-12,0,0
4623,-28,0,0
4624,-24,0,0
4625,-20,0,0
4626,-16,0,0
4627,-24,0,0
4628,-28,0,0
4629,-32,0,0
4630,-8,0,0
4631,-52,0,0
4632,-36,0,0
4633,-76,0,0
4634,-56,0,0
4635,-68,0,0
4636,-24,0,0
4637,-40,0,0
4638,-48,0,0
4639,-56,0,0
4640,-52,0,0
4641,-40,0,0
4642,-72,0,0
4643,-68,0,0
4644,-76,0,0
4645,-56,0,0
4646,-48,0,0
4647,-56,0,0
4648,-80,0,0
4649,-48,0,0
4650,-40,0,0
4651,-36,0,0
4652,-56,0,0
4653,-36,0,0
4654,-28,0,0
4655,-56,0,0
4656,-80,0,0
4657,-32,0,0
4658,-56,0,0
4659,-40,0,0
4660,-52,0,0
4661,-64,0,0
4662,-40,0,0
4663,-44,0,0
4664,-48,0,0
4665,-36,0,0
4666,-68,0,0
4667,-40,0,0
4668,-60,0,0
4669,-72,0,0
4670,-88,0,0
4671,-56,0,0
4672,-52,0,0
4673,-76,0,0
4674,-64,0,0
4675,-20,0,0
4676,-52,0,0
4677,-60,0,0
4678,-60,0,0
4679,-52,0,0
4680,-44,0,0
4681,-32,0,0
4682,-60,0,0
4683,-60,0,0
4684,-52,0,0
4685,-44,0,0
4686,-48,0,0
4687,-48,0,0
4688,-48,0,0
4689,-44,0,0
4690,-68,0,0
4691,-36,0,0
4692,-40,0,0
4693,-48,0,0
4694,-64,0,0
4695,-68,0,0
4696,-68,0,0
4697,-56,0,0
4698,-56,0,0
4699,-48,0,0
4700,-48,0,0
4701,-48,0,0
4702,-32,0,0
4703,-32,0,0
4704,-60,0,0
4705,-64,0,0
4706,-36,0,0
4707,-36,0,0
4708,-60,0,0
4709,-52,0,0
4710,-52,0,0
4711,-72,0,0
4712,-52,0,0
4713,-44,0,0
4714,-44,0,0
4715,-36,0,0
4716,-56,0,0
4717,-72,0,0
4718,-60,0,0
4719,-32,0,0
4720,-60,0,0
4721,-88,0,0
4722,-84,0,0
4723,-56,0,0
4724,-28,0,0
4725,-44,0,0
4726,-56,0,0
4727,-44,0,0
4728,-48,0,0
4729,-64,0,0
4730,-48,0,0
4731,-60,0,0
4732,-48,0,0
4733,-48,0,0
4734,-48,0,0
4735,-48,0,0
4736,-64,0,0
4737,-40,0,0
4738,-56,0,0
4739,-32,0,0
4740,-40,0,0
4741,-48,0,0
4742,-44,0,0
4743,-56,0,0
4744,-60,0,0
4745,-92,0,0
4746,-104,0,0
4747,-76,0,0
4748,-48,0,0
4749,-52,0,0
4750,-52,0,0
4751,-44,0,0
4752,-64,0,0
4753,-48,0,0
4754,-72,0,0
4755,-32,0,0
4756,-48,0,0
4757,-68,0,0
4758,-52,0,0
4759,-40,0,0
4760,-32,0,0
4761,-40,0,0
4762,-68,0,0
4763,-76,0,0
4764,-64,0,0
4765,-80,0,0
4766,-60,0,0
4767,-40,0,0
4768,-68,0,0
4769,-56,0,0
4770,-44,0,0
4771,-52,0,0
4772,-28,0,0
4773,-32,0,0
4774,-48,0,0
4775,-48,0,0
4776,-64,0,0
4777,-48,0,0
4778,-32,0,0
4779,-36,0,0
4780,-44,0,0
4781,-40,0,0
4782,-36,0,0
4783,-40,0,0
4784,-36,0,0
4785,-36,0,0
4786,-40,0,0
4787,-36,0,0
4788,-32,0,0
4789,-24,0,0
4790,-60,0,0
4791,-56,0,0
4792,-60,0,0
4793,-52,0,0
4794,-60,0,0
4795,-56,0,0
4796,-68,0,0
4797,-36,0,0
4798,-44,0,0
4799,-48,0,0
4800,-36,0,0
4801,-48,0,0
4802,-56,0,0
4803,-32,0,0
4804,-52,0,0
4805,-44,0,0
4806,-32,0,0
4807,-44,0,0
4808,-52,0,0
4809,-44,0,0
4810,-44,0,0
4811,-76,0,0
4812,-48,0,0
4813,-56,0,0
4814,-60,0,0
4815,-48,0,0
4816,-64,0,0
4817,-76,0,0
4818,-40,0,0
4819,-56,0,0
4820,-56,0,0
4821,-44,0,0
4822,-48,0,0
4823,-44,0,0
4824,-48,0,0
4825,-24,0,0
4826,-44,0,0
4827,-20,0,0
4828,-40,0,0
4829,-60,0,0
4830,-64,0,0
4831,-56,0,0
4832,-60,0,0
4833,-76,0,0
4834,-76,0,0
4835,-60,0,0
4836,-36,0,0
4837,-24,0,0
4838,-28,0,0
4839,-40,0,0
4840,-36,0,0
4841,-20,0,0
4842,-56,0,0
4843,-48,0,0
4844,-44,0,0
4845,-40,0,0
4846,-32,0,0
4847,-64,0,0
4848,-52,0,0
4849,-60,0,0
4850,-72,0,0
4851,-36,0,0
4852,-44,0,0
4853,-56,0,0
4854,-68,0,0
4855,-52,0,0
4856,-76,0,0
4857,-72,0,0
4858,-44,0,0
4859,-64,0,0
4860,-64,0,0
4861,-72,0,0
4862,-44,0,0
4863,-44,0,0
4864,-32,0,0
4865,-36,0,0
4866,-32,0,0
4867,-40,0,0
4868,-44,0,0
4869,-44,0,0
4870,-56,0,0
4871,-64,0,0
4872,-44,0,0
4873,-56,0,0
4874,-68,0,0
4875,-56,0,0
4876,-32,0,0
4877,-52,0,0
4878,-64,0,0
4879,-60,0,0
4880,-32,0,0
4881,-60,0,0
4882,-52,0,0
4883,-20,0,0
4884,-36,0,0
4885,-48,0,0
4886,-60,0,0
4887,-48,0,0
4888,-40,0,0
4889,-28,0,0
4890,-40,0,0
4891,-36,0,0
4892,-68,0,0
4893,-24,0,0
4894,-56,0,0
4895,-76,0,0
4896,-52,0,0
4897,-48,0,0
4898,-44,0,0
4899,-56,0,0
4900,-48,0,0
4901,-68,0,0
4902,-92,0,0
4903,-60,0,0
4904,-56,0,0
4905,-28,0,0
4906,-40,0,0
4907,-56,0,0
4908,-68,0,0
4909,-64,0,0
4910,-28,0,0
4911,-32,0,0
4912,-56,0,0
4913,-56,0,0
4914,-44,0,0
4915,-84,0,0
4916,-60,0,0
4917,-36,0,0
4918,-52,0,0
4919,-48,0,0
4920,-76,0,0
4921,-72,0,0
4922,-72,0,0
4923,-64,0,0
4924,-48,0,0
4925,-36,0,0
4926,-40,0,0
4927,-56,0,0
4928,-60,0,0
4929,-68,0,0
4930,-20,0,0
4931,-20,0,0
4932,-40,0,0
4933,-48,0,0
4934,-32,0,0
4935,-56,0,0
4936,-64,0,0
4937,-56,0,0
4938,-48,0,0
4939,-48,0,0
4940,-36,0,0
4941,-52,0,0
4942,-64,0,0
4943,-40,0,0
4944,-40,0,0
4945,-40,0,0
4946,-40,0,0
4947,-44,0,0
4948,-32,0,0
4949,-44,0,0
4950,-28,0,0
4951,-40,0,0
4952,-64,0,0
4953,-48,0,0
4954,-52,0,0
4955,-72,0,0
4956,-88,0,0
4957,-76,0,0
4958,-56,0,0
4959,-56,0,0
4960,-24,0,0
4961,-32,0,0
4962,-28,0,0
4963,-32,0,0
4964,-52,0,0
4965,-48,0,0
4966,-52,0,0
4967,-44,0,0
4968,-24,0,0
4969,-32,0,0
4970,-32,0,0
4971,-44,0,0
4972,-40,0,0
4973,-44,0,0
4974,-44,0,0
4975,-40,0,0
4976,-48,0,0
4977,-36,0,0
4978,-60,0,0
4979,-52,0,0
4980,-60,0,0
4981,-48,0,0
4982,-68,0,0
4983,-72,0,0
4984,-56,0,0
4985,-56,0,0
4986,-56,0,0
4987,-52,0,0
4988,-64,0,0
4989,-60,0,0
4990,-48,0,0
4991,-72,0,0
4992,-68,0,0
4993,-56,0,0
4994,-52,0,0
4995,-56,0,0
4996,-36,0,0
4997,-52,0,0
4998,-28,0,0
4999,-40,0,0
