sweep,H,L,T
2891,-120,0,0
2892,-100,0,0
2893,-92,0,0
2894,-112,0,0
2895,-128,0,0
2896,-128,0,0
2897,-128,0,0
2898,-104,0,0
2899,-120,0,0
2900,-100,0,0
2901,-128,0,0
2902,-120,0,0
2903,-128,0,0
2904,-112,0,0
2905,-128,0,0
2906,-112,0,0
2907,-120,0,0
2908,-116,0,0
2909,-80,0,0
2910,-108,0,0
2911,-120,0,0
2912,-116,0,0
2913,-128,0,0
2914,-116,0,0
2915,-128,0,0
2916,-116,0,0
2917,-108,0,0
2918,-108,0,0
2919,-88,0,0
2920,-128,0,0
2921,-128,0,0
2922,-128,0,0
2923,-108,0,0
2924,-128,0,0
2925,-112,0,0
2926,-128,0,0
2927,-128,0,0
2928,-120,0,0
2929,-96,0,0
2930,-128,0,0
2931,-120,0,0
2932,-128,0,0
2933,-104,0,0
2934,-84,0,0
2935,-88,0,0
2936,-76,0,0
2937,-104,0,0
2938,-128,0,0
2939,-92,0,0
2940,-108,0,0
2941,-92,0,0
2942,-120,0,0
2943,-116,0,0
2944,-96,0,0
2945,-108,0,0
2946,-120,0,0
2947,-112,0,0
2948,-108,0,0
2949,-104,0,0
2950,-128,0,0
2951,-104,0,0
2952,-112,0,0
2953,-128,0,0
2954,-128,0,0
2955,-116,0,0
2956,-128,0,0
2957,-104,0,0
2958,-104,0,0
2959,-88,0,0
2960,-80,0,0
2961,-128,0,0
2962,-128,0,0
2963,-112,0,0
2964,-88,0,0
2965,-104,0,0
2966,-92,0,0
2967,-100,0,0
2968,-100,0,0
2969,-104,0,0
2970,-120,0,0
2971,-128,0,0
2972,-128,0,0
2973,-128,0,0
2974,-116,0,0
2975,-104,0,0
2976,-112,0,0
2977,-128,0,0
2978,-112,0,0
2979,-128,0,0
2980,-112,0,0
2981,-108,0,0
2982,-116,0,0
2983,-120,0,0
2984,-100,0,0
2985,-112,0,0
2986,-120,0,0
2987,-128,0,0
2988,-112,0,0
2989,-112,0,0
2990,-104,0,0
2991,-128,0,0
2992,-128,0,0
2993,-120,0,0
2994,-92,0,0
2995,-64,0,0
2996,-64,0,0
2997,-68,0,0
2998,-104,0,0
2999,-112,0,0
3000,-120,0,0
3001,-128,0,0
3002,-112,0,0
3003,-128,0,0
3004,-128,0,0
3005,-120,0,0
3006,-100,0,0
3007,-96,0,0
3008,-88,0,0
3009,-104,0,0
3010,-104,0,0
3011,-128,0,0
3012,-116,0,0
3013,-108,0,0
3014,-120,0,0
3015,-120,0,0
3016,-128,0,0
3017,-104,0,0
3018,-88,0,0
3019,-92,0,0
3020,-100,0,0
3021,-112,0,0
3022,-128,0,0
3023,-112,0,0
3024,-128,0,0
3025,-128,0,0
3026,-108,0,0
3027,-84,0,0
3028,-108,0,0
3029,-120,0,0
3030,-120,0,0
3031,-108,0,0
3032,-128,0,0
3033,-120,0,0
3034,-120,0,0
3035,-128,0,0
3036,-96,0,0
3037,-120,0,0
3038,-128,0,0
3039,-108,0,0
3040,-128,0,0
3041,-116,0,0
3042,-128,0,0
3043,-128,0,0
3044,-128,0,0
3045,-120,0,0
3046,-128,0,0
3047,-128,0,0
3048,-108,0,0
3049,-120,0,0
3050,-128,0,0
3051,-128,0,0
3052,-120,0,0
3053,-104,0,0
3054,-88,0,0
3055,-112,0,0
3056,-112,0,0
3057,-128,0,0
3058,-104,0,0
3059,-104,0,0
3060,-104,0,0
3061,-120,0,0
3062,-104,0,0
3063,-72,0,0
3064,-88,0,0
3065,-112,0,0
3066,-104,0,0
3067,-112,0,0
3068,-96,0,0
3069,-104,0,0
3070,-128,0,0
3071,-100,0,0
3072,-104,0,0
3073,-120,0,0
3074,-104,0,0
3075,-128,0,0
3076,-112,0,0
3077,-128,0,0
3078,-100,0,0
3079,-116,0,0
3080,-128,0,0
3081,-120,0,0
3082,-116,0,0
3083,-128,0,0
3084,-108,0,0
3085,-104,0,0
3086,-104,0,0
3087,-112,0,0
3088,-108,0,0
3089,-60,0,0
3090,-72,0,0
3091,-76,0,0
3092,-80,0,0
3093,-80,0,0
3094,-108,0,0
3095,-96,0,0
3096,-84,0,0
3097,-92,0,0
3098,-128,0,0
3099,-108,0,0
3100,-108,0,0
3101,-108,0,0
3102,-120,0,0
3103,-120,0,0
3104,-120,0,0
3105,-120,0,0
3106,-128,0,0
3107,-104,0,0
3108,-100,0,0
3109,-120,0,0
3110,-100,0,0
3111,-104,0,0
3112,-116,0,0
3113,-120,0,0
3114,-88,0,0
3115,-100,0,0
3116,-112,0,0
3117,-120,0,0
3118,-108,0,0
3119,-120,0,0
3120,-112,0,0
3121,-104,0,0
3122,-120,0,0
3123,-128,0,0
3124,-120,0,0
3125,-112,0,0
3126,-120,0,0
3127,-92,0,0
3128,-112,0,0
3129,-120,0,0
3130,-108,0,0
3131,-108,0,0
3132,-112,0,0
3133,-112,0,0
3134,-120,0,0
3135,-116,0,0
3136,-116,0,0
3137,-128,0,0
3138,-112,0,0
3139,-128,0,0
3140,-112,0,0
3141,-112,0,0
3142,-92,0,0
3143,-108,0,0
3144,-116,0,0
3145,-104,0,0
3146,-104,0,0
3147,-120,0,0
3148,-80,0,0
3149,-88,0,0
3150,-120,0,0
3151,-128,0,0
3152,-128,0,0
3153,-120,0,0
3154,-100,0,0
3155,-116,0,0
3156,-120,0,0
3157,-128,0,0
3158,-96,0,0
3159,-120,0,0
3160,-116,0,0
3161,-120,0,0
3162,-128,0,0
3163,-120,0,0
3164,-100,0,0
3165,-108,0,0
3166,-100,0,0
3167,-96,0,0
3168,-104,0,0
3169,-120,0,0
3170,-104,0,0
3171,-112,0,0
3172,-128,0,0
3173,-128,0,0
3174,-120,0,0
3175,-108,0,0
3176,-108,0,0
3177,-120,0,0
3178,-128,0,0
3179,-128,0,0
3180,-112,0,0
3181,-104,0,0
3182,-128,0,0
3183,-128,0,0
3184,-100,0,0
3185,-112,0,0
3186,-84,0,0
3187,-104,0,0
3188,-108,0,0
3189,-120,0,0
3190,-120,0,0
3191,-120,0,0
3192,-88,0,0
3193,-104,0,0
3194,-128,0,0
3195,-100,0,0
3196,-116,0,0
3197,-92,0,0
3198,-100,0,0
3199,-116,0,0
3200,-104,0,0
3201,-128,0,0
3202,-120,0,0
3203,-120,0,0
3204,-100,0,0
3205,-116,0,0
3206,-112,0,0
3207,-96,0,0
3208,-96,0,0
3209,-92,0,0
3210,-104,0,0
3211,-120,0,0
3212,-120,0,0
3213,-116,0,0
3214,-128,0,0
3215,-128,0,0
3216,-128,0,0
3217,-92,0,0
3218,-108,0,0
3219,-96,0,0
3220,-112,0,0
3221,-120,0,0
3222,-112,0,0
3223,-112,0,0
3224,-112,0,0
3225,-108,0,0
3226,-128,0,0
3227,-112,0,0
3228,-128,0,0
3229,-128,0,0
3230,-120,0,0
3231,-120,0,0
3232,-120,0,0
3233,-112,0,0
3234,-116,0,0
3235,-104,0,0
3236,-92,0,0
3237,-108,0,0
3238,-100,0,0
3239,-120,0,0
3240,-112,0,0
3241,-112,0,0
3242,-104,0,0
3243,-120,0,0
3244,-112,0,0
3245,-88,0,0
3246,-104,0,0
3247,-104,0,0
3248,-120,0,0
3249,-108,0,0
3250,-112,0,0
3251,-128,0,0
3252,-128,0,0
3253,-120,0,0
3254,-120,0,0
3255,-128,0,0
3256,-112,0,0
3257,-108,0,0
3258,-120,0,0
3259,-108,0,0
3260,-112,0,0
3261,-120,0,0
3262,-112,0,0
3263,-120,0,0
3264,-112,0,0
3265,-112,0,0
3266,-120,0,0
3267,-120,0,0
3268,-120,0,0
3269,-120,0,0
3270,-128,0,0
3271,-128,0,0
3272,-104,0,0
3273,-96,0,0
3274,-112,0,0
3275,-128,0,0
3276,-120,0,0
3277,-112,0,0
3278,-120,0,0
3279,-120,0,0
3280,-104,0,0
3281,-120,0,0
3282,-104,0,0
3283,-128,0,0
3284,-128,0,0
3285,-104,0,0
3286,-112,0,0
3287,-128,0,0
3288,-104,0,0
3289,-120,0,0
3290,-120,0,0
3291,-108,0,0
3292,-120,0,0
3293,-120,0,0
3294,-112,0,0
3295,-128,0,0
3296,-128,0,0
3297,-116,0,0
3298,-108,0,0
3299,-72,0,0
3300,-88,0,0
3301,-104,0,0
3302,-76,0,0
3303,-104,0,0
3304,-88,0,0
3305,-76,0,0
3306,-88,0,0
3307,-80,0,0
3308,-120,0,0
3309,-128,0,0
3310,-128,0,0
3311,-128,0,0
3312,-128,0,0
3313,-112,0,0
3314,-120,0,0
3315,-108,0,0
3316,-108,0,0
3317,-96,0,0
3318,-108,0,0
3319,-96,0,0
3320,-80,0,0
3321,-104,0,0
3322,-104,0,0
3323,-96,0,0
3324,-120,0,0
3325,-104,0,0
3326,-128,0,0
3327,-128,0,0
3328,-120,0,0
3329,-112,0,0
3330,-96,0,0
3331,-80,0,0
3332,-92,0,0
3333,-96,0,0
3334,-68,0,0
3335,-96,0,0
3336,-120,0,0
3337,-120,0,0
3338,-108,0,0
3339,-120,0,0
3340,-128,0,0
3341,-120,0,0
3342,-100,0,0
3343,-104,0,0
3344,-128,0,0
3345,-116,0,0
3346,-100,0,0
3347,-128,0,0
3348,-128,0,0
3349,-128,0,0
3350,-128,0,0
3351,-120,0,0
3352,-112,0,0
3353,-100,0,0
3354,-112,0,0
3355,-120,0,0
3356,-116,0,0
3357,-104,0,0
3358,-116,0,0
3359,-100,0,0
3360,-96,0,0
3361,-112,0,0
3362,-120,0,0
3363,-120,0,0
3364,-112,0,0
3365,-112,0,0
3366,-112,0,0
3367,-96,0,0
3368,-112,0,0
3369,-120,0,0
3370,-128,0,0
3371,-120,0,0
3372,-128,0,0
3373,-128,0,0
3374,-128,0,0
3375,-104,0,0
3376,-108,0,0
3377,-128,0,0
3378,-120,0,0
3379,-104,0,0
3380,-92,0,0
3381,-128,0,0
3382,-128,0,0
3383,-112,0,0
3384,-120,0,0
3385,-104,0,0
3386,-100,0,0
3387,-112,0,0
3388,-128,0,0
3389,-96,0,0
3390,-112,0,0
3391,-116,0,0
3392,-104,0,0
3393,-120,0,0
3394,-128,0,0
3395,-128,0,0
3396,-116,0,0
3397,-120,0,0
3398,-112,0,0
3399,-112,0,0
3400,-120,0,0
3401,-112,0,0
3402,-112,0,0
3403,-112,0,0
3404,-120,0,0
3405,-120,0,0
3406,-128,0,0
3407,-120,0,0
3408,-128,0,0
3409,-112,0,0
3410,-112,0,0
3411,-128,0,0
3412,-116,0,0
3413,-128,0,0
3414,-120,0,0
3415,-104,0,0
3416,-96,0,0
3417,-64,0,0
3418,-96,0,0
3419,-108,0,0
3420,-92,0,0
3421,-104,0,0
3422,-120,0,0
3423,-108,0,0
3424,-112,0,0
3425,-128,0,0
3426,-120,0,0
3427,-96,0,0
3428,-120,0,0
3429,-128,0,0
3430,-96,0,0
3431,-104,0,0
3432,-100,0,0
3433,-128,0,0
3434,-120,0,0
3435,-120,0,0
3436,-120,0,0
3437,-120,0,0
3438,-128,0,0
3439,-112,0,0
3440,-120,0,0
3441,-116,0,0
3442,-108,0,0
3443,-116,0,0
3444,-108,0,0
3445,-108,0,0
3446,-108,0,0
3447,-108,0,0
3448,-120,0,0
3449,-120,0,0
3450,-104,0,0
3451,-104,0,0
3452,-100,0,0
3453,-128,0,0
3454,-120,0,0
3455,-120,0,0
3456,-104,0,0
3457,-108,0,0
3458,-112,0,0
3459,-108,0,0
3460,-100,0,0
3461,-108,0,0
3462,-128,0,0
3463,-108,0,0
3464,-104,0,0
3465,-104,0,0
3466,-112,0,0
3467,-112,0,0
3468,-120,0,0
3469,-128,0,0
3470,-120,0,0
3471,-128,0,0
3472,-128,0,0
3473,-104,0,0
3474,-116,0,0
3475,-128,0,0
3476,-116,0,0
3477,-116,0,0
3478,-120,0,0
3479,-112,0,0
3480,-120,0,0
3481,-120,0,0
3482,-128,0,0
3483,-120,0,0
3484,-128,0,0
3485,-128,0,0
3486,-112,0,0
3487,-104,0,0
3488,-120,0,0
3489,-120,0,0
3490,-92,0,0
3491,-104,0,0
3492,-120,0,0
3493,-96,0,0
3494,-112,0,0
3495,-108,0,0
3496,-112,0,0
3497,-128,0,0
3498,-120,0,0
3499,-104,0,0
3500,-100,0,0
3501,-104,0,0
3502,-128,0,0
3503,-108,0,0
3504,-108,0,0
3505,-116,0,0
3506,-108,0,0
3507,-112,0,0
3508,-100,0,0
3509,-120,0,0
3510,-108,0,0
3511,-112,0,0
3512,-76,0,0
3513,-80,0,0
3514,-80,0,0
3515,-92,0,0
3516,-108,0,0
3517,-112,0,0
3518,-104,0,0
3519,-112,0,0
3520,-128,0,0
3521,-104,0,0
3522,-108,0,0
3523,-112,0,0
3524,-120,0,0
3525,-108,0,0
3526,-112,0,0
3527,-100,0,0
3528,-120,0,0
3529,-112,0,0
3530,-108,0,0
3531,-120,0,0
3532,-120,0,0
3533,-128,0,0
3534,-108,0,0
3535,-120,0,0
3536,-128,0,0
3537,-120,0,0
3538,-92,0,0
3539,-128,0,0
3540,-128,0,0
3541,-128,0,0
3542,-116,0,0
3543,-100,0,0
3544,-112,0,0
3545,-100,0,0
3546,-108,0,0
3547,-100,0,0
3548,-108,0,0
3549,-72,0,0
3550,-108,0,0
3551,-112,0,0
3552,-120,0,0
3553,-120,0,0
3554,-120,0,0
3555,-128,0,0
3556,-120,0,0
3557,-120,0,0
3558,-112,0,0
3559,-100,0,0
3560,-116,0,0
3561,-108,0,0
3562,-104,0,0
3563,-112,0,0
3564,-104,0,0
3565,-128,0,0
3566,-112,0,0
3567,-112,0,0
3568,-120,0,0
3569,-128,0,0
3570,-92,0,0
3571,-84,0,0
3572,-112,0,0
3573,-108,0,0
3574,-128,0,0
3575,-128,0,0
3576,-108,0,0
3577,-100,0,0
3578,-112,0,0
3579,-96,0,0
3580,-120,0,0
3581,-112,0,0
3582,-100,0,0
3583,-120,0,0
3584,-128,0,0
3585,-92,0,0
3586,-100,0,0
3587,-100,0,0
3588,-112,0,0
3589,-112,0,0
3590,-112,0,0
3591,-92,0,0
3592,-88,0,0
3593,-104,0,0
3594,-112,0,0
3595,-96,0,0
3596,-88,0,0
3597,-116,0,0
3598,-108,0,0
3599,-128,0,0
3600,-120,0,0
3601,-128,0,0
3602,-120,0,0
3603,-112,0,0
3604,-120,0,0
3605,-128,0,0
3606,-120,0,0
3607,-104,0,0
3608,-120,0,0
3609,-108,0,0
3610,-128,0,0
3611,-128,0,0
3612,-120,0,0
3613,-120,0,0
3614,-108,0,0
3615,-104,0,0
3616,-84,0,0
3617,-84,0,0
3618,-120,0,0
3619,-128,0,0
3620,-100,0,0
3621,-80,0,0
3622,-112,0,0
3623,-112,0,0
3624,-112,0,0
3625,-104,0,0
3626,-112,0,0
3627,-112,0,0
3628,-100,0,0
3629,-128,0,0
3630,-120,0,0
3631,-120,0,0
3632,-120,0,0
3633,-120,0,0
3634,-112,0,0
3635,-128,0,0
3636,-116,0,0
3637,-128,0,0
3638,-104,0,0
3639,-116,0,0
3640,-96,0,0
3641,-88,0,0
3642,-128,0,0
3643,-128,0,0
3644,-120,0,0
3645,-128,0,0
3646,-120,0,0
3647,-104,0,0
3648,-128,0,0
3649,-108,0,0
3650,-120,0,0
3651,-128,0,0
3652,-112,0,0
3653,-128,0,0
3654,-120,0,0
3655,-120,0,0
3656,-104,0,0
3657,-92,0,0
3658,-80,0,0
3659,-88,0,0
3660,-80,0,0
3661,-88,0,0
3662,-92,0,0
3663,-120,0,0
3664,-128,0,0
3665,-120,0,0
3666,-104,0,0
3667,-116,0,0
3668,-120,0,0
3669,-128,0,0
3670,-116,0,0
3671,-120,0,0
3672,-120,0,0
3673,-128,0,0
3674,-120,0,0
3675,-88,0,0
3676,-104,0,0
3677,-104,0,0
3678,-112,0,0
3679,-96,0,0
3680,-100,0,0
3681,-104,0,0
3682,-116,0,0
3683,-128,0,0
3684,-108,0,0
3685,-112,0,0
3686,-112,0,0
3687,-100,0,0
3688,-84,0,0
3689,-96,0,0
3690,-120,0,0
3691,-104,0,0
3692,-108,0,0
3693,-120,0,0
3694,-68,0,0
3695,-92,0,0
3696,-112,0,0
3697,-112,0,0
3698,-92,0,0
3699,-116,0,0
3700,-128,0,0
3701,-120,0,0
3702,-116,0,0
3703,-100,0,0
3704,-100,0,0
3705,-108,0,0
3706,-96,0,0
3707,-88,0,0
3708,-120,0,0
3709,-116,0,0
3710,-112,0,0
3711,-120,0,0
3712,-104,0,0
3713,-92,0,0
3714,-104,0,0
3715,-120,0,0
3716,-120,0,0
3717,-100,0,0
3718,-96,0,0
3719,-100,0,0
3720,-96,0,0
3721,-80,0,0
3722,-72,0,0
3723,-72,0,0
3724,-88,0,0
3725,-100,0,0
3726,-96,0,0
3727,-96,0,0
3728,-120,0,0
3729,-104,0,0
3730,-120,0,0
3731,-128,0,0
3732,-128,0,0
3733,-116,0,0
3734,-120,0,0
3735,-96,0,0
3736,-100,0,0
3737,-92,0,0
3738,-104,0,0
3739,-92,0,0
3740,-120,0,0
3741,-120,0,0
3742,-112,0,0
3743,-112,0,0
3744,-104,0,0
3745,-120,0,0
3746,-104,0,0
3747,-80,0,0
3748,-80,0,0
3749,-96,0,0
3750,-104,0,0
3751,-112,0,0
3752,-128,0,0
3753,-128,0,0
3754,-108,0,0
3755,-100,0,0
3756,-128,0,0
3757,-112,0,0
3758,-120,0,0
3759,-116,0,0
3760,-116,0,0
3761,-128,0,0
3762,-112,0,0
3763,-120,0,0
3764,-116,0,0
3765,-112,0,0
3766,-120,0,0
3767,-120,0,0
3768,-96,0,0
3769,-96,0,0
3770,-84,0,0
3771,-104,0,0
3772,-128,0,0
3773,-116,0,0
3774,-76,0,0
3775,-104,0,0
3776,-104,0,0
3777,-120,0,0
3778,-128,0,0
3779,-108,0,0
3780,-120,0,0
3781,-120,0,0
3782,-96,0,0
3783,-112,0,0
3784,-120,0,0
3785,-84,0,0
3786,-104,0,0
3787,-112,0,0
3788,-116,0,0
3789,-100,0,0
3790,-100,0,0
3791,-112,0,0
3792,-120,0,0
3793,-112,0,0
3794,-128,0,0
3795,-112,0,0
3796,-120,0,0
3797,-108,0,0
3798,-120,0,0
3799,-108,0,0
3800,-128,0,0
3801,-128,0,0
3802,-128,0,0
3803,-120,0,0
3804,-112,0,0
3805,-120,0,0
3806,-120,0,0
3807,-112,0,0
3808,-116,0,0
3809,-112,0,0
3810,-112,0,0
3811,-104,0,0
3812,-128,0,0
3813,-112,0,0
3814,-120,0,0
3815,-120,0,0
3816,-128,0,0
3817,-120,0,0
3818,-120,0,0
3819,-128,0,0
3820,-120,0,0
3821,-112,0,0
3822,-92,0,0
3823,-120,0,0
3824,-120,0,0
3825,-128,0,0
3826,-120,0,0
3827,-116,0,0
3828,-128,0,0
3829,-120,0,0
3830,-120,0,0
3831,-112,0,0
3832,-120,0,0
3833,-108,0,0
3834,-108,0,0
3835,-80,0,0
3836,-88,0,0
3837,-92,0,0
3838,-96,0,0
3839,-104,0,0
3840,-128,0,0
3841,-128,0,0
3842,-112,0,0
3843,-100,0,0
3844,-120,0,0
3845,-116,0,0
3846,-104,0,0
3847,-112,0,0
3848,-104,0,0
3849,-96,0,0
3850,-84,0,0
3851,-68,0,0
3852,-72,0,0
3853,-92,0,0
3854,-104,0,0
3855,-104,0,0
3856,-112,0,0
3857,-104,0,0
3858,-128,0,0
3859,-128,0,0
3860,-84,0,0
3861,-84,0,0
3862,-100,0,0
3863,-104,0,0
3864,-120,0,0
3865,-120,0,0
3866,-112,0,0
3867,-96,0,0
3868,-108,0,0
3869,-120,0,0
3870,-128,0,0
3871,-120,0,0
3872,-128,0,0
3873,-120,0,0
3874,-104,0,0
3875,-108,0,0
3876,-108,0,0
3877,-120,0,0
3878,-128,0,0
3879,-120,0,0
3880,-116,0,0
3881,-120,0,0
3882,-120,0,0
3883,-100,0,0
3884,-120,0,0
3885,-112,0,0
3886,-108,0,0
3887,-104,0,0
3888,-128,0,0
3889,-120,0,0
3890,-112,0,0
3891,-112,0,0
3892,-120,0,0
3893,-92,0,0
3894,-116,0,0
3895,-120,0,0
3896,-116,0,0
3897,-108,0,0
3898,-100,0,0
3899,-128,0,0
3900,-108,0,0
3901,-120,0,0
3902,-128,0,0
3903,-128,0,0
3904,-120,0,0
3905,-120,0,0
3906,-128,0,0
3907,-120,0,0
3908,-92,0,0
3909,-120,0,0
3910,-120,0,0
3911,-120,0,0
3912,-112,0,0
3913,-120,0,0
3914,-128,0,0
3915,-112,0,0
3916,-128,0,0
3917,-120,0,0
3918,-116,0,0
3919,-104,0,0
3920,-108,0,0
3921,-112,0,0
3922,-128,0,0
3923,-120,0,0
3924,-112,0,0
3925,-120,0,0
3926,-104,0,0
3927,-120,0,0
3928,-128,0,0
3929,-128,0,0
3930,-128,0,0
3931,-120,0,0
3932,-100,0,0
3933,-116,0,0
3934,-120,0,0
3935,-104,0,0
3936,-120,0,0
3937,-128,0,0
3938,-128,0,0
3939,-120,0,0
3940,-116,0,0
3941,-112,0,0
3942,-112,0,0
3943,-112,0,0
3944,-104,0,0
3945,-104,0,0
3946,-96,0,0
3947,-108,0,0
3948,-128,0,0
3949,-116,0,0
3950,-116,0,0
3951,-128,0,0
3952,-120,0,0
3953,-128,0,0
3954,-128,0,0
3955,-120,0,0
3956,-120,0,0
3957,-108,0,0
3958,-88,0,0
3959,-80,0,0
3960,-80,0,0
3961,-96,0,0
3962,-92,0,0
3963,-88,0,0
3964,-104,0,0
3965,-128,0,0
3966,-120,0,0
3967,-128,0,0
3968,-128,0,0
3969,-128,0,0
3970,-104,0,0
3971,-88,0,0
3972,-100,0,0
3973,-108,0,0
3974,-128,0,0
3975,-120,0,0
3976,-128,0,0
3977,-128,0,0
3978,-120,0,0
3979,-84,0,0
3980,-96,0,0
3981,-84,0,0
3982,-84,0,0
3983,-120,0,0
3984,-104,0,0
3985,-108,0,0
3986,-100,0,0
3987,-104,0,0
3988,-104,0,0
3989,-108,0,0
3990,-116,0,0
3991,-120,0,0
3992,-116,0,0
3993,-92,0,0
3994,-104,0,0
3995,-100,0,0
3996,-100,0,0
3997,-128,0,0
3998,-92,0,0
3999,-120,0,0
4000,-128,0,0
4001,-116,0,0
4002,-108,0,0
4003,-128,0,0
4004,-128,0,0
4005,-104,0,0
4006,-96,0,0
4007,-92,0,0
4008,-92,0,0
4009,-100,0,0
4010,-104,0,0
4011,-120,0,0
4012,-104,0,0
4013,-96,0,0
4014,-92,0,0
4015,-100,0,0
4016,-68,0,0
4017,-128,0,0
4018,-120,0,0
4019,-128,0,0
4020,-112,0,0
4021,-64,0,0
4022,-72,0,0
4023,-88,0,0
4024,-116,0,0
4025,-120,0,0
4026,-120,0,0
4027,-128,0,0
4028,-120,0,0
4029,-120,0,0
4030,-112,0,0
4031,-88,0,0
4032,-104,0,0
4033,-120,0,0
4034,-128,0,0
4035,-112,0,0
4036,-120,0,0
4037,-128,0,0
4038,-128,0,0
4039,-120,0,0
4040,-116,0,0
4041,-128,0,0
4042,-104,0,0
4043,-100,0,0
4044,-120,0,0
4045,-128,0,0
4046,-92,0,0
4047,-128,0,0
4048,-112,0,0
4049,-108,0,0
4050,-100,0,0
4051,-108,0,0
4052,-76,0,0
4053,-108,0,0
4054,-116,0,0
4055,-108,0,0
4056,-104,0,0
4057,-92,0,0
4058,-112,0,0
4059,-128,0,0
4060,-120,0,0
4061,-120,0,0
4062,-88,0,0
4063,-116,0,0
4064,-92,0,0
4065,-108,0,0
4066,-108,0,0
4067,-108,0,0
4068,-128,0,0
4069,-128,0,0
4070,-120,0,0
4071,-108,0,0
4072,-104,0,0
4073,-120,0,0
4074,-128,0,0
4075,-120,0,0
4076,-112,0,0
4077,-112,0,0
4078,-100,0,0
4079,-96,0,0
4080,-112,0,0
4081,-112,0,0
4082,-104,0,0
4083,-120,0,0
4084,-128,0,0
4085,-128,0,0
4086,-128,0,0
4087,-128,0,0
4088,-104,0,0
4089,-128,0,0
4090,-128,0,0
4091,-84,0,0
4092,-96,0,0
4093,-72,0,0
4094,-76,0,0
4095,-92,0,0
4096,-84,0,0
4097,-92,0,0
4098,-112,0,0
4099,-108,0,0
4100,-128,0,0
4101,-120,0,0
4102,-128,0,0
4103,-116,0,0
4104,-128,0,0
4105,-128,0,0
4106,-104,0,0
4107,-120,0,0
4108,-112,0,0
4109,-96,0,0
4110,-128,0,0
4111,-120,0,0
4112,-120,0,0
4113,-128,0,0
4114,-112,0,0
4115,-116,0,0
4116,-120,0,0
4117,-128,0,0
4118,-128,0,0
4119,-108,0,0
4120,-92,0,0
4121,-120,0,0
4122,-120,0,0
4123,-108,0,0
4124,-108,0,0
4125,-128,0,0
4126,-104,0,0
4127,-116,0,0
4128,-108,0,0
4129,-128,0,0
4130,-104,0,0
4131,-120,0,0
4132,-104,0,0
4133,-108,0,0
4134,-112,0,0
4135,-128,0,0
4136,-120,0,0
4137,-120,0,0
4138,-120,0,0
4139,-120,0,0
4140,-100,0,0
4141,-104,0,0
4142,-96,0,0
4143,-116,0,0
4144,-116,0,0
4145,-104,0,0
4146,-120,0,0
4147,-128,0,0
4148,-120,0,0
4149,-116,0,0
4150,-104,0,0
4151,-120,0,0
4152,-112,0,0
4153,-112,0,0
4154,-88,0,0
4155,-108,0,0
4156,-120,0,0
4157,-128,0,0
4158,-100,0,0
4159,-104,0,0
4160,-104,0,0
4161,-120,0,0
4162,-84,0,0
4163,-88,0,0
4164,-80,0,0
4165,-84,0,0
4166,-120,0,0
4167,-116,0,0
4168,-108,0,0
4169,-120,0,0
4170,-120,0,0
4171,-108,0,0
4172,-116,0,0
4173,-116,0,0
4174,-120,0,0
4175,-112,0,0
4176,-84,0,0
4177,-116,0,0
4178,-92,0,0
4179,-88,0,0
4180,-88,0,0
4181,-104,0,0
4182,-84,0,0
4183,-108,0,0
4184,-120,0,0
4185,-112,0,0
4186,-108,0,0
4187,-100,0,0
4188,-128,0,0
4189,-128,0,0
4190,-128,0,0
4191,-108,0,0
4192,-96,0,0
4193,-116,0,0
4194,-128,0,0
4195,-120,0,0
4196,-112,0,0
4197,-104,0,0
4198,-120,0,0
4199,-128,0,0
4200,-116,0,0
4201,-112,0,0
4202,-96,0,0
4203,-100,0,0
4204,-120,0,0
4205,-112,0,0
4206,-128,0,0
4207,-120,0,0
4208,-128,0,0
4209,-120,0,0
4210,-128,0,0
4211,-120,0,0
4212,-104,0,0
4213,-108,0,0
4214,-120,0,0
4215,-120,0,0
4216,-128,0,0
4217,-112,0,0
4218,-128,0,0
4219,-128,0,0
4220,-128,0,0
4221,-120,0,0
4222,-128,0,0
4223,-92,0,0
4224,-112,0,0
4225,-128,0,0
4226,-120,0,0
4227,-120,0,0
4228,-104,0,0
4229,-108,0,0
4230,-104,0,0
4231,-108,0,0
4232,-116,0,0
4233,-120,0,0
4234,-128,0,0
4235,-120,0,0
4236,-108,0,0
4237,-108,0,0
4238,-108,0,0
4239,-76,0,0
4240,-92,0,0
4241,-108,0,0
4242,-68,0,0
4243,-112,0,0
4244,-120,0,0
4245,-120,0,0
4246,-116,0,0
4247,-120,0,0
4248,-104,0,0
4249,-100,0,0
4250,-100,0,0
4251,-112,0,0
4252,-92,0,0
4253,-96,0,0
4254,-96,0,0
4255,-100,0,0
4256,-112,0,0
4257,-116,0,0
4258,-112,0,0
4259,-112,0,0
4260,-128,0,0
4261,-112,0,0
4262,-104,0,0
4263,-100,0,0
4264,-112,0,0
4265,-120,0,0
4266,-128,0,0
4267,-120,0,0
4268,-116,0,0
4269,-112,0,0
4270,-112,0,0
4271,-100,0,0
4272,-96,0,0
4273,-108,0,0
4274,-120,0,0
4275,-120,0,0
4276,-112,0,0
4277,-120,0,0
4278,-128,0,0
4279,-128,0,0
4280,-128,0,0
4281,-120,0,0
4282,-128,0,0
4283,-120,0,0
4284,-128,0,0
4285,-120,0,0
4286,-120,0,0
4287,-128,0,0
4288,-128,0,0
4289,-120,0,0
