sweep,H,L,T
2896,-108,0,0
2897,-112,0,0
2898,-128,0,0
2899,-128,0,0
2900,-120,0,0
2901,-120,0,0
2902,-96,0,0
2903,-128,0,0
2904,-128,0,0
2905,-104,0,0
2906,-104,0,0
2907,-96,0,0
2908,-112,0,0
2909,-104,0,0
2910,-104,0,0
2911,-108,0,0
2912,-116,0,0
2913,-88,0,0
2914,-96,0,0
2915,-128,0,0
2916,-104,0,0
2917,-96,0,0
2918,-128,0,0
2919,-128,0,0
2920,-128,0,0
2921,-128,0,0
2922,-92,0,0
2923,-120,0,0
2924,-128,0,0
2925,-128,0,0
2926,-120,0,0
2927,-104,0,0
2928,-120,0,0
2929,-120,0,0
2930,-120,0,0
2931,-120,0,0
2932,-120,0,0
2933,-120,0,0
2934,-108,0,0
2935,-112,0,0
2936,-96,0,0
2937,-84,0,0
2938,-120,0,0
2939,-120,0,0
2940,-112,0,0
2941,-120,0,0
2942,-120,0,0
2943,-116,0,0
2944,-108,0,0
2945,-104,0,0
2946,-104,0,0
2947,-112,0,0
2948,-92,0,0
2949,-72,0,0
2950,-76,0,0
2951,-88,0,0
2952,-112,0,0
2953,-92,0,0
2954,-88,0,0
2955,-84,0,0
2956,-108,0,0
2957,-104,0,0
2958,-100,0,0
2959,-100,0,0
2960,-116,0,0
2961,-96,0,0
2962,-128,0,0
2963,-128,0,0
2964,-120,0,0
2965,-120,0,0
2966,-112,0,0
2967,-120,0,0
2968,-112,0,0
2969,-100,0,0
2970,-108,0,0
2971,-116,0,0
2972,-100,0,0
2973,-72,0,0
2974,-92,0,0
2975,-120,0,0
2976,-120,0,0
2977,-116,0,0
2978,-116,0,0
2979,-128,0,0
2980,-120,0,0
2981,-104,0,0
2982,-96,0,0
2983,-88,0,0
2984,-108,0,0
2985,-112,0,0
2986,-128,0,0
2987,-108,0,0
2988,-108,0,0
2989,-104,0,0
2990,-120,0,0
2991,-128,0,0
2992,-128,0,0
2993,-128,0,0
2994,-120,0,0
2995,-96,0,0
2996,-120,0,0
2997,-128,0,0
2998,-112,0,0
2999,-120,0,0
3000,-128,0,0
3001,-128,0,0
3002,-104,0,0
3003,-104,0,0
3004,-120,0,0
3005,-120,0,0
3006,-128,0,0
3007,-120,0,0
3008,-108,0,0
3009,-112,0,0
3010,-128,0,0
3011,-116,0,0
3012,-108,0,0
3013,-112,0,0
3014,-88,0,0
3015,-108,0,0
3016,-128,0,0
3017,-128,0,0
3018,-108,0,0
3019,-116,0,0
3020,-92,0,0
3021,-68,0,0
3022,-120,0,0
3023,-100,0,0
3024,-92,0,0
3025,-100,0,0
3026,-104,0,0
3027,-80,0,0
3028,-92,0,0
3029,-112,0,0
3030,-120,0,0
3031,-112,0,0
3032,-108,0,0
3033,-128,0,0
3034,-128,0,0
3035,-120,0,0
3036,-112,0,0
3037,-128,0,0
3038,-128,0,0
3039,-128,0,0
3040,-120,0,0
3041,-112,0,0
3042,-108,0,0
3043,-112,0,0
3044,-128,0,0
3045,-96,0,0
3046,-96,0,0
3047,-96,0,0
3048,-84,0,0
3049,-100,0,0
3050,-112,0,0
3051,-120,0,0
3052,-116,0,0
3053,-108,0,0
3054,-92,0,0
3055,-100,0,0
3056,-128,0,0
3057,-104,0,0
3058,-92,0,0
3059,-120,0,0
3060,-128,0,0
3061,-120,0,0
3062,-120,0,0
3063,-108,0,0
3064,-104,0,0
3065,-128,0,0
3066,-128,0,0
3067,-104,0,0
3068,-84,0,0
3069,-116,0,0
3070,-128,0,0
3071,-128,0,0
3072,-120,0,0
3073,-120,0,0
3074,-112,0,0
3075,-88,0,0
3076,-116,0,0
3077,-116,0,0
3078,-108,0,0
3079,-120,0,0
3080,-128,0,0
3081,-120,0,0
3082,-120,0,0
3083,-104,0,0
3084,-108,0,0
3085,-128,0,0
3086,-128,0,0
3087,-120,0,0
3088,-104,0,0
3089,-128,0,0
3090,-120,0,0
3091,-128,0,0
3092,-108,0,0
3093,-92,0,0
3094,-112,0,0
3095,-120,0,0
3096,-120,0,0
3097,-128,0,0
3098,-112,0,0
3099,-112,0,0
3100,-112,0,0
3101,-120,0,0
3102,-128,0,0
3103,-128,0,0
3104,-128,0,0
3105,-120,0,0
3106,-120,0,0
3107,-108,0,0
3108,-128,0,0
3109,-116,0,0
3110,-120,0,0
3111,-128,0,0
3112,-120,0,0
3113,-112,0,0
3114,-112,0,0
3115,-128,0,0
3116,-120,0,0
3117,-120,0,0
3118,-104,0,0
3119,-112,0,0
3120,-120,0,0
3121,-120,0,0
3122,-128,0,0
3123,-112,0,0
3124,-120,0,0
3125,-108,0,0
3126,-112,0,0
3127,-120,0,0
3128,-104,0,0
3129,-128,0,0
3130,-92,0,0
3131,-96,0,0
3132,-128,0,0
3133,-120,0,0
3134,-112,0,0
3135,-120,0,0
3136,-96,0,0
3137,-92,0,0
3138,-76,0,0
3139,-64,0,0
3140,-92,0,0
3141,-100,0,0
3142,-120,0,0
3143,-128,0,0
3144,-120,0,0
3145,-116,0,0
3146,-116,0,0
3147,-112,0,0
3148,-116,0,0
3149,-112,0,0
3150,-100,0,0
3151,-108,0,0
3152,-128,0,0
3153,-120,0,0
3154,-120,0,0
3155,-128,0,0
3156,-108,0,0
3157,-104,0,0
3158,-112,0,0
3159,-116,0,0
3160,-108,0,0
3161,-108,0,0
3162,-96,0,0
3163,-108,0,0
3164,-120,0,0
3165,-128,0,0
3166,-120,0,0
3167,-120,0,0
3168,-112,0,0
3169,-104,0,0
3170,-116,0,0
3171,-108,0,0
3172,-120,0,0
3173,-76,0,0
3174,-88,0,0
3175,-88,0,0
3176,-100,0,0
3177,-108,0,0
3178,-128,0,0
3179,-120,0,0
3180,-104,0,0
3181,-104,0,0
3182,-92,0,0
3183,-108,0,0
3184,-112,0,0
3185,-108,0,0
3186,-128,0,0
3187,-128,0,0
3188,-128,0,0
3189,-128,0,0
3190,-120,0,0
3191,-128,0,0
3192,-128,0,0
3193,-112,0,0
3194,-112,0,0
3195,-100,0,0
3196,-80,0,0
3197,-68,0,0
3198,-88,0,0
3199,-104,0,0
3200,-116,0,0
3201,-128,0,0
3202,-120,0,0
3203,-112,0,0
3204,-100,0,0
3205,-112,0,0
3206,-104,0,0
3207,-84,0,0
3208,-108,0,0
3209,-128,0,0
3210,-128,0,0
3211,-108,0,0
3212,-112,0,0
3213,-128,0,0
3214,-108,0,0
3215,-92,0,0
3216,-104,0,0
3217,-88,0,0
3218,-128,0,0
3219,-108,0,0
3220,-96,0,0
3221,-96,0,0
3222,-92,0,0
3223,-112,0,0
3224,-120,0,0
3225,-120,0,0
3226,-108,0,0
3227,-112,0,0
3228,-112,0,0
3229,-112,0,0
3230,-116,0,0
3231,-128,0,0
3232,-120,0,0
3233,-128,0,0
3234,-128,0,0
3235,-120,0,0
3236,-120,0,0
3237,-128,0,0
3238,-104,0,0
3239,-108,0,0
3240,-112,0,0
3241,-92,0,0
3242,-104,0,0
3243,-104,0,0
3244,-112,0,0
3245,-104,0,0
3246,-96,0,0
3247,-104,0,0
3248,-120,0,0
3249,-104,0,0
3250,-104,0,0
3251,-88,0,0
3252,-80,0,0
3253,-104,0,0
3254,-128,0,0
3255,-96,0,0
3256,-112,0,0
3257,-120,0,0
3258,-120,0,0
3259,-100,0,0
3260,-104,0,0
3261,-116,0,0
3262,-120,0,0
3263,-128,0,0
3264,-120,0,0
3265,-128,0,0
3266,-104,0,0
3267,-112,0,0
3268,-128,0,0
3269,-120,0,0
3270,-108,0,0
3271,-100,0,0
3272,-108,0,0
3273,-96,0,0
3274,-100,0,0
3275,-92,0,0
3276,-100,0,0
3277,-112,0,0
3278,-100,0,0
3279,-128,0,0
3280,-120,0,0
3281,-116,0,0
3282,-112,0,0
3283,-96,0,0
3284,-120,0,0
3285,-108,0,0
3286,-116,0,0
3287,-120,0,0
3288,-116,0,0
3289,-84,0,0
3290,-112,0,0
3291,-120,0,0
3292,-120,0,0
3293,-120,0,0
3294,-120,0,0
3295,-112,0,0
3296,-120,0,0
3297,-128,0,0
3298,-104,0,0
3299,-108,0,0
3300,-104,0,0
3301,-120,0,0
3302,-128,0,0
3303,-128,0,0
3304,-128,0,0
3305,-120,0,0
3306,-112,0,0
3307,-112,0,0
3308,-104,0,0
3309,-104,0,0
3310,-128,0,0
3311,-120,0,0
3312,-112,0,0
3313,-120,0,0
3314,-120,0,0
3315,-128,0,0
3316,-116,0,0
3317,-128,0,0
3318,-120,0,0
3319,-108,0,0
3320,-128,0,0
3321,-128,0,0
3322,-120,0,0
3323,-128,0,0
3324,-108,0,0
3325,-108,0,0
3326,-128,0,0
3327,-128,0,0
3328,-120,0,0
3329,-96,0,0
3330,-88,0,0
3331,-88,0,0
3332,-108,0,0
3333,-120,0,0
3334,-112,0,0
3335,-104,0,0
3336,-92,0,0
3337,-108,0,0
3338,-100,0,0
3339,-104,0,0
3340,-128,0,0
3341,-128,0,0
3342,-120,0,0
3343,-112,0,0
3344,-104,0,0
3345,-116,0,0
3346,-116,0,0
3347,-112,0,0
3348,-120,0,0
3349,-116,0,0
3350,-128,0,0
3351,-128,0,0
3352,-128,0,0
3353,-128,0,0
3354,-116,0,0
3355,-104,0,0
3356,-120,0,0
3357,-84,0,0
3358,-108,0,0
3359,-112,0,0
3360,-96,0,0
3361,-104,0,0
3362,-76,0,0
3363,-108,0,0
3364,-128,0,0
3365,-120,0,0
3366,-112,0,0
3367,-112,0,0
3368,-128,0,0
3369,-116,0,0
3370,-116,0,0
3371,-116,0,0
3372,-120,0,0
3373,-112,0,0
3374,-120,0,0
3375,-120,0,0
3376,-104,0,0
3377,-100,0,0
3378,-112,0,0
3379,-120,0,0
3380,-120,0,0
3381,-128,0,0
3382,-120,0,0
3383,-128,0,0
3384,-120,0,0
3385,-116,0,0
3386,-120,0,0
3387,-112,0,0
3388,-116,0,0
3389,-88,0,0
3390,-116,0,0
3391,-120,0,0
3392,-120,0,0
3393,-128,0,0
3394,-120,0,0
3395,-120,0,0
3396,-112,0,0
3397,-88,0,0
3398,-100,0,0
3399,-120,0,0
3400,-104,0,0
3401,-104,0,0
3402,-120,0,0
3403,-96,0,0
3404,-104,0,0
3405,-108,0,0
3406,-100,0,0
3407,-100,0,0
3408,-84,0,0
3409,-120,0,0
3410,-116,0,0
3411,-128,0,0
3412,-96,0,0
3413,-116,0,0
3414,-112,0,0
3415,-128,0,0
3416,-108,0,0
3417,-100,0,0
3418,-112,0,0
3419,-120,0,0
3420,-104,0,0
3421,-104,0,0
3422,-100,0,0
3423,-104,0,0
3424,-84,0,0
3425,-112,0,0
3426,-92,0,0
3427,-76,0,0
3428,-112,0,0
3429,-120,0,0
3430,-112,0,0
3431,-128,0,0
3432,-120,0,0
3433,-128,0,0
3434,-112,0,0
3435,-112,0,0
3436,-112,0,0
3437,-100,0,0
3438,-112,0,0
3439,-120,0,0
3440,-128,0,0
3441,-108,0,0
3442,-112,0,0
3443,-88,0,0
3444,-112,0,0
3445,-104,0,0
3446,-104,0,0
3447,-84,0,0
3448,-96,0,0
3449,-116,0,0
3450,-120,0,0
3451,-100,0,0
3452,-104,0,0
3453,-104,0,0
3454,-120,0,0
3455,-120,0,0
3456,-128,0,0
3457,-112,0,0
3458,-96,0,0
3459,-128,0,0
3460,-128,0,0
3461,-120,0,0
3462,-128,0,0
3463,-104,0,0
3464,-112,0,0
3465,-104,0,0
3466,-104,0,0
3467,-112,0,0
3468,-92,0,0
3469,-108,0,0
3470,-120,0,0
3471,-104,0,0
3472,-120,0,0
3473,-108,0,0
3474,-120,0,0
3475,-112,0,0
3476,-104,0,0
3477,-104,0,0
3478,-108,0,0
3479,-128,0,0
3480,-128,0,0
3481,-120,0,0
3482,-120,0,0
3483,-112,0,0
3484,-120,0,0
3485,-116,0,0
3486,-116,0,0
3487,-128,0,0
3488,-108,0,0
3489,-100,0,0
3490,-88,0,0
3491,-84,0,0
3492,-84,0,0
3493,-112,0,0
3494,-120,0,0
3495,-120,0,0
3496,-116,0,0
3497,-112,0,0
3498,-108,0,0
3499,-116,0,0
3500,-128,0,0
3501,-120,0,0
3502,-128,0,0
3503,-128,0,0
3504,-128,0,0
3505,-108,0,0
3506,-112,0,0
3507,-120,0,0
3508,-128,0,0
3509,-112,0,0
3510,-112,0,0
3511,-128,0,0
3512,-128,0,0
3513,-128,0,0
3514,-128,0,0
3515,-128,0,0
3516,-120,0,0
3517,-128,0,0
3518,-120,0,0
3519,-104,0,0
3520,-108,0,0
3521,-128,0,0
3522,-128,0,0
3523,-116,0,0
3524,-108,0,0
3525,-104,0,0
3526,-72,0,0
3527,-100,0,0
3528,-108,0,0
3529,-120,0,0
3530,-112,0,0
3531,-104,0,0
3532,-104,0,0
3533,-76,0,0
3534,-112,0,0
3535,-120,0,0
3536,-120,0,0
3537,-128,0,0
3538,-108,0,0
3539,-120,0,0
3540,-108,0,0
3541,-120,0,0
3542,-112,0,0
3543,-120,0,0
3544,-120,0,0
3545,-128,0,0
3546,-128,0,0
3547,-128,0,0
3548,-120,0,0
3549,-120,0,0
3550,-128,0,0
3551,-128,0,0
3552,-96,0,0
3553,-120,0,0
3554,-128,0,0
3555,-120,0,0
3556,-120,0,0
3557,-120,0,0
3558,-120,0,0
3559,-128,0,0
3560,-128,0,0
3561,-116,0,0
3562,-120,0,0
3563,-120,0,0
3564,-108,0,0
3565,-120,0,0
3566,-112,0,0
3567,-128,0,0
3568,-112,0,0
3569,-76,0,0
3570,-108,0,0
3571,-120,0,0
3572,-120,0,0
3573,-120,0,0
3574,-120,0,0
3575,-128,0,0
3576,-112,0,0
3577,-120,0,0
3578,-108,0,0
3579,-108,0,0
3580,-120,0,0
3581,-120,0,0
3582,-120,0,0
3583,-128,0,0
3584,-116,0,0
3585,-120,0,0
3586,-104,0,0
3587,-120,0,0
3588,-116,0,0
3589,-100,0,0
3590,-120,0,0
3591,-128,0,0
3592,-128,0,0
3593,-112,0,0
3594,-104,0,0
3595,-128,0,0
3596,-116,0,0
3597,-128,0,0
3598,-128,0,0
3599,-128,0,0
3600,-128,0,0
3601,-128,0,0
3602,-128,0,0
3603,-128,0,0
3604,-128,0,0
3605,-100,0,0
3606,-108,0,0
3607,-120,0,0
3608,-120,0,0
3609,-104,0,0
3610,-128,0,0
3611,-128,0,0
3612,-116,0,0
3613,-112,0,0
3614,-108,0,0
3615,-120,0,0
3616,-112,0,0
3617,-108,0,0
3618,-128,0,0
3619,-120,0,0
3620,-128,0,0
3621,-112,0,0
3622,-128,0,0
3623,-120,0,0
3624,-100,0,0
3625,-120,0,0
3626,-112,0,0
3627,-88,0,0
3628,-92,0,0
3629,-96,0,0
3630,-112,0,0
3631,-120,0,0
3632,-128,0,0
3633,-112,0,0
3634,-120,0,0
3635,-120,0,0
3636,-128,0,0
3637,-128,0,0
3638,-128,0,0
3639,-108,0,0
3640,-120,0,0
3641,-112,0,0
3642,-116,0,0
3643,-112,0,0
3644,-100,0,0
3645,-88,0,0
3646,-100,0,0
3647,-116,0,0
3648,-128,0,0
3649,-116,0,0
3650,-104,0,0
3651,-120,0,0
3652,-128,0,0
3653,-120,0,0
3654,-100,0,0
3655,-120,0,0
3656,-100,0,0
3657,-112,0,0
3658,-112,0,0
3659,-120,0,0
3660,-116,0,0
3661,-128,0,0
3662,-108,0,0
3663,-96,0,0
3664,-76,0,0
3665,-96,0,0
3666,-108,0,0
3667,-120,0,0
3668,-120,0,0
3669,-100,0,0
3670,-120,0,0
3671,-96,0,0
3672,-120,0,0
3673,-128,0,0
3674,-120,0,0
3675,-112,0,0
3676,-96,0,0
3677,-100,0,0
3678,-112,0,0
3679,-120,0,0
3680,-128,0,0
3681,-128,0,0
3682,-120,0,0
3683,-104,0,0
3684,-96,0,0
3685,-96,0,0
3686,-112,0,0
3687,-96,0,0
3688,-60,0,0
3689,-68,0,0
3690,-48,0,0
3691,-60,0,0
3692,-60,0,0
3693,-60,0,0
3694,-72,0,0
3695,-76,0,0
3696,-68,0,0
3697,-76,0,0
3698,-56,0,0
3699,-64,0,0
3700,-84,0,0
3701,-80,0,0
3702,-120,0,0
3703,-100,0,0
3704,-120,0,0
3705,-104,0,0
3706,-104,0,0
3707,-96,0,0
3708,-104,0,0
3709,-128,0,0
3710,-128,0,0
3711,-112,0,0
3712,-128,0,0
3713,-116,0,0
3714,-116,0,0
3715,-128,0,0
3716,-96,0,0
3717,-120,0,0
3718,-112,0,0
3719,-112,0,0
3720,-120,0,0
3721,-116,0,0
3722,-112,0,0
3723,-128,0,0
3724,-128,0,0
3725,-120,0,0
3726,-100,0,0
3727,-116,0,0
3728,-104,0,0
3729,-88,0,0
3730,-84,0,0
3731,-72,0,0
3732,-68,0,0
3733,-56,0,0
3734,-60,0,0
3735,-56,0,0
3736,-56,0,0
3737,-56,0,0
3738,-68,0,0
3739,-80,0,0
3740,-96,0,0
3741,-100,0,0
3742,-100,0,0
3743,-108,0,0
3744,-128,0,0
3745,-116,0,0
3746,-128,0,0
3747,-120,0,0
3748,-112,0,0
3749,-112,0,0
3750,-108,0,0
3751,-116,0,0
3752,-128,0,0
3753,-120,0,0
3754,-120,0,0
3755,-112,0,0
3756,-120,0,0
3757,-128,0,0
3758,-128,0,0
3759,-120,0,0
3760,-120,0,0
3761,-128,0,0
3762,-108,0,0
3763,-100,0,0
3764,-96,0,0
3765,-104,0,0
3766,-96,0,0
3767,-112,0,0
3768,-100,0,0
3769,-128,0,0
3770,-120,0,0
3771,-128,0,0
3772,-120,0,0
3773,-128,0,0
3774,-116,0,0
3775,-112,0,0
3776,-128,0,0
3777,-104,0,0
3778,-96,0,0
3779,-68,0,0
3780,-88,0,0
3781,-108,0,0
3782,-112,0,0
3783,-120,0,0
3784,-128,0,0
3785,-128,0,0
3786,-112,0,0
3787,-120,0,0
3788,-120,0,0
3789,-120,0,0
3790,-120,0,0
3791,-128,0,0
3792,-128,0,0
3793,-128,0,0
3794,-128,0,0
3795,-120,0,0
3796,-100,0,0
3797,-104,0,0
3798,-112,0,0
3799,-128,0,0
3800,-128,0,0
3801,-108,0,0
3802,-108,0,0
3803,-120,0,0
3804,-128,0,0
3805,-104,0,0
3806,-96,0,0
3807,-84,0,0
3808,-84,0,0
3809,-112,0,0
3810,-108,0,0
3811,-120,0,0
3812,-120,0,0
3813,-108,0,0
3814,-112,0,0
3815,-112,0,0
3816,-128,0,0
3817,-128,0,0
3818,-128,0,0
3819,-128,0,0
3820,-108,0,0
3821,-116,0,0
3822,-76,0,0
3823,-72,0,0
3824,-76,0,0
3825,-92,0,0
3826,-84,0,0
3827,-128,0,0
3828,-128,0,0
3829,-128,0,0
3830,-128,0,0
3831,-128,0,0
3832,-128,0,0
3833,-112,0,0
3834,-112,0,0
3835,-100,0,0
3836,-112,0,0
3837,-120,0,0
3838,-112,0,0
3839,-120,0,0
3840,-120,0,0
3841,-120,0,0
3842,-120,0,0
3843,-128,0,0
3844,-104,0,0
3845,-108,0,0
3846,-116,0,0
3847,-112,0,0
3848,-120,0,0
3849,-128,0,0
3850,-128,0,0
3851,-120,0,0
3852,-128,0,0
3853,-112,0,0
3854,-112,0,0
3855,-104,0,0
3856,-120,0,0
3857,-128,0,0
3858,-104,0,0
3859,-120,0,0
3860,-112,0,0
3861,-112,0,0
3862,-112,0,0
3863,-128,0,0
3864,-120,0,0
3865,-120,0,0
3866,-92,0,0
3867,-92,0,0
3868,-76,0,0
3869,-112,0,0
3870,-128,0,0
3871,-128,0,0
3872,-100,0,0
3873,-84,0,0
3874,-104,0,0
3875,-100,0,0
3876,-96,0,0
3877,-112,0,0
3878,-120,0,0
3879,-116,0,0
3880,-128,0,0
3881,-108,0,0
3882,-120,0,0
3883,-120,0,0
3884,-100,0,0
3885,-120,0,0
3886,-120,0,0
3887,-112,0,0
3888,-120,0,0
3889,-104,0,0
3890,-128,0,0
3891,-108,0,0
3892,-92,0,0
3893,-96,0,0
3894,-112,0,0
3895,-108,0,0
3896,-120,0,0
3897,-120,0,0
3898,-128,0,0
3899,-120,0,0
3900,-120,0,0
3901,-128,0,0
3902,-120,0,0
3903,-128,0,0
3904,-128,0,0
3905,-128,0,0
3906,-112,0,0
3907,-96,0,0
3908,-120,0,0
3909,-112,0,0
3910,-128,0,0
3911,-128,0,0
3912,-120,0,0
3913,-120,0,0
3914,-112,0,0
3915,-120,0,0
3916,-120,0,0
3917,-104,0,0
3918,-108,0,0
3919,-128,0,0
3920,-120,0,0
3921,-120,0,0
3922,-112,0,0
3923,-96,0,0
3924,-120,0,0
3925,-128,0,0
3926,-128,0,0
3927,-120,0,0
3928,-128,0,0
3929,-116,0,0
3930,-108,0,0
3931,-104,0,0
3932,-116,0,0
3933,-96,0,0
3934,-116,0,0
3935,-112,0,0
3936,-108,0,0
3937,-128,0,0
3938,-100,0,0
3939,-96,0,0
3940,-96,0,0
3941,-100,0,0
3942,-100,0,0
3943,-128,0,0
3944,-108,0,0
3945,-128,0,0
3946,-120,0,0
3947,-120,0,0
3948,-128,0,0
3949,-108,0,0
3950,-104,0,0
3951,-100,0,0
3952,-116,0,0
3953,-128,0,0
3954,-128,0,0
3955,-104,0,0
3956,-100,0,0
3957,-96,0,0
3958,-96,0,0
3959,-104,0,0
3960,-84,0,0
3961,-96,0,0
3962,-128,0,0
3963,-128,0,0
3964,-108,0,0
3965,-128,0,0
3966,-100,0,0
3967,-104,0,0
3968,-96,0,0
3969,-92,0,0
3970,-96,0,0
3971,-96,0,0
3972,-76,0,0
3973,-68,0,0
3974,-88,0,0
3975,-72,0,0
3976,-104,0,0
3977,-104,0,0
3978,-108,0,0
3979,-104,0,0
3980,-88,0,0
3981,-88,0,0
3982,-92,0,0
3983,-116,0,0
3984,-112,0,0
3985,-120,0,0
3986,-128,0,0
3987,-120,0,0
3988,-120,0,0
3989,-112,0,0
3990,-112,0,0
3991,-92,0,0
3992,-128,0,0
3993,-116,0,0
3994,-116,0,0
3995,-128,0,0
3996,-128,0,0
3997,-128,0,0
3998,-112,0,0
3999,-120,0,0
4000,-128,0,0
4001,-128,0,0
4002,-120,0,0
4003,-112,0,0
4004,-128,0,0
4005,-128,0,0
4006,-120,0,0
4007,-112,0,0
4008,-64,0,0
4009,-48,0,0
4010,-68,0,0
4011,-84,0,0
4012,-116,0,0
4013,-128,0,0
4014,-128,0,0
4015,-120,0,0
4016,-116,0,0
4017,-112,0,0
4018,-96,0,0
4019,-120,0,0
4020,-120,0,0
4021,-116,0,0
4022,-96,0,0
4023,-76,0,0
4024,-84,0,0
4025,-128,0,0
4026,-104,0,0
4027,-108,0,0
4028,-108,0,0
4029,-128,0,0
4030,-120,0,0
4031,-112,0,0
4032,-128,0,0
4033,-108,0,0
4034,-84,0,0
4035,-116,0,0
4036,-120,0,0
4037,-112,0,0
4038,-96,0,0
4039,-96,0,0
4040,-80,0,0
4041,-100,0,0
4042,-108,0,0
4043,-108,0,0
4044,-92,0,0
4045,-96,0,0
4046,-128,0,0
4047,-128,0,0
4048,-120,0,0
4049,-128,0,0
4050,-120,0,0
4051,-128,0,0
4052,-120,0,0
4053,-112,0,0
4054,-96,0,0
4055,-120,0,0
4056,-112,0,0
4057,-128,0,0
4058,-128,0,0
4059,-128,0,0
4060,-120,0,0
4061,-120,0,0
4062,-104,0,0
4063,-104,0,0
4064,-116,0,0
4065,-128,0,0
4066,-120,0,0
4067,-116,0,0
4068,-112,0,0
4069,-112,0,0
4070,-108,0,0
4071,-128,0,0
4072,-112,0,0
4073,-128,0,0
4074,-120,0,0
4075,-120,0,0
4076,-104,0,0
4077,-120,0,0
4078,-104,0,0
4079,-116,0,0
4080,-112,0,0
4081,-108,0,0
4082,-112,0,0
4083,-100,0,0
4084,-108,0,0
4085,-112,0,0
4086,-120,0,0
4087,-116,0,0
4088,-120,0,0
4089,-112,0,0
4090,-108,0,0
4091,-116,0,0
4092,-112,0,0
4093,-108,0,0
4094,-120,0,0
4095,-120,0,0
4096,-120,0,0
4097,-112,0,0
4098,-116,0,0
4099,-100,0,0
4100,-120,0,0
4101,-120,0,0
4102,-100,0,0
4103,-112,0,0
4104,-112,0,0
4105,-104,0,0
4106,-92,0,0
4107,-108,0,0
4108,-112,0,0
4109,-104,0,0
4110,-112,0,0
4111,-112,0,0
4112,-72,0,0
4113,-88,0,0
4114,-100,0,0
4115,-108,0,0
4116,-104,0,0
4117,-112,0,0
4118,-112,0,0
4119,-120,0,0
4120,-104,0,0
4121,-120,0,0
4122,-112,0,0
4123,-108,0,0
4124,-112,0,0
4125,-108,0,0
4126,-104,0,0
4127,-104,0,0
4128,-120,0,0
4129,-128,0,0
4130,-120,0,0
4131,-128,0,0
4132,-100,0,0
4133,-120,0,0
4134,-120,0,0
4135,-108,0,0
4136,-112,0,0
4137,-108,0,0
4138,-104,0,0
4139,-104,0,0
4140,-128,0,0
4141,-112,0,0
4142,-112,0,0
4143,-104,0,0
4144,-100,0,0
4145,-96,0,0
4146,-120,0,0
4147,-112,0,0
4148,-128,0,0
4149,-120,0,0
4150,-104,0,0
4151,-92,0,0
4152,-104,0,0
4153,-120,0,0
4154,-108,0,0
4155,-112,0,0
4156,-112,0,0
4157,-96,0,0
4158,-112,0,0
4159,-104,0,0
4160,-112,0,0
4161,-112,0,0
4162,-128,0,0
4163,-120,0,0
4164,-104,0,0
4165,-100,0,0
4166,-116,0,0
4167,-128,0,0
4168,-112,0,0
4169,-128,0,0
4170,-120,0,0
4171,-116,0,0
4172,-104,0,0
4173,-96,0,0
4174,-120,0,0
4175,-104,0,0
4176,-120,0,0
4177,-120,0,0
4178,-100,0,0
4179,-100,0,0
4180,-112,0,0
4181,-128,0,0
4182,-116,0,0
4183,-88,0,0
4184,-116,0,0
4185,-120,0,0
4186,-112,0,0
4187,-128,0,0
4188,-112,0,0
4189,-92,0,0
4190,-96,0,0
4191,-108,0,0
4192,-128,0,0
4193,-120,0,0
4194,-96,0,0
4195,-112,0,0
4196,-108,0,0
4197,-112,0,0
4198,-92,0,0
4199,-120,0,0
4200,-116,0,0
4201,-100,0,0
4202,-128,0,0
4203,-116,0,0
4204,-120,0,0
4205,-128,0,0
4206,-116,0,0
4207,-120,0,0
4208,-128,0,0
4209,-112,0,0
4210,-108,0,0
4211,-88,0,0
4212,-96,0,0
4213,-96,0,0
4214,-100,0,0
4215,-128,0,0
4216,-120,0,0
4217,-112,0,0
4218,-100,0,0
4219,-96,0,0
4220,-112,0,0
4221,-120,0,0
4222,-104,0,0
4223,-112,0,0
4224,-104,0,0
4225,-108,0,0
4226,-88,0,0
4227,-96,0,0
4228,-112,0,0
4229,-120,0,0
4230,-120,0,0
4231,-128,0,0
4232,-120,0,0
4233,-104,0,0
4234,-120,0,0
4235,-100,0,0
4236,-112,0,0
4237,-112,0,0
4238,-120,0,0
4239,-112,0,0
4240,-112,0,0
4241,-128,0,0
4242,-120,0,0
4243,-92,0,0
4244,-84,0,0
4245,-68,0,0
4246,-88,0,0
4247,-120,0,0
4248,-120,0,0
4249,-128,0,0
4250,-92,0,0
4251,-104,0,0
4252,-112,0,0
4253,-108,0,0
4254,-120,0,0
4255,-128,0,0
4256,-128,0,0
4257,-120,0,0
4258,-120,0,0
4259,-112,0,0
4260,-120,0,0
4261,-120,0,0
4262,-112,0,0
4263,-104,0,0
4264,-112,0,0
4265,-96,0,0
4266,-112,0,0
4267,-104,0,0
4268,-100,0,0
4269,-84,0,0
4270,-84,0,0
4271,-100,0,0
4272,-120,0,0
4273,-120,0,0
4274,-100,0,0
4275,-128,0,0
4276,-120,0,0
4277,-112,0,0
4278,-128,0,0
4279,-108,0,0
4280,-96,0,0
4281,-120,0,0
4282,-128,0,0
4283,-100,0,0
4284,-128,0,0
4285,-128,0,0
4286,-104,0,0
4287,-72,0,0
4288,-104,0,0
4289,-116,0,0
4290,-128,0,0
4291,-120,0,0
4292,-120,0,0
4293,-120,0,0
4294,-120,0,0
