sweep,H,L,T
2897,-24,0,0
2898,-20,0,0
2899,-20,0,0
2900,-28,0,0
2901,-24,0,0
2902,-40,0,0
2903,-44,0,0
2904,-52,0,0
2905,-32,0,0
2906,-36,0,0
2907,-32,0,0
2908,-56,0,0
2909,-40,0,0
2910,-44,0,0
2911,-52,0,0
2912,-36,0,0
2913,-24,0,0
2914,-32,0,0
2915,-44,0,0
2916,-36,0,0
2917,-32,0,0
2918,-40,0,0
2919,-24,0,0
2920,-12,0,0
2921,-8,0,0
2922,-20,0,0
2923,-48,0,0
2924,-36,0,0
2925,-36,0,0
2926,-24,0,0
2927,-32,0,0
2928,-32,0,0
2929,-56,0,0
2930,-8,0,0
2931,-28,0,0
2932,-40,0,0
2933,-48,0,0
2934,-40,0,0
2935,-36,0,0
2936,-32,0,0
2937,-48,0,0
2938,-40,0,0
2939,-44,0,0
2940,-52,0,0
2941,-28,0,0
2942,-56,0,0
2943,-36,0,0
2944,-36,0,0
2945,-24,0,0
2946,-20,0,0
2947,-32,0,0
2948,-32,0,0
2949,-32,0,0
2950,-36,0,0
2951,-60,0,0
2952,-40,0,0
2953,-40,0,0
2954,-36,0,0
2955,-56,0,0
2956,-36,0,0
2957,-40,0,0
2958,-48,0,0
2959,-24,0,0
2960,-32,0,0
2961,-36,0,0
2962,-32,0,0
2963,-16,0,0
2964,-44,0,0
2965,-32,0,0
2966,-60,0,0
2967,-28,0,0
2968,-44,0,0
2969,-36,0,0
2970,-40,0,0
2971,-32,0,0
2972,-16,0,0
2973,-32,0,0
2974,-28,0,0
2975,-36,0,0
2976,-24,0,0
2977,-20,0,0
2978,-24,0,0
2979,4,0,0
2980,-8,0,0
2981,-60,0,0
2982,-32,0,0
2983,-52,0,0
2984,-52,0,0
2985,-52,0,0
2986,-56,0,0
2987,-52,0,0
2988,-24,0,0
2989,-28,0,0
2990,-56,0,0
2991,-24,0,0
2992,-20,0,0
2993,0,0,0
2994,-24,0,0
2995,-40,0,0
2996,-56,0,0
2997,-36,0,0
2998,-32,0,0
2999,-24,0,0
3000,-44,0,0
3001,-48,0,0
3002,-28,0,0
3003,-48,0,0
3004,-32,0,0
3005,-40,0,0
3006,-8,0,0
3007,-36,0,0
3008,-24,0,0
3009,-12,0,0
3010,-16,0,0
3011,-20,0,0
3012,-24,0,0
3013,-28,0,0
3014,-20,0,0
3015,-24,0,0
3016,-28,0,0
3017,-28,0,0
3018,-40,0,0
3019,-24,0,0
3020,-24,0,0
3021,-16,0,0
3022,-40,0,0
3023,-40,0,0
3024,-52,0,0
3025,-24,0,0
3026,-28,0,0
3027,-52,0,0
3028,-28,0,0
3029,-32,0,0
3030,-44,0,0
3031,-36,0,0
3032,-32,0,0
3033,-36,0,0
3034,-28,0,0
3035,-36,0,0
3036,-24,0,0
3037,-32,0,0
3038,-56,0,0
3039,-56,0,0
3040,-44,0,0
3041,-20,0,0
3042,-28,0,0
3043,-32,0,0
3044,-36,0,0
3045,-40,0,0
3046,-40,0,0
3047,-32,0,0
3048,-52,0,0
3049,-28,0,0
3050,-40,0,0
3051,-28,0,0
3052,-16,0,0
3053,-44,0,0
3054,-40,0,0
3055,-32,0,0
3056,-36,0,0
3057,-28,0,0
3058,-40,0,0
3059,-24,0,0
3060,-16,0,0
3061,-28,0,0
3062,-56,0,0
3063,-20,0,0
3064,-28,0,0
3065,-28,0,0
3066,-28,0,0
3067,-24,0,0
3068,-20,0,0
3069,-44,0,0
3070,-28,0,0
3071,-48,0,0
3072,-44,0,0
3073,-44,0,0
3074,-28,0,0
3075,-36,0,0
3076,-12,0,0
3077,8,0,0
3078,-36,0,0
3079,-20,0,0
3080,-32,0,0
3081,-36,0,0
3082,-52,0,0
3083,-36,0,0
3084,-32,0,0
3085,-28,0,0
3086,-36,0,0
3087,-28,0,0
3088,-8,0,0
3089,-12,0,0
3090,-16,0,0
3091,-36,0,0
3092,-16,0,0
3093,-32,0,0
3094,-40,0,0
3095,-40,0,0
3096,-40,0,0
3097,-20,0,0
3098,-24,0,0
3099,-8,0,0
3100,-28,0,0
3101,-20,0,0
3102,-44,0,0
3103,-28,0,0
3104,-32,0,0
3105,-36,0,0
3106,-24,0,0
3107,-44,0,0
3108,-32,0,0
3109,-16,0,0
3110,-36,0,0
3111,-40,0,0
3112,-56,0,0
3113,-52,0,0
3114,-44,0,0
3115,-36,0,0
3116,-56,0,0
3117,-44,0,0
3118,-40,0,0
3119,-16,0,0
3120,-16,0,0
3121,-40,0,0
3122,-16,0,0
3123,-32,0,0
3124,-24,0,0
3125,-36,0,0
3126,-32,0,0
3127,-48,0,0
3128,-36,0,0
3129,-16,0,0
3130,-36,0,0
3131,-40,0,0
3132,-32,0,0
3133,-28,0,0
3134,-44,0,0
3135,-44,0,0
3136,-20,0,0
3137,-32,0,0
3138,-44,0,0
3139,-36,0,0
3140,-48,0,0
3141,-40,0,0
3142,-28,0,0
3143,-56,0,0
3144,-24,0,0
3145,-20,0,0
3146,-36,0,0
3147,-36,0,0
3148,-44,0,0
3149,-28,0,0
3150,-8,0,0
3151,-16,0,0
3152,-4,0,0
3153,-32,0,0
3154,-12,0,0
3155,-36,0,0
3156,4,0,0
3157,-24,0,0
3158,-24,0,0
3159,-28,0,0
3160,-16,0,0
3161,-36,0,0
3162,-40,0,0
3163,-32,0,0
3164,-32,0,0
3165,-48,0,0
3166,-52,0,0
3167,-28,0,0
3168,-24,0,0
3169,-36,0,0
3170,-24,0,0
3171,-56,0,0
3172,-36,0,0
3173,-16,0,0
3174,-44,0,0
3175,-36,0,0
3176,-60,0,0
3177,-36,0,0
3178,-16,0,0
3179,-24,0,0
3180,-24,0,0
3181,-20,0,0
3182,-24,0,0
3183,-32,0,0
3184,-32,0,0
3185,-40,0,0
3186,-44,0,0
3187,-56,0,0
3188,-48,0,0
3189,-52,0,0
3190,-44,0,0
3191,-48,0,0
3192,-28,0,0
3193,-28,0,0
3194,-48,0,0
3195,-32,0,0
3196,-56,0,0
3197,-32,0,0
3198,-32,0,0
3199,-32,0,0
3200,-36,0,0
3201,-40,0,0
3202,-32,0,0
3203,-44,0,0
3204,-28,0,0
3205,-40,0,0
3206,-40,0,0
3207,-36,0,0
3208,-40,0,0
3209,-72,0,0
3210,-40,0,0
3211,-36,0,0
3212,-16,0,0
3213,-28,0,0
3214,-52,0,0
3215,-44,0,0
3216,-40,0,0
3217,-48,0,0
3218,-24,0,0
3219,-32,0,0
3220,-36,0,0
3221,-52,0,0
3222,-44,0,0
3223,-56,0,0
3224,-36,0,0
3225,-32,0,0
3226,-60,0,0
3227,-32,0,0
3228,-12,0,0
3229,-40,0,0
3230,-40,0,0
3231,-40,0,0
3232,-36,0,0
3233,-20,0,0
3234,-16,0,0
3235,-12,0,0
3236,-32,0,0
3237,-44,0,0
3238,-44,0,0
3239,-40,0,0
3240,-12,0,0
3241,-28,0,0
3242,-28,0,0
3243,-16,0,0
3244,-24,0,0
3245,-36,0,0
3246,-28,0,0
3247,-36,0,0
3248,-48,0,0
3249,-44,0,0
3250,-32,0,0
3251,-48,0,0
3252,-64,0,0
3253,-36,0,0
3254,-40,0,0
3255,-36,0,0
3256,-32,0,0
3257,-44,0,0
3258,-40,0,0
3259,-60,0,0
3260,-60,0,0
3261,-16,0,0
3262,-12,0,0
3263,-36,0,0
3264,-24,0,0
3265,-20,0,0
3266,-20,0,0
3267,-20,0,0
3268,-24,0,0
3269,-40,0,0
3270,-36,0,0
3271,-28,0,0
3272,-32,0,0
3273,-28,0,0
3274,-20,0,0
3275,-40,0,0
3276,-24,0,0
3277,-40,0,0
3278,-16,0,0
3279,-16,0,0
3280,-56,0,0
3281,-16,0,0
3282,-16,0,0
3283,-44,0,0
3284,-40,0,0
3285,-20,0,0
3286,-24,0,0
3287,-20,0,0
3288,-32,0,0
3289,-52,0,0
3290,-36,0,0
3291,-40,0,0
3292,-36,0,0
3293,-36,0,0
3294,-24,0,0
3295,-12,0,0
3296,-28,0,0
3297,-52,0,0
3298,-24,0,0
3299,-32,0,0
3300,-20,0,0
3301,-40,0,0
3302,-36,0,0
3303,-48,0,0
3304,-24,0,0
3305,-32,0,0
3306,-32,0,0
3307,-36,0,0
3308,-36,0,0
3309,-36,0,0
3310,-40,0,0
3311,-28,0,0
3312,-20,0,0
3313,-52,0,0
3314,-40,0,0
3315,-28,0,0
3316,-32,0,0
3317,-44,0,0
3318,-56,0,0
3319,-48,0,0
3320,-28,0,0
3321,-40,0,0
3322,-36,0,0
3323,-60,0,0
3324,-52,0,0
3325,-44,0,0
3326,-40,0,0
3327,-56,0,0
3328,-28,0,0
3329,-40,0,0
3330,-52,0,0
3331,-52,0,0
3332,-36,0,0
3333,-24,0,0
3334,-20,0,0
3335,-16,0,0
3336,-44,0,0
3337,-40,0,0
3338,-12,0,0
3339,-32,0,0
3340,-28,0,0
3341,-16,0,0
3342,-24,0,0
3343,-40,0,0
3344,-20,0,0
3345,-40,0,0
3346,-44,0,0
3347,-28,0,0
3348,-32,0,0
3349,-48,0,0
3350,-40,0,0
3351,-20,0,0
3352,-24,0,0
3353,-12,0,0
3354,-16,0,0
3355,-28,0,0
3356,-36,0,0
3357,-32,0,0
3358,-40,0,0
3359,-56,0,0
3360,-44,0,0
3361,-28,0,0
3362,-28,0,0
3363,-32,0,0
3364,-12,0,0
3365,-36,0,0
3366,-20,0,0
3367,-40,0,0
3368,-20,0,0
3369,-36,0,0
3370,-44,0,0
3371,-44,0,0
3372,-48,0,0
3373,-48,0,0
3374,-44,0,0
3375,-44,0,0
3376,-32,0,0
3377,-48,0,0
3378,-56,0,0
3379,-36,0,0
3380,-28,0,0
3381,-44,0,0
3382,-60,0,0
3383,-60,0,0
3384,-20,0,0
3385,-20,0,0
3386,-60,0,0
3387,-12,0,0
3388,-12,0,0
3389,-24,0,0
3390,-32,0,0
3391,-28,0,0
3392,-12,0,0
3393,-32,0,0
3394,-36,0,0
3395,-28,0,0
3396,-24,0,0
3397,-40,0,0
3398,-36,0,0
3399,-36,0,0
3400,-36,0,0
3401,-60,0,0
3402,-40,0,0
3403,-32,0,0
3404,-28,0,0
3405,-28,0,0
3406,-44,0,0
3407,-32,0,0
3408,-32,0,0
3409,-40,0,0
3410,-36,0,0
3411,-40,0,0
3412,-28,0,0
3413,-20,0,0
3414,-12,0,0
3415,-16,0,0
3416,-24,0,0
3417,-44,0,0
3418,-24,0,0
3419,-20,0,0
3420,-24,0,0
3421,-28,0,0
3422,-48,0,0
3423,-52,0,0
3424,-40,0,0
3425,-44,0,0
3426,-32,0,0
3427,-36,0,0
3428,-28,0,0
3429,-56,0,0
3430,-52,0,0
3431,-52,0,0
3432,-36,0,0
3433,-48,0,0
3434,-48,0,0
3435,-20,0,0
3436,-20,0,0
3437,-24,0,0
3438,-24,0,0
3439,-28,0,0
3440,-28,0,0
3441,-24,0,0
3442,-40,0,0
3443,-68,0,0
3444,-48,0,0
3445,-52,0,0
3446,-36,0,0
3447,-32,0,0
3448,-32,0,0
3449,-28,0,0
3450,-44,0,0
3451,-32,0,0
3452,-40,0,0
3453,-40,0,0
3454,-32,0,0
3455,-28,0,0
3456,-12,0,0
3457,-44,0,0
3458,-44,0,0
3459,-48,0,0
3460,-36,0,0
3461,-32,0,0
3462,-16,0,0
3463,-36,0,0
3464,-32,0,0
3465,-28,0,0
3466,-32,0,0
3467,-20,0,0
3468,-24,0,0
3469,-48,0,0
3470,-48,0,0
3471,-48,0,0
3472,-28,0,0
3473,-60,0,0
3474,-56,0,0
3475,-60,0,0
3476,-32,0,0
3477,-48,0,0
3478,-56,0,0
3479,-44,0,0
3480,-24,0,0
3481,-20,0,0
3482,-20,0,0
3483,-32,0,0
3484,-24,0,0
3485,-44,0,0
3486,-24,0,0
3487,-20,0,0
3488,-32,0,0
3489,-28,0,0
3490,-24,0,0
3491,-12,0,0
3492,-24,0,0
3493,-28,0,0
3494,-44,0,0
3495,-52,0,0
3496,-44,0,0
3497,-28,0,0
3498,-40,0,0
3499,-36,0,0
3500,-40,0,0
3501,-24,0,0
3502,-24,0,0
3503,-20,0,0
3504,-28,0,0
3505,-20,0,0
3506,-12,0,0
3507,-36,0,0
3508,-36,0,0
3509,-12,0,0
3510,-8,0,0
3511,-20,0,0
3512,-20,0,0
3513,-52,0,0
3514,-28,0,0
3515,-36,0,0
3516,-16,0,0
3517,-44,0,0
3518,-48,0,0
3519,-36,0,0
3520,-32,0,0
3521,-44,0,0
3522,-48,0,0
3523,-32,0,0
3524,-12,0,0
3525,-36,0,0
3526,-20,0,0
3527,-28,0,0
3528,-52,0,0
3529,-32,0,0
3530,-32,0,0
3531,-52,0,0
3532,-44,0,0
3533,-48,0,0
3534,-36,0,0
3535,-56,0,0
3536,-80,0,0
3537,-52,0,0
3538,-32,0,0
3539,-20,0,0
3540,-36,0,0
3541,-44,0,0
3542,-24,0,0
3543,-32,0,0
3544,-8,0,0
3545,-12,0,0
3546,-40,0,0
3547,-36,0,0
3548,-52,0,0
3549,-52,0,0
3550,-16,0,0
3551,-24,0,0
3552,-60,0,0
3553,-28,0,0
3554,-36,0,0
3555,-36,0,0
3556,-48,0,0
3557,-24,0,0
3558,-20,0,0
3559,-28,0,0
3560,-24,0,0
3561,-52,0,0
3562,-36,0,0
3563,-48,0,0
3564,-52,0,0
3565,-20,0,0
3566,-20,0,0
3567,-52,0,0
3568,-52,0,0
3569,-72,0,0
3570,-48,0,0
3571,-40,0,0
3572,-24,0,0
3573,-36,0,0
3574,-44,0,0
3575,-40,0,0
3576,-32,0,0
3577,-12,0,0
3578,-16,0,0
3579,-24,0,0
3580,-36,0,0
3581,-52,0,0
3582,-44,0,0
3583,-40,0,0
3584,-36,0,0
3585,-52,0,0
3586,-24,0,0
3587,-28,0,0
3588,-28,0,0
3589,-48,0,0
3590,-52,0,0
3591,-52,0,0
3592,-44,0,0
3593,-20,0,0
3594,-32,0,0
3595,-32,0,0
3596,-48,0,0
3597,-24,0,0
3598,-20,0,0
3599,-40,0,0
3600,-32,0,0
3601,-36,0,0
3602,-8,0,0
3603,-16,0,0
3604,-40,0,0
3605,-40,0,0
3606,-28,0,0
3607,-28,0,0
3608,-36,0,0
3609,-28,0,0
3610,-24,0,0
3611,-36,0,0
3612,-52,0,0
3613,-24,0,0
3614,-52,0,0
3615,-64,0,0
3616,-48,0,0
3617,-36,0,0
3618,-40,0,0
3619,-44,0,0
3620,-32,0,0
3621,-32,0,0
3622,-36,0,0
3623,-28,0,0
3624,-52,0,0
3625,-32,0,0
3626,-28,0,0
3627,-28,0,0
3628,-16,0,0
3629,-16,0,0
3630,-24,0,0
3631,-44,0,0
3632,-16,0,0
3633,-32,0,0
3634,-20,0,0
3635,-28,0,0
3636,-36,0,0
3637,-12,0,0
3638,-36,0,0
3639,-48,0,0
3640,-52,0,0
3641,-48,0,0
3642,-52,0,0
3643,-48,0,0
3644,-64,0,0
3645,-56,0,0
3646,-60,0,0
3647,-24,0,0
3648,-32,0,0
3649,-24,0,0
3650,-44,0,0
3651,-32,0,0
3652,-28,0,0
3653,-28,0,0
3654,-28,0,0
3655,-40,0,0
3656,-32,0,0
3657,-36,0,0
3658,-24,0,0
3659,-24,0,0
3660,-40,0,0
3661,-28,0,0
3662,-36,0,0
3663,-28,0,0
3664,-16,0,0
3665,-20,0,0
3666,-36,0,0
3667,-36,0,0
3668,-48,0,0
3669,-52,0,0
3670,-48,0,0
3671,-24,0,0
3672,-48,0,0
3673,-36,0,0
3674,-36,0,0
3675,-32,0,0
3676,-20,0,0
3677,-40,0,0
3678,-44,0,0
3679,-28,0,0
3680,-16,0,0
3681,-32,0,0
3682,-12,0,0
3683,-20,0,0
3684,-44,0,0
3685,-40,0,0
3686,-44,0,0
3687,-48,0,0
3688,-40,0,0
3689,-48,0,0
3690,-28,0,0
3691,-28,0,0
3692,-32,0,0
3693,-48,0,0
3694,-32,0,0
3695,-48,0,0
3696,-20,0,0
3697,-28,0,0
3698,-44,0,0
3699,-48,0,0
3700,-28,0,0
3701,-20,0,0
3702,-32,0,0
3703,-20,0,0
3704,-28,0,0
3705,-40,0,0
3706,-44,0,0
3707,-44,0,0
3708,-36,0,0
3709,-52,0,0
3710,-44,0,0
3711,-36,0,0
3712,-48,0,0
3713,-48,0,0
3714,-36,0,0
3715,-40,0,0
3716,-28,0,0
3717,-4,0,0
3718,-12,0,0
3719,-28,0,0
3720,-40,0,0
3721,-24,0,0
3722,-28,0,0
3723,-44,0,0
3724,-24,0,0
3725,-12,0,0
3726,-28,0,0
3727,-32,0,0
3728,-40,0,0
3729,-16,0,0
3730,-28,0,0
3731,-24,0,0
3732,-24,0,0
3733,-40,0,0
3734,-40,0,0
3735,-52,0,0
3736,-36,0,0
3737,-60,0,0
3738,-28,0,0
3739,-44,0,0
3740,-32,0,0
3741,-44,0,0
3742,-44,0,0
3743,-48,0,0
3744,-60,0,0
3745,-20,0,0
3746,-28,0,0
3747,-24,0,0
3748,-20,0,0
3749,-36,0,0
3750,-32,0,0
3751,-40,0,0
3752,-48,0,0
3753,-32,0,0
3754,-48,0,0
3755,-32,0,0
3756,-20,0,0
3757,-12,0,0
3758,-40,0,0
3759,-36,0,0
3760,-12,0,0
3761,-28,0,0
3762,-24,0,0
3763,-56,0,0
3764,-40,0,0
3765,-36,0,0
3766,-24,0,0
3767,-28,0,0
3768,-36,0,0
3769,-36,0,0
3770,-40,0,0
3771,-36,0,0
3772,-20,0,0
3773,-32,0,0
3774,-48,0,0
3775,-32,0,0
3776,-28,0,0
3777,-44,0,0
3778,-32,0,0
3779,-32,0,0
3780,-20,0,0
3781,-32,0,0
3782,-40,0,0
3783,-32,0,0
3784,-16,0,0
3785,-32,0,0
3786,-36,0,0
3787,-20,0,0
3788,-40,0,0
3789,-60,0,0
3790,-72,0,0
3791,-44,0,0
3792,-28,0,0
3793,-48,0,0
3794,-44,0,0
3795,-40,0,0
3796,-24,0,0
3797,-48,0,0
3798,-8,0,0
3799,-16,0,0
3800,-32,0,0
3801,-60,0,0
3802,-40,0,0
3803,-40,0,0
3804,-44,0,0
3805,-28,0,0
3806,-28,0,0
3807,-32,0,0
3808,-28,0,0
3809,-24,0,0
3810,-36,0,0
3811,-28,0,0
3812,-48,0,0
3813,-36,0,0
3814,-24,0,0
3815,-16,0,0
3816,-32,0,0
3817,-32,0,0
3818,-40,0,0
3819,-48,0,0
3820,-36,0,0
3821,-32,0,0
3822,-36,0,0
3823,-20,0,0
3824,-32,0,0
3825,-24,0,0
3826,-68,0,0
3827,-28,0,0
3828,-36,0,0
3829,-16,0,0
3830,-24,0,0
3831,-20,0,0
3832,-20,0,0
3833,-20,0,0
3834,-32,0,0
3835,-20,0,0
3836,-44,0,0
3837,-36,0,0
3838,-48,0,0
3839,-36,0,0
3840,-32,0,0
3841,-40,0,0
3842,-48,0,0
3843,-40,0,0
3844,-52,0,0
3845,-8,0,0
3846,-8,0,0
3847,-40,0,0
3848,-44,0,0
3849,-40,0,0
3850,-28,0,0
3851,-32,0,0
3852,-36,0,0
3853,-44,0,0
3854,-32,0,0
3855,-24,0,0
3856,-52,0,0
3857,-44,0,0
3858,-48,0,0
3859,-36,0,0
3860,-16,0,0
3861,-24,0,0
3862,-16,0,0
3863,-36,0,0
3864,-36,0,0
3865,-52,0,0
3866,-44,0,0
3867,-56,0,0
3868,-24,0,0
3869,-28,0,0
3870,-20,0,0
3871,-28,0,0
3872,-44,0,0
3873,-52,0,0
3874,-36,0,0
3875,-24,0,0
3876,-32,0,0
3877,-28,0,0
3878,-36,0,0
3879,-32,0,0
3880,-28,0,0
3881,-28,0,0
3882,-16,0,0
3883,-20,0,0
3884,-24,0,0
3885,-24,0,0
3886,-44,0,0
3887,-52,0,0
3888,-64,0,0
3889,-40,0,0
3890,-52,0,0
3891,-28,0,0
3892,-28,0,0
3893,-20,0,0
3894,-20,0,0
3895,-32,0,0
3896,-32,0,0
3897,-24,0,0
3898,-40,0,0
3899,-48,0,0
3900,-40,0,0
3901,-36,0,0
3902,-44,0,0
3903,-28,0,0
3904,-32,0,0
3905,-8,0,0
3906,-12,0,0
3907,-4,0,0
3908,-20,0,0
3909,-20,0,0
3910,-24,0,0
3911,-44,0,0
3912,-48,0,0
3913,-48,0,0
3914,-76,0,0
3915,-48,0,0
3916,-20,0,0
3917,-48,0,0
3918,-36,0,0
3919,-52,0,0
3920,-36,0,0
3921,-52,0,0
3922,-64,0,0
3923,-36,0,0
3924,-24,0,0
3925,-24,0,0
3926,-28,0,0
3927,-8,0,0
3928,-16,0,0
3929,-32,0,0
3930,-20,0,0
3931,-12,0,0
3932,-28,0,0
3933,-16,0,0
3934,-8,0,0
3935,-48,0,0
3936,-28,0,0
3937,-32,0,0
3938,-24,0,0
3939,-20,0,0
3940,-28,0,0
3941,-40,0,0
3942,-48,0,0
3943,-32,0,0
3944,-16,0,0
3945,-20,0,0
3946,-4,0,0
3947,-8,0,0
3948,-12,0,0
3949,-12,0,0
3950,-28,0,0
3951,-52,0,0
3952,-28,0,0
3953,-28,0,0
3954,-8,0,0
3955,-24,0,0
3956,-20,0,0
3957,-12,0,0
3958,-16,0,0
3959,-8,0,0
3960,-20,0,0
3961,-32,0,0
3962,-12,0,0
3963,-24,0,0
3964,-60,0,0
3965,-40,0,0
3966,-40,0,0
3967,-48,0,0
3968,-40,0,0
3969,-52,0,0
3970,-28,0,0
3971,-12,0,0
3972,-44,0,0
3973,-36,0,0
3974,-48,0,0
3975,-32,0,0
3976,-32,0,0
3977,-36,0,0
3978,-28,0,0
3979,-40,0,0
3980,-40,0,0
3981,-24,0,0
3982,-24,0,0
3983,-36,0,0
3984,-36,0,0
3985,-32,0,0
3986,-24,0,0
3987,-36,0,0
3988,-32,0,0
3989,-28,0,0
3990,-32,0,0
3991,-8,0,0
3992,-20,0,0
3993,-16,0,0
3994,-24,0,0
3995,-40,0,0
3996,-24,0,0
3997,-44,0,0
3998,-40,0,0
3999,-20,0,0
4000,-40,0,0
4001,-32,0,0
4002,-56,0,0
4003,-44,0,0
4004,-36,0,0
4005,-44,0,0
4006,-64,0,0
4007,-48,0,0
4008,-48,0,0
4009,-40,0,0
4010,-44,0,0
4011,-20,0,0
4012,-36,0,0
4013,-24,0,0
4014,-16,0,0
4015,-32,0,0
4016,-40,0,0
4017,-44,0,0
4018,-28,0,0
4019,-40,0,0
4020,-28,0,0
4021,-36,0,0
4022,-28,0,0
4023,-32,0,0
4024,-12,0,0
4025,-40,0,0
4026,-32,0,0
4027,-40,0,0
4028,-44,0,0
4029,-52,0,0
4030,-44,0,0
4031,-20,0,0
4032,-24,0,0
4033,-20,0,0
4034,-16,0,0
4035,-28,0,0
4036,-48,0,0
4037,-16,0,0
4038,-40,0,0
4039,-32,0,0
4040,-36,0,0
4041,-28,0,0
4042,-32,0,0
4043,-36,0,0
4044,-40,0,0
4045,-32,0,0
4046,-44,0,0
4047,-60,0,0
4048,-32,0,0
4049,-32,0,0
4050,-32,0,0
4051,-36,0,0
4052,-28,0,0
4053,-12,0,0
4054,-32,0,0
4055,-36,0,0
4056,-48,0,0
4057,-52,0,0
4058,-52,0,0
4059,-12,0,0
4060,-40,0,0
4061,-48,0,0
4062,-24,0,0
4063,-28,0,0
4064,-44,0,0
4065,-32,0,0
4066,-32,0,0
4067,-44,0,0
4068,-44,0,0
4069,-44,0,0
4070,-28,0,0
4071,-32,0,0
4072,-64,0,0
4073,-80,0,0
4074,-56,0,0
4075,-56,0,0
4076,-56,0,0
4077,-36,0,0
4078,-36,0,0
4079,-32,0,0
4080,-40,0,0
4081,-20,0,0
4082,-32,0,0
4083,-24,0,0
4084,-32,0,0
4085,-24,0,0
4086,-52,0,0
4087,-36,0,0
4088,-28,0,0
4089,-60,0,0
4090,-24,0,0
4091,-56,0,0
4092,-28,0,0
4093,-20,0,0
4094,-24,0,0
4095,-12,0,0
4096,-28,0,0
4097,-28,0,0
4098,-36,0,0
4099,-8,0,0
4100,-16,0,0
4101,-16,0,0
4102,-20,0,0
4103,-12,0,0
4104,-24,0,0
4105,-36,0,0
4106,-36,0,0
4107,-32,0,0
4108,-44,0,0
4109,-48,0,0
4110,-60,0,0
4111,-60,0,0
4112,-28,0,0
4113,-40,0,0
4114,-24,0,0
4115,-32,0,0
4116,-8,0,0
4117,-20,0,0
4118,-24,0,0
4119,-36,0,0
4120,-32,0,0
4121,-32,0,0
4122,-20,0,0
4123,-40,0,0
4124,-36,0,0
4125,-8,0,0
4126,-24,0,0
4127,-36,0,0
4128,-36,0,0
4129,-28,0,0
4130,-32,0,0
4131,-32,0,0
4132,-28,0,0
4133,-56,0,0
4134,-52,0,0
4135,-80,0,0
4136,-32,0,0
4137,-60,0,0
4138,-28,0,0
4139,-28,0,0
4140,-48,0,0
4141,-36,0,0
4142,-32,0,0
4143,-36,0,0
4144,-40,0,0
4145,-12,0,0
4146,-24,0,0
4147,-20,0,0
4148,-32,0,0
4149,-28,0,0
4150,-48,0,0
4151,-28,0,0
4152,-24,0,0
4153,-36,0,0
4154,-32,0,0
4155,-32,0,0
4156,-28,0,0
4157,-36,0,0
4158,-44,0,0
4159,-32,0,0
4160,-24,0,0
4161,-44,0,0
4162,-16,0,0
4163,-40,0,0
4164,-32,0,0
4165,-20,0,0
4166,-24,0,0
4167,-12,0,0
4168,-32,0,0
4169,-24,0,0
4170,-4,0,0
4171,-16,0,0
4172,-16,0,0
4173,-20,0,0
4174,-32,0,0
4175,-40,0,0
4176,-56,0,0
4177,-48,0,0
4178,-24,0,0
4179,-56,0,0
4180,-56,0,0
4181,-32,0,0
4182,-52,0,0
4183,-56,0,0
4184,-48,0,0
4185,-28,0,0
4186,-40,0,0
4187,-44,0,0
4188,-40,0,0
4189,-52,0,0
4190,-32,0,0
4191,-40,0,0
4192,-44,0,0
4193,-40,0,0
4194,-28,0,0
4195,-44,0,0
4196,-52,0,0
4197,-36,0,0
4198,-36,0,0
4199,-32,0,0
4200,-44,0,0
4201,-44,0,0
4202,-48,0,0
4203,-36,0,0
4204,-24,0,0
4205,-56,0,0
4206,-36,0,0
4207,-48,0,0
4208,-24,0,0
4209,-36,0,0
4210,-28,0,0
4211,-28,0,0
4212,-16,0,0
4213,-20,0,0
4214,-40,0,0
4215,-24,0,0
4216,-36,0,0
4217,-40,0,0
4218,-72,0,0
4219,-56,0,0
4220,-40,0,0
4221,-48,0,0
4222,-44,0,0
4223,-32,0,0
4224,-12,0,0
4225,-20,0,0
4226,-28,0,0
4227,-56,0,0
4228,-56,0,0
4229,-40,0,0
4230,-24,0,0
4231,-36,0,0
4232,-44,0,0
4233,-48,0,0
4234,-32,0,0
4235,-24,0,0
4236,-32,0,0
4237,-36,0,0
4238,-20,0,0
4239,-44,0,0
4240,-24,0,0
4241,-44,0,0
4242,-52,0,0
4243,-36,0,0
4244,-52,0,0
4245,-48,0,0
4246,-36,0,0
4247,-32,0,0
4248,-44,0,0
4249,-28,0,0
4250,-28,0,0
4251,-48,0,0
4252,-20,0,0
4253,-40,0,0
4254,-48,0,0
4255,-44,0,0
4256,-36,0,0
4257,-32,0,0
4258,-28,0,0
4259,-40,0,0
4260,-20,0,0
4261,-16,0,0
4262,-20,0,0
4263,-28,0,0
4264,-56,0,0
4265,-16,0,0
4266,-32,0,0
4267,-52,0,0
4268,-52,0,0
4269,-24,0,0
4270,-32,0,0
4271,-16,0,0
4272,-24,0,0
4273,-28,0,0
4274,-32,0,0
4275,-40,0,0
4276,-28,0,0
4277,-20,0,0
4278,-28,0,0
4279,-28,0,0
4280,-12,0,0
4281,-24,0,0
4282,-32,0,0
4283,-36,0,0
4284,-52,0,0
4285,-56,0,0
4286,-52,0,0
4287,-60,0,0
4288,-40,0,0
4289,-52,0,0
4290,-32,0,0
4291,-40,0,0
4292,-24,0,0
4293,-36,0,0
4294,-44,0,0
4295,-60,0,0
