sweep,H,L,T
2897,-32,0,0
2898,-44,0,0
2899,-36,0,0
2900,-28,0,0
2901,-24,0,0
2902,-8,0,0
2903,-32,0,0
2904,-36,0,0
2905,-36,0,0
2906,-48,0,0
2907,-60,0,0
2908,-44,0,0
2909,-36,0,0
2910,-36,0,0
2911,-48,0,0
2912,-44,0,0
2913,-28,0,0
2914,-28,0,0
2915,-52,0,0
2916,-52,0,0
2917,-28,0,0
2918,-24,0,0
2919,-36,0,0
2920,-60,0,0
2921,-40,0,0
2922,-16,0,0
2923,0,0,0
2924,-20,0,0
2925,-36,0,0
2926,-24,0,0
2927,-12,0,0
2928,-20,0,0
2929,-48,0,0
2930,-56,0,0
2931,-28,0,0
2932,-24,0,0
2933,-36,0,0
2934,-56,0,0
2935,-44,0,0
2936,-52,0,0
2937,-40,0,0
2938,-48,0,0
2939,-32,0,0
2940,-32,0,0
2941,-28,0,0
2942,-36,0,0
2943,-40,0,0
2944,-36,0,0
2945,-32,0,0
2946,-36,0,0
2947,-28,0,0
2948,-36,0,0
2949,-12,0,0
2950,-12,0,0
2951,-8,0,0
2952,-32,0,0
2953,-40,0,0
2954,-44,0,0
2955,-60,0,0
2956,-44,0,0
2957,-44,0,0
2958,-56,0,0
2959,-48,0,0
2960,-40,0,0
2961,-40,0,0
2962,-40,0,0
2963,-32,0,0
2964,-44,0,0
2965,-60,0,0
2966,-28,0,0
2967,-40,0,0
2968,-32,0,0
2969,-52,0,0
2970,-56,0,0
2971,-60,0,0
2972,-28,0,0
2973,-44,0,0
2974,-36,0,0
2975,-28,0,0
2976,-28,0,0
2977,-28,0,0
2978,-28,0,0
2979,-72,0,0
2980,-40,0,0
2981,-32,0,0
2982,-52,0,0
2983,-48,0,0
2984,-44,0,0
2985,-44,0,0
2986,-28,0,0
2987,-20,0,0
2988,-36,0,0
2989,-40,0,0
2990,-36,0,0
2991,-36,0,0
2992,-32,0,0
2993,-20,0,0
2994,-28,0,0
2995,-28,0,0
2996,-32,0,0
2997,-36,0,0
2998,-36,0,0
2999,-44,0,0
3000,-24,0,0
3001,-28,0,0
3002,-36,0,0
3003,-40,0,0
3004,-28,0,0
3005,-20,0,0
3006,-28,0,0
3007,-28,0,0
3008,-36,0,0
3009,-28,0,0
3010,-32,0,0
3011,-32,0,0
3012,-40,0,0
3013,-36,0,0
3014,-32,0,0
3015,-44,0,0
3016,-48,0,0
3017,-24,0,0
3018,-28,0,0
3019,-44,0,0
3020,-56,0,0
3021,-40,0,0
3022,-40,0,0
3023,-32,0,0
3024,-32,0,0
3025,-36,0,0
3026,-36,0,0
3027,-32,0,0
3028,-24,0,0
3029,-24,0,0
3030,-48,0,0
3031,-32,0,0
3032,-24,0,0
3033,-32,0,0
3034,-24,0,0
3035,-28,0,0
3036,-20,0,0
3037,-32,0,0
3038,-40,0,0
3039,-36,0,0
3040,-36,0,0
3041,-36,0,0
3042,-32,0,0
3043,-60,0,0
3044,-32,0,0
3045,-36,0,0
3046,-28,0,0
3047,-52,0,0
3048,-48,0,0
3049,-40,0,0
3050,-56,0,0
3051,-60,0,0
3052,-36,0,0
3053,-20,0,0
3054,-36,0,0
3055,-8,0,0
3056,-32,0,0
3057,-36,0,0
3058,-28,0,0
3059,-28,0,0
3060,-24,0,0
3061,-48,0,0
3062,-32,0,0
3063,-16,0,0
3064,-36,0,0
3065,-36,0,0
3066,-44,0,0
3067,-12,0,0
3068,-20,0,0
3069,-16,0,0
3070,-44,0,0
3071,-56,0,0
3072,-56,0,0
3073,-40,0,0
3074,-28,0,0
3075,-24,0,0
3076,-32,0,0
3077,-48,0,0
3078,-24,0,0
3079,-56,0,0
3080,-28,0,0
3081,-12,0,0
3082,-44,0,0
3083,-44,0,0
3084,-28,0,0
3085,-28,0,0
3086,-28,0,0
3087,-36,0,0
3088,-40,0,0
3089,-52,0,0
3090,-48,0,0
3091,-44,0,0
3092,-32,0,0
3093,-20,0,0
3094,-44,0,0
3095,-48,0,0
3096,-40,0,0
3097,-20,0,0
3098,-36,0,0
3099,-48,0,0
3100,-28,0,0
3101,-52,0,0
3102,-32,0,0
3103,-36,0,0
3104,-16,0,0
3105,-16,0,0
3106,-24,0,0
3107,-16,0,0
3108,-36,0,0
3109,-24,0,0
3110,-28,0,0
3111,-36,0,0
3112,-40,0,0
3113,-44,0,0
3114,-68,0,0
3115,-52,0,0
3116,-92,0,0
3117,-56,0,0
3118,-44,0,0
3119,-40,0,0
3120,-44,0,0
3121,-24,0,0
3122,-40,0,0
3123,-24,0,0
3124,-24,0,0
3125,-24,0,0
3126,-36,0,0
3127,-28,0,0
3128,-20,0,0
3129,-24,0,0
3130,-44,0,0
3131,-16,0,0
3132,-28,0,0
3133,-60,0,0
3134,-76,0,0
3135,-64,0,0
3136,-48,0,0
3137,-68,0,0
3138,-48,0,0
3139,-36,0,0
3140,-36,0,0
3141,-32,0,0
3142,-48,0,0
3143,-32,0,0
3144,-24,0,0
3145,-40,0,0
3146,-56,0,0
3147,-24,0,0
3148,-48,0,0
3149,-52,0,0
3150,-40,0,0
3151,-44,0,0
3152,-48,0,0
3153,-68,0,0
3154,-56,0,0
3155,-60,0,0
3156,-40,0,0
3157,-36,0,0
3158,-36,0,0
3159,-56,0,0
3160,-32,0,0
3161,-32,0,0
3162,-28,0,0
3163,-40,0,0
3164,-60,0,0
3165,-44,0,0
3166,-56,0,0
3167,-56,0,0
3168,-40,0,0
3169,-28,0,0
3170,-40,0,0
3171,-44,0,0
3172,-52,0,0
3173,-20,0,0
3174,-56,0,0
3175,-52,0,0
3176,-56,0,0
3177,-44,0,0
3178,-40,0,0
3179,-40,0,0
3180,-44,0,0
3181,-32,0,0
3182,-40,0,0
3183,-48,0,0
3184,-60,0,0
3185,-32,0,0
3186,-24,0,0
3187,-36,0,0
3188,-36,0,0
3189,-20,0,0
3190,-16,0,0
3191,-36,0,0
3192,-4,0,0
3193,-32,0,0
3194,-32,0,0
3195,-36,0,0
3196,-24,0,0
3197,-28,0,0
3198,-60,0,0
3199,-56,0,0
3200,-28,0,0
3201,-36,0,0
3202,-24,0,0
3203,-28,0,0
3204,-32,0,0
3205,-24,0,0
3206,-44,0,0
3207,-72,0,0
3208,-52,0,0
3209,-40,0,0
3210,-36,0,0
3211,-24,0,0
3212,-36,0,0
3213,-44,0,0
3214,-36,0,0
3215,-12,0,0
3216,-8,0,0
3217,-52,0,0
3218,-16,0,0
3219,-12,0,0
3220,-32,0,0
3221,-60,0,0
3222,-12,0,0
3223,-40,0,0
3224,-48,0,0
3225,-56,0,0
3226,-48,0,0
3227,-28,0,0
3228,-40,0,0
3229,-24,0,0
3230,-40,0,0
3231,-40,0,0
3232,-40,0,0
3233,-36,0,0
3234,-36,0,0
3235,-32,0,0
3236,-20,0,0
3237,-24,0,0
3238,-32,0,0
3239,-28,0,0
3240,-40,0,0
3241,-52,0,0
3242,-40,0,0
3243,-32,0,0
3244,-28,0,0
3245,-36,0,0
3246,-28,0,0
3247,-32,0,0
3248,-40,0,0
3249,-56,0,0
3250,-64,0,0
3251,-24,0,0
3252,-32,0,0
3253,-20,0,0
3254,-16,0,0
3255,-32,0,0
3256,-28,0,0
3257,-40,0,0
3258,-32,0,0
3259,-32,0,0
3260,-32,0,0
3261,-48,0,0
3262,-32,0,0
3263,-40,0,0
3264,-32,0,0
3265,-36,0,0
3266,-28,0,0
3267,-24,0,0
3268,-16,0,0
3269,-32,0,0
3270,-56,0,0
3271,-44,0,0
3272,-40,0,0
3273,-24,0,0
3274,-40,0,0
3275,-40,0,0
3276,-40,0,0
3277,-44,0,0
3278,-48,0,0
3279,-64,0,0
3280,-60,0,0
3281,-28,0,0
3282,-28,0,0
3283,-24,0,0
3284,-28,0,0
3285,-32,0,0
3286,-32,0,0
3287,-60,0,0
3288,-16,0,0
3289,-8,0,0
3290,-32,0,0
3291,-32,0,0
3292,-16,0,0
3293,-16,0,0
3294,-52,0,0
3295,-20,0,0
3296,-16,0,0
3297,-12,0,0
3298,-20,0,0
3299,-44,0,0
3300,-24,0,0
3301,-20,0,0
3302,-24,0,0
3303,-40,0,0
3304,-44,0,0
3305,-44,0,0
3306,-28,0,0
3307,-24,0,0
3308,-40,0,0
3309,-44,0,0
3310,-48,0,0
3311,-28,0,0
3312,-20,0,0
3313,-20,0,0
3314,-20,0,0
3315,-24,0,0
3316,-16,0,0
3317,-24,0,0
3318,-20,0,0
3319,-24,0,0
3320,-36,0,0
3321,-32,0,0
3322,-64,0,0
3323,-44,0,0
3324,-28,0,0
3325,-44,0,0
3326,-44,0,0
3327,-24,0,0
3328,-28,0,0
3329,-28,0,0
3330,-32,0,0
3331,-36,0,0
3332,-24,0,0
3333,-24,0,0
3334,-32,0,0
3335,-24,0,0
3336,-16,0,0
3337,-28,0,0
3338,-48,0,0
3339,-36,0,0
3340,-32,0,0
3341,-44,0,0
3342,-64,0,0
3343,-72,0,0
3344,-48,0,0
3345,-28,0,0
3346,-32,0,0
3347,-48,0,0
3348,-24,0,0
3349,-36,0,0
3350,-48,0,0
3351,-28,0,0
3352,-28,0,0
3353,-64,0,0
3354,-28,0,0
3355,-28,0,0
3356,-64,0,0
3357,-32,0,0
3358,-24,0,0
3359,-20,0,0
3360,-20,0,0
3361,-52,0,0
3362,-44,0,0
3363,-20,0,0
3364,-32,0,0
3365,-32,0,0
3366,-56,0,0
3367,-40,0,0
3368,-28,0,0
3369,-40,0,0
3370,-24,0,0
3371,-32,0,0
3372,-20,0,0
3373,-20,0,0
3374,-44,0,0
3375,-32,0,0
3376,-36,0,0
3377,-40,0,0
3378,-68,0,0
3379,-56,0,0
3380,-32,0,0
3381,-24,0,0
3382,-44,0,0
3383,-24,0,0
3384,0,0,0
3385,-44,0,0
3386,-32,0,0
3387,-48,0,0
3388,-28,0,0
3389,-16,0,0
3390,-20,0,0
3391,-28,0,0
3392,-24,0,0
3393,-16,0,0
3394,-32,0,0
3395,-40,0,0
3396,-24,0,0
3397,-12,0,0
3398,-24,0,0
3399,-52,0,0
3400,-36,0,0
3401,-52,0,0
3402,-44,0,0
3403,-44,0,0
3404,-48,0,0
3405,-48,0,0
3406,-56,0,0
3407,-32,0,0
3408,-16,0,0
3409,-24,0,0
3410,-24,0,0
3411,-40,0,0
3412,-24,0,0
3413,-36,0,0
3414,-40,0,0
3415,-28,0,0
3416,-12,0,0
3417,-16,0,0
3418,-12,0,0
3419,-12,0,0
3420,-32,0,0
3421,-28,0,0
3422,-20,0,0
3423,-28,0,0
3424,-56,0,0
3425,-36,0,0
3426,-52,0,0
3427,-48,0,0
3428,-36,0,0
3429,-36,0,0
3430,-28,0,0
3431,-28,0,0
3432,-32,0,0
3433,-24,0,0
3434,-32,0,0
3435,-24,0,0
3436,-24,0,0
3437,-16,0,0
3438,-32,0,0
3439,-44,0,0
3440,-56,0,0
3441,-28,0,0
3442,-28,0,0
3443,-52,0,0
3444,-40,0,0
3445,-16,0,0
3446,-40,0,0
3447,-40,0,0
3448,-36,0,0
3449,-36,0,0
3450,-32,0,0
3451,-36,0,0
3452,-20,0,0
3453,-36,0,0
3454,-40,0,0
3455,-52,0,0
3456,-24,0,0
3457,-36,0,0
3458,-24,0,0
3459,-36,0,0
3460,-24,0,0
3461,-20,0,0
3462,-20,0,0
3463,-36,0,0
3464,-52,0,0
3465,-48,0,0
3466,-44,0,0
3467,-44,0,0
3468,-20,0,0
3469,-36,0,0
3470,-60,0,0
3471,-60,0,0
3472,-68,0,0
3473,-44,0,0
3474,-40,0,0
3475,-36,0,0
3476,-48,0,0
3477,-36,0,0
3478,-40,0,0
3479,-24,0,0
3480,-48,0,0
3481,-36,0,0
3482,-40,0,0
3483,-36,0,0
3484,-36,0,0
3485,-48,0,0
3486,-56,0,0
3487,-32,0,0
3488,-36,0,0
3489,-20,0,0
3490,-36,0,0
3491,-44,0,0
3492,-24,0,0
3493,-32,0,0
3494,-28,0,0
3495,-56,0,0
3496,-52,0,0
3497,-24,0,0
3498,-48,0,0
3499,-28,0,0
3500,-24,0,0
3501,-12,0,0
3502,-36,0,0
3503,-40,0,0
3504,-24,0,0
3505,-48,0,0
3506,-44,0,0
3507,-44,0,0
3508,-48,0,0
3509,-44,0,0
3510,-44,0,0
3511,-44,0,0
3512,-36,0,0
3513,-20,0,0
3514,-36,0,0
3515,-24,0,0
3516,-48,0,0
3517,-40,0,0
3518,-40,0,0
3519,-28,0,0
3520,-36,0,0
3521,-44,0,0
3522,-36,0,0
3523,-36,0,0
3524,-52,0,0
3525,-24,0,0
3526,-24,0,0
3527,-32,0,0
3528,-20,0,0
3529,-36,0,0
3530,-28,0,0
3531,-24,0,0
3532,-40,0,0
3533,-48,0,0
3534,-56,0,0
3535,-28,0,0
3536,-24,0,0
3537,-56,0,0
3538,-48,0,0
3539,-40,0,0
3540,-44,0,0
3541,-40,0,0
3542,-36,0,0
3543,-44,0,0
3544,-48,0,0
3545,-64,0,0
3546,-64,0,0
3547,-32,0,0
3548,-28,0,0
3549,-40,0,0
3550,-20,0,0
3551,-12,0,0
3552,-8,0,0
3553,-20,0,0
3554,-24,0,0
3555,-24,0,0
3556,-40,0,0
3557,-16,0,0
3558,-28,0,0
3559,-48,0,0
3560,-4,0,0
3561,-32,0,0
3562,-40,0,0
3563,-60,0,0
3564,-40,0,0
3565,-28,0,0
3566,-40,0,0
3567,-36,0,0
3568,-60,0,0
3569,-36,0,0
3570,-28,0,0
3571,-32,0,0
3572,-24,0,0
3573,-40,0,0
3574,-28,0,0
3575,-36,0,0
3576,-28,0,0
3577,-40,0,0
3578,-28,0,0
3579,-32,0,0
3580,-44,0,0
3581,-52,0,0
3582,-40,0,0
3583,-40,0,0
3584,-32,0,0
3585,-40,0,0
3586,-44,0,0
3587,-40,0,0
3588,-28,0,0
3589,-40,0,0
3590,-24,0,0
3591,-44,0,0
3592,-44,0,0
3593,-32,0,0
3594,-28,0,0
3595,-28,0,0
3596,-28,0,0
3597,-20,0,0
3598,-44,0,0
3599,-20,0,0
3600,-28,0,0
3601,-48,0,0
3602,-20,0,0
3603,-36,0,0
3604,-28,0,0
3605,-36,0,0
3606,-24,0,0
3607,-32,0,0
3608,-28,0,0
3609,-28,0,0
3610,-36,0,0
3611,-32,0,0
3612,-16,0,0
3613,-24,0,0
3614,-36,0,0
3615,-24,0,0
3616,-40,0,0
3617,-28,0,0
3618,-32,0,0
3619,-44,0,0
3620,-32,0,0
3621,-28,0,0
3622,-40,0,0
3623,-24,0,0
3624,-32,0,0
3625,-48,0,0
3626,-48,0,0
3627,-44,0,0
3628,-32,0,0
3629,-44,0,0
3630,-48,0,0
3631,-44,0,0
3632,-36,0,0
3633,-24,0,0
3634,-36,0,0
3635,-40,0,0
3636,-32,0,0
3637,-8,0,0
3638,-44,0,0
3639,-28,0,0
3640,-40,0,0
3641,-40,0,0
3642,-40,0,0
3643,-28,0,0
3644,-24,0,0
3645,-48,0,0
3646,-48,0,0
3647,-56,0,0
3648,-28,0,0
3649,-36,0,0
3650,-40,0,0
3651,-20,0,0
3652,-28,0,0
3653,-24,0,0
3654,-44,0,0
3655,-36,0,0
3656,-60,0,0
3657,-48,0,0
3658,-48,0,0
3659,-48,0,0
3660,-28,0,0
3661,-24,0,0
3662,-44,0,0
3663,-36,0,0
3664,-36,0,0
3665,-40,0,0
3666,-28,0,0
3667,-40,0,0
3668,-44,0,0
3669,-48,0,0
3670,-40,0,0
3671,-28,0,0
3672,-32,0,0
3673,-36,0,0
3674,-44,0,0
3675,-56,0,0
3676,-28,0,0
3677,-52,0,0
3678,-44,0,0
3679,-44,0,0
3680,-40,0,0
3681,-36,0,0
3682,-68,0,0
3683,-36,0,0
3684,-52,0,0
3685,-28,0,0
3686,-40,0,0
3687,-32,0,0
3688,-40,0,0
3689,-44,0,0
3690,-60,0,0
3691,-48,0,0
3692,-44,0,0
3693,-44,0,0
3694,-36,0,0
3695,-24,0,0
3696,-24,0,0
3697,-32,0,0
3698,-36,0,0
3699,-52,0,0
3700,-12,0,0
3701,-28,0,0
3702,-16,0,0
3703,-4,0,0
3704,-20,0,0
3705,-36,0,0
3706,-36,0,0
3707,-24,0,0
3708,-44,0,0
3709,-56,0,0
3710,-32,0,0
3711,-20,0,0
3712,-20,0,0
3713,-24,0,0
3714,-28,0,0
3715,-40,0,0
3716,-36,0,0
3717,-24,0,0
3718,-4,0,0
3719,-24,0,0
3720,-32,0,0
3721,-32,0,0
3722,-24,0,0
3723,-36,0,0
3724,-36,0,0
3725,-16,0,0
3726,-24,0,0
3727,-20,0,0
3728,-24,0,0
3729,-16,0,0
3730,-36,0,0
3731,-52,0,0
3732,-40,0,0
3733,-44,0,0
3734,-48,0,0
3735,-36,0,0
3736,-36,0,0
3737,-32,0,0
3738,-64,0,0
3739,-36,0,0
3740,-36,0,0
3741,-52,0,0
3742,-64,0,0
3743,-16,0,0
3744,-40,0,0
3745,-36,0,0
3746,-28,0,0
3747,-32,0,0
3748,-52,0,0
3749,-40,0,0
3750,-32,0,0
3751,-32,0,0
3752,-52,0,0
3753,-44,0,0
3754,-36,0,0
3755,-32,0,0
3756,-36,0,0
3757,-44,0,0
3758,-28,0,0
3759,-44,0,0
3760,-44,0,0
3761,-60,0,0
3762,-40,0,0
3763,-40,0,0
3764,-28,0,0
3765,-44,0,0
3766,-24,0,0
3767,-40,0,0
3768,-48,0,0
3769,-44,0,0
3770,-64,0,0
3771,-60,0,0
3772,-40,0,0
3773,-36,0,0
3774,-32,0,0
3775,-32,0,0
3776,-12,0,0
3777,-44,0,0
3778,-52,0,0
3779,-48,0,0
3780,-36,0,0
3781,-28,0,0
3782,-52,0,0
3783,-8,0,0
3784,-16,0,0
3785,-36,0,0
3786,-36,0,0
3787,-20,0,0
3788,-32,0,0
3789,-28,0,0
3790,-64,0,0
3791,-48,0,0
3792,-40,0,0
3793,-48,0,0
3794,-44,0,0
3795,-48,0,0
3796,-40,0,0
3797,-36,0,0
3798,-32,0,0
3799,-36,0,0
3800,-28,0,0
3801,-36,0,0
3802,-48,0,0
3803,-32,0,0
3804,-24,0,0
3805,-28,0,0
3806,-28,0,0
3807,-44,0,0
3808,-32,0,0
3809,-24,0,0
3810,-36,0,0
3811,-28,0,0
3812,-40,0,0
3813,-40,0,0
3814,-44,0,0
3815,-36,0,0
3816,-28,0,0
3817,-28,0,0
3818,-52,0,0
3819,-52,0,0
3820,-48,0,0
3821,-56,0,0
3822,-36,0,0
3823,-44,0,0
3824,-48,0,0
3825,-32,0,0
3826,-40,0,0
3827,-32,0,0
3828,-20,0,0
3829,-24,0,0
3830,-8,0,0
3831,-40,0,0
3832,-20,0,0
3833,-52,0,0
3834,-52,0,0
3835,-56,0,0
3836,-48,0,0
3837,-48,0,0
3838,-32,0,0
3839,-12,0,0
3840,-32,0,0
3841,-56,0,0
3842,-32,0,0
3843,-40,0,0
3844,-48,0,0
3845,-44,0,0
3846,-32,0,0
3847,-24,0,0
3848,-36,0,0
3849,-44,0,0
3850,-28,0,0
3851,-48,0,0
3852,-36,0,0
3853,-44,0,0
3854,-40,0,0
3855,-36,0,0
3856,-32,0,0
3857,-28,0,0
3858,-20,0,0
3859,-20,0,0
3860,4,0,0
3861,-4,0,0
3862,-24,0,0
3863,-32,0,0
3864,-28,0,0
3865,-40,0,0
3866,-48,0,0
3867,-28,0,0
3868,-28,0,0
3869,-24,0,0
3870,-24,0,0
3871,-40,0,0
3872,-32,0,0
3873,-40,0,0
3874,-44,0,0
3875,-20,0,0
3876,-20,0,0
3877,-16,0,0
3878,-36,0,0
3879,-64,0,0
3880,-32,0,0
3881,-20,0,0
3882,-28,0,0
3883,-20,0,0
3884,-28,0,0
3885,-20,0,0
3886,-16,0,0
3887,-24,0,0
3888,-20,0,0
3889,-60,0,0
3890,-28,0,0
3891,-40,0,0
3892,-24,0,0
3893,-40,0,0
3894,-36,0,0
3895,-52,0,0
3896,-44,0,0
3897,-64,0,0
3898,-36,0,0
3899,-68,0,0
3900,-48,0,0
3901,-56,0,0
3902,-40,0,0
3903,-28,0,0
3904,-24,0,0
3905,-44,0,0
3906,-32,0,0
3907,-28,0,0
3908,-32,0,0
3909,-40,0,0
3910,-32,0,0
3911,-36,0,0
3912,-44,0,0
3913,-24,0,0
3914,-48,0,0
3915,-64,0,0
3916,-36,0,0
3917,-52,0,0
3918,-60,0,0
3919,-28,0,0
3920,-24,0,0
3921,-36,0,0
3922,-20,0,0
3923,-32,0,0
3924,-20,0,0
3925,-32,0,0
3926,-80,0,0
3927,-32,0,0
3928,-28,0,0
3929,-20,0,0
3930,-36,0,0
3931,-24,0,0
3932,-52,0,0
3933,-28,0,0
3934,-36,0,0
3935,-24,0,0
3936,-20,0,0
3937,-8,0,0
3938,-32,0,0
3939,-20,0,0
3940,-48,0,0
3941,-32,0,0
3942,-44,0,0
3943,-32,0,0
3944,-28,0,0
3945,-32,0,0
3946,-24,0,0
3947,-28,0,0
3948,-48,0,0
3949,-56,0,0
3950,-40,0,0
3951,-32,0,0
3952,-36,0,0
3953,-28,0,0
3954,-12,0,0
3955,-24,0,0
3956,-24,0,0
3957,-8,0,0
3958,-32,0,0
3959,-20,0,0
3960,-52,0,0
3961,-48,0,0
3962,-36,0,0
3963,-56,0,0
3964,-28,0,0
3965,-28,0,0
3966,-20,0,0
3967,-16,0,0
3968,-36,0,0
3969,-36,0,0
3970,-44,0,0
3971,-32,0,0
3972,-36,0,0
3973,-36,0,0
3974,-32,0,0
3975,-48,0,0
3976,-48,0,0
3977,-60,0,0
3978,-40,0,0
3979,-48,0,0
3980,-48,0,0
3981,-36,0,0
3982,-48,0,0
3983,-40,0,0
3984,-68,0,0
3985,-48,0,0
3986,-40,0,0
3987,-48,0,0
3988,-32,0,0
3989,-32,0,0
3990,-40,0,0
3991,-60,0,0
3992,-48,0,0
3993,-32,0,0
3994,-36,0,0
3995,-36,0,0
3996,-56,0,0
3997,-48,0,0
3998,-44,0,0
3999,-16,0,0
4000,-8,0,0
4001,-40,0,0
4002,-36,0,0
4003,-24,0,0
4004,-48,0,0
4005,-44,0,0
4006,-40,0,0
4007,-16,0,0
4008,-28,0,0
4009,-40,0,0
4010,-36,0,0
4011,-44,0,0
4012,-32,0,0
4013,-16,0,0
4014,-20,0,0
4015,-24,0,0
4016,-28,0,0
4017,-4,0,0
4018,-16,0,0
4019,-24,0,0
4020,-52,0,0
4021,-68,0,0
4022,-48,0,0
4023,-36,0,0
4024,-40,0,0
4025,-36,0,0
4026,-40,0,0
4027,-12,0,0
4028,-24,0,0
4029,-24,0,0
4030,-36,0,0
4031,-52,0,0
4032,-28,0,0
4033,-44,0,0
4034,-40,0,0
4035,-44,0,0
4036,-40,0,0
4037,-52,0,0
4038,-32,0,0
4039,-36,0,0
4040,-40,0,0
4041,-20,0,0
4042,-24,0,0
4043,-20,0,0
4044,-40,0,0
4045,-32,0,0
4046,-40,0,0
4047,-24,0,0
4048,-12,0,0
4049,-32,0,0
4050,-40,0,0
4051,-32,0,0
4052,-40,0,0
4053,-40,0,0
4054,-20,0,0
4055,-28,0,0
4056,-20,0,0
4057,-28,0,0
4058,-28,0,0
4059,-40,0,0
4060,-24,0,0
4061,-24,0,0
4062,-36,0,0
4063,-36,0,0
4064,-32,0,0
4065,-44,0,0
4066,-48,0,0
4067,-44,0,0
4068,-44,0,0
4069,-36,0,0
4070,-48,0,0
4071,-20,0,0
4072,-20,0,0
4073,-40,0,0
4074,-28,0,0
4075,-36,0,0
4076,-36,0,0
4077,-24,0,0
4078,-20,0,0
4079,-32,0,0
4080,-56,0,0
4081,-32,0,0
4082,-28,0,0
4083,-48,0,0
4084,-40,0,0
4085,-52,0,0
4086,-36,0,0
4087,-36,0,0
4088,-32,0,0
4089,-36,0,0
4090,-40,0,0
4091,-52,0,0
4092,-28,0,0
4093,-28,0,0
4094,-8,0,0
4095,-56,0,0
4096,-44,0,0
4097,-16,0,0
4098,-4,0,0
4099,-20,0,0
4100,-32,0,0
4101,-36,0,0
4102,-32,0,0
4103,-40,0,0
4104,-36,0,0
4105,-52,0,0
4106,-28,0,0
4107,-44,0,0
4108,-36,0,0
4109,0,0,0
4110,-24,0,0
4111,-24,0,0
4112,-28,0,0
4113,-20,0,0
4114,-8,0,0
4115,-40,0,0
4116,-56,0,0
4117,-52,0,0
4118,-60,0,0
4119,-40,0,0
4120,-56,0,0
4121,-40,0,0
4122,-52,0,0
4123,-36,0,0
4124,-48,0,0
4125,-44,0,0
4126,-52,0,0
4127,-52,0,0
4128,-48,0,0
4129,-52,0,0
4130,-56,0,0
4131,-72,0,0
4132,-52,0,0
4133,-80,0,0
4134,-36,0,0
4135,-32,0,0
4136,-36,0,0
4137,-20,0,0
4138,-8,0,0
4139,-24,0,0
4140,-28,0,0
4141,-12,0,0
4142,-24,0,0
4143,8,0,0
4144,-8,0,0
4145,-16,0,0
4146,-20,0,0
4147,-56,0,0
4148,-56,0,0
4149,-56,0,0
4150,-52,0,0
4151,-56,0,0
4152,-56,0,0
4153,-48,0,0
4154,-56,0,0
4155,-44,0,0
4156,-24,0,0
4157,-16,0,0
4158,-40,0,0
4159,-36,0,0
4160,-40,0,0
4161,-36,0,0
4162,-36,0,0
4163,-40,0,0
4164,-48,0,0
4165,-32,0,0
4166,-40,0,0
4167,-36,0,0
4168,-36,0,0
4169,-48,0,0
4170,-36,0,0
4171,-32,0,0
4172,-44,0,0
4173,-28,0,0
4174,-20,0,0
4175,-40,0,0
4176,-8,0,0
4177,-20,0,0
4178,-24,0,0
4179,-48,0,0
4180,-40,0,0
4181,-52,0,0
4182,-80,0,0
4183,-28,0,0
4184,-24,0,0
4185,-28,0,0
4186,-56,0,0
4187,-36,0,0
4188,-36,0,0
4189,-40,0,0
4190,-28,0,0
4191,-40,0,0
4192,-32,0,0
4193,-28,0,0
4194,-32,0,0
4195,-20,0,0
4196,-44,0,0
4197,-32,0,0
4198,-32,0,0
4199,-20,0,0
4200,-48,0,0
4201,-24,0,0
4202,-52,0,0
4203,-44,0,0
4204,-48,0,0
4205,-36,0,0
4206,-36,0,0
4207,-28,0,0
4208,-24,0,0
4209,-40,0,0
4210,-56,0,0
4211,-32,0,0
4212,-36,0,0
4213,-28,0,0
4214,-40,0,0
4215,-36,0,0
4216,-76,0,0
4217,-44,0,0
4218,-44,0,0
4219,-48,0,0
4220,-44,0,0
4221,-44,0,0
4222,-48,0,0
4223,-44,0,0
4224,-40,0,0
4225,-40,0,0
4226,-32,0,0
4227,-20,0,0
4228,-32,0,0
4229,-44,0,0
4230,-8,0,0
4231,-56,0,0
4232,-36,0,0
4233,-44,0,0
4234,-28,0,0
4235,-28,0,0
4236,-20,0,0
4237,-40,0,0
4238,-44,0,0
4239,-32,0,0
4240,-32,0,0
4241,-52,0,0
4242,-60,0,0
4243,-44,0,0
4244,-4,0,0
4245,-36,0,0
4246,-36,0,0
4247,-32,0,0
4248,-36,0,0
4249,-40,0,0
4250,-24,0,0
4251,-28,0,0
4252,-52,0,0
4253,-44,0,0
4254,-36,0,0
4255,-20,0,0
4256,-8,0,0
4257,-24,0,0
4258,-28,0,0
4259,-32,0,0
4260,-28,0,0
4261,-28,0,0
4262,-52,0,0
4263,-44,0,0
4264,-36,0,0
4265,-32,0,0
4266,-36,0,0
4267,-40,0,0
4268,-36,0,0
4269,-40,0,0
4270,-48,0,0
4271,-24,0,0
4272,-56,0,0
4273,-56,0,0
4274,-40,0,0
4275,-28,0,0
4276,-44,0,0
4277,-36,0,0
4278,-44,0,0
4279,-52,0,0
4280,-32,0,0
4281,-32,0,0
4282,-32,0,0
4283,-40,0,0
4284,-52,0,0
4285,-56,0,0
4286,-40,0,0
4287,-44,0,0
4288,-44,0,0
4289,-32,0,0
4290,-28,0,0
4291,-20,0,0
4292,-24,0,0
4293,-44,0,0
4294,-32,0,0
4295,-36,0,0
