sweep,H,L,T
2894,-56,0,0
2895,-48,0,0
2896,-52,0,0
2897,-56,0,0
2898,-44,0,0
2899,-40,0,0
2900,-64,0,0
2901,-80,0,0
2902,-48,0,0
2903,-52,0,0
2904,-52,0,0
2905,-80,0,0
2906,-116,0,0
2907,-112,0,0
2908,-120,0,0
2909,-128,0,0
2910,-116,0,0
2911,-88,0,0
2912,-76,0,0
2913,-92,0,0
2914,-116,0,0
2915,-80,0,0
2916,-92,0,0
2917,-88,0,0
2918,-72,0,0
2919,-56,0,0
2920,-56,0,0
2921,-64,0,0
2922,-36,0,0
2923,-64,0,0
2924,-92,0,0
2925,-100,0,0
2926,-84,0,0
2927,-88,0,0
2928,-108,0,0
2929,-112,0,0
2930,-84,0,0
2931,-88,0,0
2932,-120,0,0
2933,-96,0,0
2934,-40,0,0
2935,-52,0,0
2936,-56,0,0
2937,-56,0,0
2938,-60,0,0
2939,-100,0,0
2940,-112,0,0
2941,-108,0,0
2942,-120,0,0
2943,-104,0,0
2944,-68,0,0
2945,-48,0,0
2946,-72,0,0
2947,-76,0,0
2948,-76,0,0
2949,-76,0,0
2950,-92,0,0
2951,-80,0,0
2952,-60,0,0
2953,-68,0,0
2954,-68,0,0
2955,-84,0,0
2956,-104,0,0
2957,-100,0,0
2958,-120,0,0
2959,-104,0,0
2960,-88,0,0
2961,-80,0,0
2962,-88,0,0
2963,-72,0,0
2964,-92,0,0
2965,-116,0,0
2966,-120,0,0
2967,-100,0,0
2968,-104,0,0
2969,-104,0,0
2970,-84,0,0
2971,-84,0,0
2972,-100,0,0
2973,-96,0,0
2974,-100,0,0
2975,-104,0,0
2976,-120,0,0
2977,-128,0,0
2978,-72,0,0
2979,-56,0,0
2980,-72,0,0
2981,-76,0,0
2982,-68,0,0
2983,-80,0,0
2984,-88,0,0
2985,-76,0,0
2986,-72,0,0
2987,-92,0,0
2988,-104,0,0
2989,-92,0,0
2990,-100,0,0
2991,-60,0,0
2992,-92,0,0
2993,-92,0,0
2994,-72,0,0
2995,-76,0,0
2996,-60,0,0
2997,-60,0,0
2998,-72,0,0
2999,-52,0,0
3000,-56,0,0
3001,-92,0,0
3002,-72,0,0
3003,-72,0,0
3004,-104,0,0
3005,-104,0,0
3006,-100,0,0
3007,-100,0,0
3008,-112,0,0
3009,-112,0,0
3010,-100,0,0
3011,-64,0,0
3012,-52,0,0
3013,-76,0,0
3014,-48,0,0
3015,-56,0,0
3016,-64,0,0
3017,-72,0,0
3018,-68,0,0
3019,-64,0,0
3020,-48,0,0
3021,-52,0,0
3022,-44,0,0
3023,-52,0,0
3024,-52,0,0
3025,-56,0,0
3026,-72,0,0
3027,-60,0,0
3028,-88,0,0
3029,-64,0,0
3030,-72,0,0
3031,-96,0,0
3032,-96,0,0
3033,-120,0,0
3034,-112,0,0
3035,-92,0,0
3036,-96,0,0
3037,-68,0,0
3038,-52,0,0
3039,-76,0,0
3040,-68,0,0
3041,-72,0,0
3042,-68,0,0
3043,-112,0,0
3044,-92,0,0
3045,-84,0,0
3046,-60,0,0
3047,-72,0,0
3048,-76,0,0
3049,-72,0,0
3050,-68,0,0
3051,-80,0,0
3052,-96,0,0
3053,-88,0,0
3054,-120,0,0
3055,-100,0,0
3056,-68,0,0
3057,-72,0,0
3058,-76,0,0
3059,-100,0,0
3060,-64,0,0
3061,-60,0,0
3062,-52,0,0
3063,-56,0,0
3064,-52,0,0
3065,-68,0,0
3066,-68,0,0
3067,-80,0,0
3068,-68,0,0
3069,-68,0,0
3070,-60,0,0
3071,-56,0,0
3072,-68,0,0
3073,-64,0,0
3074,-64,0,0
3075,-56,0,0
3076,-80,0,0
3077,-76,0,0
3078,-84,0,0
3079,-96,0,0
3080,-72,0,0
3081,-84,0,0
3082,-84,0,0
3083,-68,0,0
3084,-88,0,0
3085,-88,0,0
3086,-84,0,0
3087,-56,0,0
3088,-48,0,0
3089,-52,0,0
3090,-52,0,0
3091,-80,0,0
3092,-96,0,0
3093,-96,0,0
3094,-84,0,0
3095,-92,0,0
3096,-68,0,0
3097,-76,0,0
3098,-68,0,0
3099,-84,0,0
3100,-80,0,0
3101,-100,0,0
3102,-120,0,0
3103,-120,0,0
3104,-112,0,0
3105,-108,0,0
3106,-100,0,0
3107,-104,0,0
3108,-120,0,0
3109,-100,0,0
3110,-80,0,0
3111,-120,0,0
3112,-96,0,0
3113,-88,0,0
3114,-92,0,0
3115,-80,0,0
3116,-48,0,0
3117,-64,0,0
3118,-76,0,0
3119,-76,0,0
3120,-48,0,0
3121,-56,0,0
3122,-48,0,0
3123,-52,0,0
3124,-72,0,0
3125,-88,0,0
3126,-120,0,0
3127,-92,0,0
3128,-112,0,0
3129,-120,0,0
3130,-100,0,0
3131,-60,0,0
3132,-72,0,0
3133,-68,0,0
3134,-76,0,0
3135,-76,0,0
3136,-64,0,0
3137,-64,0,0
3138,-60,0,0
3139,-52,0,0
3140,-72,0,0
3141,-60,0,0
3142,-84,0,0
3143,-88,0,0
3144,-80,0,0
3145,-68,0,0
3146,-72,0,0
3147,-56,0,0
3148,-52,0,0
3149,-56,0,0
3150,-24,0,0
3151,-32,0,0
3152,-60,0,0
3153,-52,0,0
3154,-44,0,0
3155,-40,0,0
3156,-64,0,0
3157,-68,0,0
3158,-64,0,0
3159,-52,0,0
3160,-76,0,0
3161,-104,0,0
3162,-104,0,0
3163,-112,0,0
3164,-100,0,0
3165,-72,0,0
3166,-64,0,0
3167,-40,0,0
3168,-44,0,0
3169,-40,0,0
3170,-40,0,0
3171,-32,0,0
3172,-56,0,0
3173,-60,0,0
3174,-100,0,0
3175,-108,0,0
3176,-88,0,0
3177,-92,0,0
3178,-116,0,0
3179,-68,0,0
3180,-68,0,0
3181,-76,0,0
3182,-88,0,0
3183,-100,0,0
3184,-92,0,0
3185,-92,0,0
3186,-108,0,0
3187,-80,0,0
3188,-104,0,0
3189,-120,0,0
3190,-116,0,0
3191,-96,0,0
3192,-76,0,0
3193,-52,0,0
3194,-64,0,0
3195,-104,0,0
3196,-80,0,0
3197,-60,0,0
3198,-108,0,0
3199,-120,0,0
3200,-84,0,0
3201,-56,0,0
3202,-40,0,0
3203,-40,0,0
3204,-88,0,0
3205,-104,0,0
3206,-88,0,0
3207,-68,0,0
3208,-48,0,0
3209,-36,0,0
3210,-48,0,0
3211,-60,0,0
3212,-64,0,0
3213,-72,0,0
3214,-92,0,0
3215,-84,0,0
3216,-76,0,0
3217,-84,0,0
3218,-56,0,0
3219,-60,0,0
3220,-56,0,0
3221,-24,0,0
3222,-28,0,0
3223,-68,0,0
3224,-60,0,0
3225,-32,0,0
3226,-56,0,0
3227,-76,0,0
3228,-84,0,0
3229,-80,0,0
3230,-84,0,0
3231,-96,0,0
3232,-88,0,0
3233,-88,0,0
3234,-112,0,0
3235,-120,0,0
3236,-88,0,0
3237,-88,0,0
3238,-76,0,0
3239,-64,0,0
3240,-68,0,0
3241,-44,0,0
3242,-32,0,0
3243,-32,0,0
3244,-28,0,0
3245,-52,0,0
3246,-36,0,0
3247,-52,0,0
3248,-60,0,0
3249,-84,0,0
3250,-72,0,0
3251,-72,0,0
3252,-60,0,0
3253,-68,0,0
3254,-48,0,0
3255,-56,0,0
3256,-60,0,0
3257,-52,0,0
3258,-56,0,0
3259,-72,0,0
3260,-68,0,0
3261,-68,0,0
3262,-48,0,0
3263,-88,0,0
3264,-76,0,0
3265,-48,0,0
3266,-52,0,0
3267,-68,0,0
3268,-80,0,0
3269,-84,0,0
3270,-104,0,0
3271,-112,0,0
3272,-72,0,0
3273,-64,0,0
3274,-72,0,0
3275,-48,0,0
3276,-64,0,0
3277,-56,0,0
3278,-52,0,0
3279,-40,0,0
3280,-36,0,0
3281,-64,0,0
3282,-104,0,0
3283,-104,0,0
3284,-64,0,0
3285,-80,0,0
3286,-88,0,0
3287,-76,0,0
3288,-84,0,0
3289,-84,0,0
3290,-104,0,0
3291,-100,0,0
3292,-80,0,0
3293,-88,0,0
3294,-96,0,0
3295,-116,0,0
3296,-100,0,0
3297,-76,0,0
3298,-68,0,0
3299,-56,0,0
3300,-56,0,0
3301,-52,0,0
3302,-96,0,0
3303,-96,0,0
3304,-84,0,0
3305,-112,0,0
3306,-100,0,0
3307,-84,0,0
3308,-108,0,0
3309,-100,0,0
3310,-96,0,0
3311,-76,0,0
3312,-92,0,0
3313,-92,0,0
3314,-92,0,0
3315,-104,0,0
3316,-72,0,0
3317,-88,0,0
3318,-76,0,0
3319,-112,0,0
3320,-100,0,0
3321,-76,0,0
3322,-80,0,0
3323,-36,0,0
3324,-68,0,0
3325,-60,0,0
3326,-64,0,0
3327,-52,0,0
3328,-64,0,0
3329,-56,0,0
3330,-68,0,0
3331,-84,0,0
3332,-64,0,0
3333,-92,0,0
3334,-96,0,0
3335,-84,0,0
3336,-72,0,0
3337,-96,0,0
3338,-72,0,0
3339,-68,0,0
3340,-80,0,0
3341,-112,0,0
3342,-88,0,0
3343,-64,0,0
3344,-64,0,0
3345,-32,0,0
3346,-36,0,0
3347,-44,0,0
3348,-80,0,0
3349,-64,0,0
3350,-64,0,0
3351,-76,0,0
3352,-68,0,0
3353,-56,0,0
3354,-72,0,0
3355,-44,0,0
3356,-52,0,0
3357,-68,0,0
3358,-64,0,0
3359,-60,0,0
3360,-40,0,0
3361,-76,0,0
3362,-48,0,0
3363,-68,0,0
3364,-52,0,0
3365,-28,0,0
3366,-40,0,0
3367,-56,0,0
3368,-56,0,0
3369,-48,0,0
3370,-40,0,0
3371,-52,0,0
3372,-76,0,0
3373,-64,0,0
3374,-56,0,0
3375,-56,0,0
3376,-60,0,0
3377,-68,0,0
3378,-88,0,0
3379,-92,0,0
3380,-64,0,0
3381,-72,0,0
3382,-56,0,0
3383,-72,0,0
3384,-64,0,0
3385,-72,0,0
3386,-72,0,0
3387,-68,0,0
3388,-60,0,0
3389,-52,0,0
3390,-64,0,0
3391,-76,0,0
3392,-88,0,0
3393,-64,0,0
3394,-60,0,0
3395,-72,0,0
3396,-64,0,0
3397,-60,0,0
3398,-64,0,0
3399,-68,0,0
3400,-76,0,0
3401,-76,0,0
3402,-80,0,0
3403,-76,0,0
3404,-84,0,0
3405,-76,0,0
3406,-100,0,0
3407,-96,0,0
3408,-108,0,0
3409,-104,0,0
3410,-100,0,0
3411,-120,0,0
3412,-104,0,0
3413,-68,0,0
3414,-84,0,0
3415,-80,0,0
3416,-68,0,0
3417,-88,0,0
3418,-88,0,0
3419,-68,0,0
3420,-80,0,0
3421,-56,0,0
3422,-56,0,0
3423,-56,0,0
3424,-96,0,0
3425,-68,0,0
3426,-40,0,0
3427,-80,0,0
3428,-100,0,0
3429,-88,0,0
3430,-64,0,0
3431,-112,0,0
3432,-88,0,0
3433,-104,0,0
3434,-104,0,0
3435,-84,0,0
3436,-68,0,0
3437,-68,0,0
3438,-68,0,0
3439,-72,0,0
3440,-76,0,0
3441,-60,0,0
3442,-72,0,0
3443,-80,0,0
3444,-64,0,0
3445,-72,0,0
3446,-72,0,0
3447,-68,0,0
3448,-68,0,0
3449,-96,0,0
3450,-76,0,0
3451,-92,0,0
3452,-92,0,0
3453,-96,0,0
3454,-120,0,0
3455,-112,0,0
3456,-120,0,0
3457,-84,0,0
3458,-100,0,0
3459,-72,0,0
3460,-60,0,0
3461,-68,0,0
3462,-100,0,0
3463,-104,0,0
3464,-76,0,0
3465,-44,0,0
3466,-44,0,0
3467,-40,0,0
3468,-72,0,0
3469,-84,0,0
3470,-72,0,0
3471,-100,0,0
3472,-104,0,0
3473,-96,0,0
3474,-68,0,0
3475,-60,0,0
3476,-52,0,0
3477,-64,0,0
3478,-56,0,0
3479,-64,0,0
3480,-80,0,0
3481,-88,0,0
3482,-112,0,0
3483,-100,0,0
3484,-76,0,0
3485,-68,0,0
3486,-88,0,0
3487,-80,0,0
3488,-116,0,0
3489,-108,0,0
3490,-96,0,0
3491,-108,0,0
3492,-112,0,0
3493,-128,0,0
3494,-92,0,0
3495,-120,0,0
3496,-112,0,0
3497,-104,0,0
3498,-104,0,0
3499,-92,0,0
3500,-88,0,0
3501,-48,0,0
3502,-48,0,0
3503,-64,0,0
3504,-88,0,0
3505,-60,0,0
3506,-68,0,0
3507,-48,0,0
3508,-52,0,0
3509,-60,0,0
3510,-48,0,0
3511,-60,0,0
3512,-56,0,0
3513,-60,0,0
3514,-60,0,0
3515,-48,0,0
3516,-68,0,0
3517,-64,0,0
3518,-84,0,0
3519,-84,0,0
3520,-104,0,0
3521,-96,0,0
3522,-100,0,0
3523,-84,0,0
3524,-96,0,0
3525,-76,0,0
3526,-84,0,0
3527,-68,0,0
3528,-116,0,0
3529,-92,0,0
3530,-80,0,0
3531,-76,0,0
3532,-92,0,0
3533,-84,0,0
3534,-84,0,0
3535,-40,0,0
3536,-28,0,0
3537,-32,0,0
3538,-32,0,0
3539,-40,0,0
3540,-72,0,0
3541,-52,0,0
3542,-84,0,0
3543,-112,0,0
3544,-80,0,0
3545,-64,0,0
3546,-64,0,0
3547,-80,0,0
3548,-60,0,0
3549,-60,0,0
3550,-76,0,0
3551,-80,0,0
3552,-48,0,0
3553,-52,0,0
3554,-88,0,0
3555,-60,0,0
3556,-88,0,0
3557,-96,0,0
3558,-100,0,0
3559,-112,0,0
3560,-88,0,0
3561,-96,0,0
3562,-88,0,0
3563,-108,0,0
3564,-96,0,0
3565,-72,0,0
3566,-72,0,0
3567,-88,0,0
3568,-64,0,0
3569,-68,0,0
3570,-64,0,0
3571,-76,0,0
3572,-64,0,0
3573,-60,0,0
3574,-48,0,0
3575,-76,0,0
3576,-56,0,0
3577,-52,0,0
3578,-48,0,0
3579,-40,0,0
3580,-56,0,0
3581,-72,0,0
3582,-104,0,0
3583,-52,0,0
3584,-56,0,0
3585,-44,0,0
3586,-52,0,0
3587,-80,0,0
3588,-84,0,0
3589,-88,0,0
3590,-64,0,0
3591,-96,0,0
3592,-80,0,0
3593,-88,0,0
3594,-56,0,0
3595,-52,0,0
3596,-44,0,0
3597,-72,0,0
3598,-40,0,0
3599,-44,0,0
3600,-52,0,0
3601,-64,0,0
3602,-68,0,0
3603,-52,0,0
3604,-64,0,0
3605,-60,0,0
3606,-48,0,0
3607,-36,0,0
3608,-60,0,0
3609,-64,0,0
3610,-76,0,0
3611,-92,0,0
3612,-76,0,0
3613,-76,0,0
3614,-84,0,0
3615,-88,0,0
3616,-80,0,0
3617,-64,0,0
3618,-60,0,0
3619,-60,0,0
3620,-48,0,0
3621,-84,0,0
3622,-104,0,0
3623,-80,0,0
3624,-64,0,0
3625,-52,0,0
3626,-56,0,0
3627,-68,0,0
3628,-64,0,0
3629,-72,0,0
3630,-88,0,0
3631,-72,0,0
3632,-88,0,0
3633,-112,0,0
3634,-88,0,0
3635,-88,0,0
3636,-68,0,0
3637,-92,0,0
3638,-64,0,0
3639,-48,0,0
3640,-44,0,0
3641,-56,0,0
3642,-56,0,0
3643,-48,0,0
3644,-48,0,0
3645,-36,0,0
3646,-48,0,0
3647,-52,0,0
3648,-52,0,0
3649,-52,0,0
3650,-60,0,0
3651,-80,0,0
3652,-80,0,0
3653,-80,0,0
3654,-88,0,0
3655,-80,0,0
3656,-80,0,0
3657,-100,0,0
3658,-112,0,0
3659,-100,0,0
3660,-52,0,0
3661,-60,0,0
3662,-76,0,0
3663,-72,0,0
3664,-80,0,0
3665,-84,0,0
3666,-64,0,0
3667,-72,0,0
3668,-60,0,0
3669,-48,0,0
3670,-48,0,0
3671,-48,0,0
3672,-72,0,0
3673,-76,0,0
3674,-76,0,0
3675,-52,0,0
3676,-76,0,0
3677,-76,0,0
3678,-52,0,0
3679,-68,0,0
3680,-72,0,0
3681,-56,0,0
3682,-104,0,0
3683,-100,0,0
3684,-92,0,0
3685,-84,0,0
3686,-100,0,0
3687,-112,0,0
3688,-52,0,0
3689,-56,0,0
3690,-60,0,0
3691,-80,0,0
3692,-84,0,0
3693,-84,0,0
3694,-80,0,0
3695,-72,0,0
3696,-72,0,0
3697,-80,0,0
3698,-60,0,0
3699,-68,0,0
3700,-64,0,0
3701,-40,0,0
3702,-44,0,0
3703,-80,0,0
3704,-80,0,0
3705,-48,0,0
3706,-68,0,0
3707,-76,0,0
3708,-64,0,0
3709,-44,0,0
3710,-48,0,0
3711,-56,0,0
3712,-56,0,0
3713,-64,0,0
3714,-68,0,0
3715,-68,0,0
3716,-48,0,0
3717,-56,0,0
3718,-52,0,0
3719,-44,0,0
3720,-36,0,0
3721,-52,0,0
3722,-52,0,0
3723,-68,0,0
3724,-104,0,0
3725,-120,0,0
3726,-116,0,0
3727,-80,0,0
3728,-104,0,0
3729,-92,0,0
3730,-92,0,0
3731,-68,0,0
3732,-68,0,0
3733,-56,0,0
3734,-84,0,0
3735,-128,0,0
3736,-116,0,0
3737,-104,0,0
3738,-100,0,0
3739,-96,0,0
3740,-108,0,0
3741,-116,0,0
3742,-88,0,0
3743,-112,0,0
3744,-96,0,0
3745,-56,0,0
3746,-60,0,0
3747,-44,0,0
3748,-68,0,0
3749,-48,0,0
3750,-64,0,0
3751,-84,0,0
3752,-72,0,0
3753,-52,0,0
3754,-48,0,0
3755,-44,0,0
3756,-48,0,0
3757,-76,0,0
3758,-88,0,0
3759,-120,0,0
3760,-128,0,0
3761,-84,0,0
3762,-56,0,0
3763,-76,0,0
3764,-84,0,0
3765,-76,0,0
3766,-64,0,0
3767,-44,0,0
3768,-44,0,0
3769,-80,0,0
3770,-88,0,0
3771,-88,0,0
3772,-72,0,0
3773,-64,0,0
3774,-64,0,0
3775,-72,0,0
3776,-44,0,0
3777,-68,0,0
3778,-60,0,0
3779,-48,0,0
3780,-44,0,0
3781,-64,0,0
3782,-52,0,0
3783,-60,0,0
3784,-68,0,0
3785,-72,0,0
3786,-84,0,0
3787,-84,0,0
3788,-64,0,0
3789,-52,0,0
3790,-68,0,0
3791,-36,0,0
3792,-52,0,0
3793,-44,0,0
3794,-60,0,0
3795,-48,0,0
3796,-40,0,0
3797,-40,0,0
3798,-48,0,0
3799,-32,0,0
3800,-24,0,0
3801,-40,0,0
3802,-56,0,0
3803,-48,0,0
3804,-36,0,0
3805,-60,0,0
3806,-72,0,0
3807,-120,0,0
3808,-92,0,0
3809,-80,0,0
3810,-64,0,0
3811,-72,0,0
3812,-68,0,0
3813,-68,0,0
3814,-76,0,0
3815,-68,0,0
3816,-76,0,0
3817,-112,0,0
3818,-96,0,0
3819,-84,0,0
3820,-112,0,0
3821,-108,0,0
3822,-112,0,0
3823,-120,0,0
3824,-96,0,0
3825,-112,0,0
3826,-100,0,0
3827,-108,0,0
3828,-108,0,0
3829,-80,0,0
3830,-80,0,0
3831,-56,0,0
3832,-56,0,0
3833,-60,0,0
3834,-68,0,0
3835,-52,0,0
3836,-44,0,0
3837,-56,0,0
3838,-60,0,0
3839,-52,0,0
3840,-48,0,0
3841,-68,0,0
3842,-112,0,0
3843,-120,0,0
3844,-92,0,0
3845,-104,0,0
3846,-120,0,0
3847,-120,0,0
3848,-112,0,0
3849,-72,0,0
3850,-108,0,0
3851,-108,0,0
3852,-112,0,0
3853,-96,0,0
3854,-96,0,0
3855,-68,0,0
3856,-56,0,0
3857,-72,0,0
3858,-88,0,0
3859,-80,0,0
3860,-52,0,0
3861,-68,0,0
3862,-96,0,0
3863,-60,0,0
3864,-96,0,0
3865,-92,0,0
3866,-100,0,0
3867,-88,0,0
3868,-40,0,0
3869,-52,0,0
3870,-68,0,0
3871,-64,0,0
3872,-52,0,0
3873,-52,0,0
3874,-60,0,0
3875,-96,0,0
3876,-96,0,0
3877,-104,0,0
3878,-88,0,0
3879,-84,0,0
3880,-88,0,0
3881,-80,0,0
3882,-64,0,0
3883,-72,0,0
3884,-92,0,0
3885,-108,0,0
3886,-104,0,0
3887,-76,0,0
3888,-48,0,0
3889,-68,0,0
3890,-80,0,0
3891,-48,0,0
3892,-52,0,0
3893,-68,0,0
3894,-76,0,0
3895,-64,0,0
3896,-64,0,0
3897,-88,0,0
3898,-84,0,0
3899,-76,0,0
3900,-64,0,0
3901,-68,0,0
3902,-72,0,0
3903,-68,0,0
3904,-48,0,0
3905,-64,0,0
3906,-32,0,0
3907,-44,0,0
3908,-52,0,0
3909,-52,0,0
3910,-44,0,0
3911,-52,0,0
3912,-60,0,0
3913,-60,0,0
3914,-108,0,0
3915,-104,0,0
3916,-128,0,0
3917,-92,0,0
3918,-68,0,0
3919,-52,0,0
3920,-60,0,0
3921,-64,0,0
3922,-80,0,0
3923,-68,0,0
3924,-64,0,0
3925,-80,0,0
3926,-100,0,0
3927,-64,0,0
3928,-72,0,0
3929,-72,0,0
3930,-80,0,0
3931,-80,0,0
3932,-96,0,0
3933,-64,0,0
3934,-104,0,0
3935,-100,0,0
3936,-68,0,0
3937,-68,0,0
3938,-104,0,0
3939,-68,0,0
3940,-80,0,0
3941,-92,0,0
3942,-104,0,0
3943,-88,0,0
3944,-88,0,0
3945,-96,0,0
3946,-108,0,0
3947,-112,0,0
3948,-96,0,0
3949,-104,0,0
3950,-112,0,0
3951,-84,0,0
3952,-76,0,0
3953,-80,0,0
3954,-80,0,0
3955,-88,0,0
3956,-104,0,0
3957,-104,0,0
3958,-112,0,0
3959,-104,0,0
3960,-100,0,0
3961,-100,0,0
3962,-84,0,0
3963,-88,0,0
3964,-92,0,0
3965,-96,0,0
3966,-76,0,0
3967,-84,0,0
3968,-92,0,0
3969,-76,0,0
3970,-104,0,0
3971,-92,0,0
3972,-108,0,0
3973,-84,0,0
3974,-128,0,0
3975,-116,0,0
3976,-108,0,0
3977,-76,0,0
3978,-80,0,0
3979,-92,0,0
3980,-92,0,0
3981,-68,0,0
3982,-64,0,0
3983,-44,0,0
3984,-56,0,0
3985,-44,0,0
3986,-52,0,0
3987,-44,0,0
3988,-80,0,0
3989,-100,0,0
3990,-100,0,0
3991,-76,0,0
3992,-60,0,0
3993,-84,0,0
3994,-84,0,0
3995,-80,0,0
3996,-84,0,0
3997,-60,0,0
3998,-56,0,0
3999,-48,0,0
4000,-52,0,0
4001,-60,0,0
4002,-76,0,0
4003,-88,0,0
4004,-120,0,0
4005,-104,0,0
4006,-76,0,0
4007,-76,0,0
4008,-56,0,0
4009,-52,0,0
4010,-68,0,0
4011,-60,0,0
4012,-60,0,0
4013,-56,0,0
4014,-44,0,0
4015,-80,0,0
4016,-64,0,0
4017,-76,0,0
4018,-120,0,0
4019,-108,0,0
4020,-60,0,0
4021,-84,0,0
4022,-88,0,0
4023,-96,0,0
4024,-100,0,0
4025,-68,0,0
4026,-88,0,0
4027,-80,0,0
4028,-84,0,0
4029,-84,0,0
4030,-52,0,0
4031,-60,0,0
4032,-68,0,0
4033,-72,0,0
4034,-100,0,0
4035,-88,0,0
4036,-76,0,0
4037,-64,0,0
4038,-88,0,0
4039,-64,0,0
4040,-52,0,0
4041,-76,0,0
4042,-120,0,0
4043,-116,0,0
4044,-112,0,0
4045,-100,0,0
4046,-92,0,0
4047,-72,0,0
4048,-64,0,0
4049,-48,0,0
4050,-56,0,0
4051,-44,0,0
4052,-40,0,0
4053,-32,0,0
4054,-68,0,0
4055,-96,0,0
4056,-68,0,0
4057,-96,0,0
4058,-84,0,0
4059,-104,0,0
4060,-76,0,0
4061,-68,0,0
4062,-56,0,0
4063,-76,0,0
4064,-80,0,0
4065,-80,0,0
4066,-68,0,0
4067,-48,0,0
4068,-64,0,0
4069,-60,0,0
4070,-108,0,0
4071,-108,0,0
4072,-120,0,0
4073,-96,0,0
4074,-100,0,0
4075,-108,0,0
4076,-100,0,0
4077,-92,0,0
4078,-88,0,0
4079,-80,0,0
4080,-108,0,0
4081,-80,0,0
4082,-44,0,0
4083,-52,0,0
4084,-44,0,0
4085,-44,0,0
4086,-40,0,0
4087,-60,0,0
4088,-88,0,0
4089,-88,0,0
4090,-92,0,0
4091,-40,0,0
4092,-64,0,0
4093,-76,0,0
4094,-112,0,0
4095,-128,0,0
4096,-104,0,0
4097,-116,0,0
4098,-108,0,0
4099,-104,0,0
4100,-56,0,0
4101,-80,0,0
4102,-68,0,0
4103,-68,0,0
4104,-64,0,0
4105,-68,0,0
4106,-48,0,0
4107,-60,0,0
4108,-40,0,0
4109,-52,0,0
4110,-60,0,0
4111,-64,0,0
4112,-56,0,0
4113,-44,0,0
4114,-40,0,0
4115,-48,0,0
4116,-80,0,0
4117,-76,0,0
4118,-60,0,0
4119,-80,0,0
4120,-72,0,0
4121,-76,0,0
4122,-68,0,0
4123,-56,0,0
4124,-92,0,0
4125,-88,0,0
4126,-76,0,0
4127,-92,0,0
4128,-84,0,0
4129,-88,0,0
4130,-104,0,0
4131,-104,0,0
4132,-112,0,0
4133,-104,0,0
4134,-84,0,0
4135,-108,0,0
4136,-88,0,0
4137,-80,0,0
4138,-84,0,0
4139,-92,0,0
4140,-68,0,0
4141,-80,0,0
4142,-68,0,0
4143,-92,0,0
4144,-112,0,0
4145,-120,0,0
4146,-120,0,0
4147,-116,0,0
4148,-60,0,0
4149,-44,0,0
4150,-60,0,0
4151,-68,0,0
4152,-64,0,0
4153,-52,0,0
4154,-56,0,0
4155,-80,0,0
4156,-64,0,0
4157,-60,0,0
4158,-52,0,0
4159,-56,0,0
4160,-64,0,0
4161,-76,0,0
4162,-64,0,0
4163,-60,0,0
4164,-80,0,0
4165,-76,0,0
4166,-76,0,0
4167,-72,0,0
4168,-84,0,0
4169,-112,0,0
4170,-80,0,0
4171,-80,0,0
4172,-92,0,0
4173,-92,0,0
4174,-72,0,0
4175,-64,0,0
4176,-48,0,0
4177,-32,0,0
4178,-84,0,0
4179,-100,0,0
4180,-108,0,0
4181,-88,0,0
4182,-88,0,0
4183,-72,0,0
4184,-76,0,0
4185,-76,0,0
4186,-80,0,0
4187,-44,0,0
4188,-64,0,0
4189,-56,0,0
4190,-60,0,0
4191,-68,0,0
4192,-72,0,0
4193,-60,0,0
4194,-68,0,0
4195,-64,0,0
4196,-76,0,0
4197,-64,0,0
4198,-56,0,0
4199,-72,0,0
4200,-60,0,0
4201,-68,0,0
4202,-72,0,0
4203,-100,0,0
4204,-100,0,0
4205,-88,0,0
4206,-104,0,0
4207,-100,0,0
4208,-120,0,0
4209,-104,0,0
4210,-96,0,0
4211,-84,0,0
4212,-84,0,0
4213,-72,0,0
4214,-64,0,0
4215,-84,0,0
4216,-104,0,0
4217,-80,0,0
4218,-104,0,0
4219,-88,0,0
4220,-84,0,0
4221,-116,0,0
4222,-72,0,0
4223,-72,0,0
4224,-104,0,0
4225,-64,0,0
4226,-80,0,0
4227,-76,0,0
4228,-104,0,0
4229,-92,0,0
4230,-88,0,0
4231,-68,0,0
4232,-92,0,0
4233,-60,0,0
4234,-96,0,0
4235,-96,0,0
4236,-88,0,0
4237,-80,0,0
4238,-72,0,0
4239,-92,0,0
4240,-96,0,0
4241,-84,0,0
4242,-80,0,0
4243,-100,0,0
4244,-100,0,0
4245,-64,0,0
4246,-68,0,0
4247,-80,0,0
4248,-72,0,0
4249,-76,0,0
4250,-60,0,0
4251,-60,0,0
4252,-76,0,0
4253,-76,0,0
4254,-84,0,0
4255,-72,0,0
4256,-88,0,0
4257,-76,0,0
4258,-56,0,0
4259,-64,0,0
4260,-76,0,0
4261,-80,0,0
4262,-48,0,0
4263,-56,0,0
4264,-68,0,0
4265,-64,0,0
4266,-88,0,0
4267,-76,0,0
4268,-64,0,0
4269,-80,0,0
4270,-96,0,0
4271,-84,0,0
4272,-80,0,0
4273,-84,0,0
4274,-80,0,0
4275,-72,0,0
4276,-112,0,0
4277,-64,0,0
4278,-60,0,0
4279,-48,0,0
4280,-60,0,0
4281,-68,0,0
4282,-68,0,0
4283,-36,0,0
4284,-32,0,0
4285,-40,0,0
4286,-44,0,0
4287,-60,0,0
4288,-36,0,0
4289,-60,0,0
4290,-80,0,0
4291,-96,0,0
4292,-100,0,0
